Time,Channel B,Channel C
(ms),(V),(V)

-0.30176851,-7.93370800,-10.09950000
-0.05176853,-9.38102800,-4.17409300
0.19823146,-10.07325000,-0.61897210
0.44823144,-9.77963600,0.32474670
0.69823142,-9.00317400,0.72335490
0.94823140,-8.00695900,1.03772400
1.19823139,-6.85325300,1.58344500
1.44823137,-5.72030300,2.72616300
1.69823135,-4.62947100,4.75033600
1.94823134,-3.75900400,7.56073700
2.19823132,-2.88792600,10.74899000
2.44823130,-2.01745800,13.82127000
2.69823128,-1.05237500,16.54804000
2.94823127,-0.03479429,18.53009000
3.19823125,1.15004300,19.27481000
3.44823123,2.66084700,18.58259000
3.69823121,3.85667200,18.24686000
3.94823120,4.84251000,17.72250000
4.19823118,5.83872600,16.35942000
4.44823116,6.91917900,13.65340000
4.69823115,8.21999700,8.89268700
4.94823113,9.61482100,3.09363900
5.19823111,10.03479000,0.28262730
5.44823109,9.59406700,-0.43035040
5.69823108,8.80722700,-0.74471980
5.94823106,7.72677300,-1.14332800
6.19823104,6.58344500,-1.77267700
6.44823103,5.45110500,-3.03076600
6.69823101,4.51715300,-5.24356000
6.94823099,3.62593100,-8.18032000
7.19823097,2.76584100,-11.24222000
7.44823096,1.86363100,-14.27298000
7.69823094,0.90892440,-16.84227000
7.94823092,-0.11903310,-18.63570000
8.19823090,-1.38810900,-19.14968000
8.44823089,-2.83542900,-18.35246000
8.69823087,-4.02087600,-18.19497000
8.94823085,-5.04883400,-17.53449000
9.19823084,-6.03467200,-15.99316000
9.44823082,-7.10474900,-13.12965000
9.69823080,-8.46844100,-7.91783700
9.94823078,-9.81137800,-2.37028400
10.19823077,-10.03113000,-0.07386155
10.44823075,-9.53851800,0.50299110
10.69823073,-8.64668600,0.78622880
10.94823072,-7.57660800,1.20559100
11.19823070,-6.41252600,1.92955700
11.44823068,-5.30094000,3.38725400
11.69823066,-4.32547900,5.77829300
11.94823065,-3.41289200,8.81943600
12.19823063,-2.56317900,11.98633000
12.44823061,-1.68172400,14.92248000
12.69823059,-0.70626290,17.35563000
12.94823058,0.36381390,18.92870000
13.19823056,1.70614100,19.08619000
13.44823054,3.15346100,18.32011000
13.69823053,4.23391500,18.19436000
13.94823051,5.27225000,17.33488000
14.19823049,6.23733400,15.61470000
14.44823047,7.34953000,12.20669000
14.69823046,8.75473000,6.65913800
14.94823044,9.90904600,1.65669600
15.19823042,9.94017800,-0.11537050
15.44823041,9.34257100,-0.54572090
15.69823039,8.38786500,-0.87046750
15.94823037,7.32816500,-1.27945300
16.19823035,6.19582500,-2.08704700
16.44823034,5.09400600,-3.69185700
16.69823032,4.15028700,-6.21902100
16.94823030,3.27981900,-9.24978600
17.19823028,2.43010600,-12.37517000
17.44823027,1.51751900,-15.27958000
17.69823025,0.54205830,-17.60774000
17.94823023,-0.54877310,-19.02332000
18.19823022,-1.95458400,-18.89757000
18.44823020,-3.32865300,-18.20535000
18.69823018,-4.35661100,-18.11134000
18.94823016,-5.38456800,-17.18838000
19.19823015,-6.39177100,-15.22708000
19.44823013,-7.56623100,-11.47296000
19.69823011,-9.00317400,-5.77890300
19.94823009,-10.02075000,-1.17507000
20.19823008,-9.94750300,0.20937610
20.44823006,-9.25528000,0.60798440
20.69823004,-8.30057300,0.93273100
20.94823003,-7.18898800,1.41557800
21.19823001,-6.00354100,2.35929700
21.44822999,-4.95482800,4.10023200
21.69822997,-3.98974500,6.78488600
21.94822996,-3.10828900,9.87852500
22.19822994,-2.25857600,13.01367000
22.44822992,-1.32523500,15.84544000
22.69822991,-0.32901970,18.11073000
22.94822989,0.82529600,19.26444000
23.19822987,2.26223900,18.81333000
23.44822985,3.56305700,18.25723000
23.69822984,4.59101400,18.05824000
23.94822982,5.57685300,16.95703000
24.19822980,6.59443300,14.59773000
24.44822978,7.86350900,10.37114000
24.69822977,9.27969700,4.49884000
24.94822975,10.01343000,0.74410940
25.19822973,9.78268800,-0.33573430
25.44822972,9.02759100,-0.66109140
25.69822970,8.03137600,-0.98583810
25.94822968,6.91917900,-1.53155900
26.19822966,5.79721600,-2.60102600
26.44822965,4.76925900,-4.53058200
26.69822963,3.85667200,-7.27811000
26.94822961,2.96483900,-10.43462000
27.19822960,2.12550400,-13.46539000
27.44822958,1.17140800,-16.20254000
27.69822956,0.15382740,-18.25784000
27.94822954,-1.05237500,-19.18081000
28.19822953,-2.46856300,-18.58320000
28.44822951,-3.74801600,-18.19497000
28.69822949,-4.74484200,-17.81773000
28.94822947,-5.68856000,-16.62190000
29.19822946,-6.75863700,-14.08436000
29.44822944,-8.05945500,-9.59589800
