Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-9.11854500,-5.45354700
-0.24999998,-10.07325000,-1.02795700
0.00000000,-9.89500600,0.25149550
0.24999998,-9.22353700,0.61836160
0.49999997,-8.20595700,0.93273100
0.74999995,-7.08399400,1.43633300
0.99999993,-5.94066700,2.43254800
1.24999991,-4.84983500,4.24673400
1.49999990,-3.95800300,6.96313000
1.74999988,-3.06617000,10.06715000
1.99999986,-2.17494800,13.20291000
2.24999984,-1.28311600,16.03406000
2.49999983,-0.26553540,18.19436000
2.74999981,0.84605050,19.24307000
2.99999979,2.32511300,18.75046000
3.24999978,3.61494300,18.23648000
3.49999976,4.67464300,17.98498000
3.74999974,5.59760700,16.87340000
3.99999972,6.65730700,14.44024000
4.24999971,7.93676000,10.14040000
4.49999969,9.36332500,4.19423800
4.74999967,10.06593000,0.61836160
4.99999966,9.74117900,-0.33573430
5.24999964,9.03796900,-0.70321080
5.49999962,7.99963400,-1.00720300
5.74999960,6.85630600,-1.56269100
5.99999959,5.73434300,-2.65352200
6.24999957,4.72713900,-4.59345600
6.49999955,3.80417500,-7.39348000
6.74999953,2.95446200,-10.53962000
6.99999952,2.05225300,-13.69613000
7.24999950,1.13966500,-16.37041000
7.49999948,0.12208520,-18.37321000
7.74999947,-1.12623600,-19.23330000
7.99999945,-2.55219100,-18.59358000
8.24999943,-3.81150000,-18.20535000
8.49999941,-4.75521900,-17.80735000
8.74999940,-5.77279900,-16.52790000
8.99999938,-6.87400800,-13.90612000
9.24999936,-8.13270700,-9.28152800
9.49999935,-9.60139200,-3.34574500
9.74999933,-10.06287000,-0.32535710
9.99999931,-9.67464300,0.40898550
10.24999929,-8.88780400,0.72335490
10.49999928,-7.82871400,1.09022100
10.74999926,-6.66402100,1.70919300
10.99999924,-5.54205800,2.94652700
11.24999922,-4.51410100,5.12757900
11.49999921,-3.62226800,8.04297400
11.74999919,-2.75180100,11.24161000
11.99999917,-1.87095600,14.30411000
12.24999916,-0.90587230,16.87340000
12.49999914,0.12208520,18.74008000
12.74999912,1.39177100,19.26444000
12.99999910,2.81833700,18.50934000
13.24999909,4.01355100,18.27860000
13.49999907,5.08362800,17.56501000
13.74999905,6.01758000,16.03406000
13.99999904,7.09742400,13.16079000
14.24999902,8.49285800,7.92760300
14.49999900,9.76193300,2.44292500
14.74999898,10.02442000,0.12574780
14.99999897,9.48907300,-0.52435600
15.24999895,8.65034800,-0.78683920
15.49999893,7.55951600,-1.15370500
15.74999891,6.40520100,-1.87767100
15.99999890,5.34611100,-3.31400300
16.24999888,4.34928600,-5.61103600
16.49999886,3.45806400,-8.61006000
16.74999885,2.60835100,-11.69332000
16.99999883,1.73788300,-14.65084000
17.24999881,0.75143450,-17.14626000
17.49999879,-0.29727750,-18.82432000
17.74999878,-1.58771800,-19.09718000
17.99999876,-3.06617000,-18.32072000
18.24999874,-4.16798900,-18.18459000
18.49999873,-5.18556900,-17.34587000
18.74999871,-6.15004300,-15.75143000
18.99999869,-7.27261600,-12.54242000
19.24999867,-8.67842800,-7.07911100
19.49999866,-9.90538400,-1.82517400
19.74999864,-10.00000000,0.08362837
19.99999862,-9.41277000,0.54511050
20.24999860,-8.52093800,0.84910270
20.49999859,-7.41972900,1.25808800
20.74999857,-6.23428200,2.04492700
20.99999855,-5.14345000,3.64912700
21.24999854,-4.19912100,6.13478200
21.49999852,-3.28653400,9.22842100
21.74999850,-2.44780900,12.37456000
21.99999848,-1.52423400,15.30033000
22.24999847,-0.50726410,17.69137000
22.49999845,0.56281280,19.10695000
22.74999843,1.87400800,18.99158000
22.99999841,3.33231600,18.28897000
23.24999840,4.34928600,18.18398000
23.49999838,5.36686600,17.25064000
23.74999836,6.37406900,15.32108000
23.99999835,7.51739700,11.54560000
24.24999833,8.98547200,5.81980200
24.49999831,9.98229800,1.19521400
24.74999829,9.91942400,-0.20998660
24.99999828,9.25833200,-0.58784030
25.24999826,8.28287100,-0.92296420
25.49999824,7.16090800,-1.34232700
25.74999823,6.03833500,-2.29703300
25.99999821,4.98962300,-3.95373000
26.24999819,4.04529300,-6.56513200
26.49999817,3.17482600,-9.64839500
26.74999816,2.32511300,-12.80491000
26.99999814,1.40214900,-15.69894000
27.24999812,0.43706510,-17.90136000
27.49999810,-0.75875960,-19.17043000
27.74999809,-2.13282900,-18.84507000
27.99999807,-3.47576600,-18.24747000
28.24999805,-4.49273600,-18.03809000
28.49999804,-5.48956200,-17.04127000
28.74999802,-6.52789600,-14.84984000
28.99999800,-7.77621700,-10.74960000
29.24999798,-9.20278400,-4.84556200
