Time,Channel B,Channel C
29.49999797,-10.01038000,-1.11219600
29.74999795,-9.88462900,0.25149550
29.99999793,-9.22353700,0.63911610
30.24999792,-8.24807700,0.93273100
30.49999790,-7.11512600,1.44671000
30.74999788,-5.99316300,2.38005100
30.99999786,-4.90233200,4.21560200
31.24999785,-3.94762500,6.92101100
31.49999783,-3.08753500,10.01465000
31.74999781,-2.24819900,13.16079000
31.99999779,-1.28311600,15.98156000
32.24999778,-0.28690030,18.16323000
32.49999776,0.91930160,19.24307000
32.74999774,2.30435800,18.77121000
32.99999773,3.63630800,18.25723000
33.24999771,4.63252400,17.99536000
33.49999769,5.61897200,16.87340000
33.74999767,6.66768400,14.40850000
33.99999766,7.93676000,10.18252000
34.24999764,9.35294800,4.24673400
34.49999762,10.05555000,0.61836160
34.74999761,9.77231100,-0.35709920
34.99999759,8.99645900,-0.69222320
35.24999757,8.02099900,-0.99682580
35.49999755,6.88804800,-1.56269100
35.74999754,5.75509700,-2.66389900
35.99999752,4.70638500,-4.62519800
36.24999750,3.82493000,-7.42522300
36.49999748,2.93370800,-10.53962000
36.74999747,2.03149800,-13.61250000
36.99999745,1.13966500,-16.33867000
37.24999743,0.13307290,-18.35246000
37.49999742,-1.09449400,-19.18081000
37.74999740,-2.52106000,-18.56245000
37.99999738,-3.77975800,-18.16384000
38.24999736,-4.78696100,-17.76523000
38.49999735,-5.80393100,-16.54865000
38.74999733,-6.89476300,-13.92687000
38.99999731,-8.14308400,-9.30228300
39.24999729,-9.58002700,-3.37687700
39.49999728,-10.07325000,-0.32535710
39.74999726,-9.71676300,0.44011720
39.99999724,-8.90916800,0.72335490
40.24999723,-7.82871400,1.07984400
40.49999721,-6.69576400,1.72994700
40.74999719,-5.56281300,2.96728100
40.99999717,-4.55622000,5.10682400
41.24999716,-3.65401100,8.05396200
41.49999714,-2.78354300,11.18911000
41.74999712,-1.88133300,14.20950000
41.99999711,-0.92662680,16.88377000
42.24999709,0.12208520,18.74008000
42.49999707,1.36002900,19.22232000
42.74999705,2.82871400,18.45684000
42.99999704,4.01355100,18.25723000
43.24999702,5.04150900,17.54426000
43.49999700,6.03833500,16.04444000
43.74999698,7.08704700,13.23404000
43.99999697,8.47149300,8.05396200
44.24999695,9.75155600,2.49542200
44.49999693,10.04517000,0.11476010
44.74999692,9.55194700,-0.49322430
44.99999690,8.67110300,-0.81858130
45.24999688,7.61140300,-1.16408300
45.49999686,6.45769700,-1.89842500
45.74999685,5.34611100,-3.28287100
45.99999683,4.39140500,-5.60004900
46.24999681,3.49957300,-8.51544400
46.49999680,2.61872800,-11.66158000
46.74999678,1.73788300,-14.62947000
46.99999676,0.79355390,-17.08338000
47.24999674,-0.28690030,-18.79258000
47.49999673,-1.56635300,-19.06544000
47.74999671,-3.03503800,-18.28959000
47.99999669,-4.16798900,-18.15346000
48.24999667,-5.15382700,-17.35625000
48.49999666,-6.16103000,-15.73068000
48.74999664,-7.23049700,-12.57417000
48.99999662,-8.65706300,-7.22561400
49.24999661,-9.88462900,-1.94054400
49.49999659,-10.02075000,0.05188622
49.74999657,-9.47564400,0.55548780
49.99999655,-8.54169200,0.85947990
50.24999654,-7.43010600,1.28983000
