Time,Channel B,Channel C
29.49999797,-9.88462900,-1.96129900
29.74999795,-10.03113000,0.05188622
29.99999793,-9.48602100,0.52374550
30.24999792,-8.56305700,0.84910270
30.49999790,-7.48260300,1.22695600
30.74999788,-6.29715500,2.02356200
30.99999786,-5.18556900,3.53375600
31.24999785,-4.20949800,6.01941200
31.49999783,-3.34940800,9.05017700
31.74999781,-2.46856300,12.23782000
31.99999779,-1.57673000,15.17458000
32.24999778,-0.59089240,17.57600000
32.49999776,0.48956170,19.08619000
32.74999774,1.85325400,19.05445000
32.99999773,3.26883100,18.32011000
33.24999771,4.31815400,18.21572000
33.49999769,5.33573400,17.30314000
33.74999767,6.33195000,15.42608000
33.99999766,7.49603200,11.75559000
34.24999764,8.93358500,6.04016600
34.49999762,9.97192000,1.32096200
34.74999761,9.92980100,-0.17885480
34.99999759,9.26870900,-0.58784030
35.24999757,8.32499000,-0.90220980
35.49999755,7.24453600,-1.33195000
35.74999754,6.05908900,-2.24453700
35.99999752,5.01037700,-3.93297500
36.24999750,4.06604800,-6.51263600
36.49999748,3.19558000,-9.56415600
36.74999747,2.34586700,-12.66878000
36.99999745,1.41252600,-15.53168000
37.24999743,0.42668780,-17.79636000
37.49999742,-0.67513120,-19.07582000
37.74999740,-2.06995500,-18.82432000
37.99999738,-3.43364700,-18.23709000
38.24999736,-4.47198200,-18.08998000
38.49999735,-5.44744200,-17.11513000
38.74999733,-6.45464500,-14.98596000
38.99999731,-7.71334400,-10.99072000
39.24999729,-9.13991000,-5.15993200
39.49999728,-10.05250000,-0.93334140
39.74999726,-9.86326400,0.27225000
39.99999724,-9.15028700,0.61836160
40.24999723,-8.18520400,0.93273100
40.49999721,-7.06263000,1.45708700
40.74999719,-5.89854700,2.44292500
40.99999717,-4.81809300,4.28885400
41.24999716,-3.91588300,7.07850100
41.49999714,-3.05579300,10.17214000
41.74999712,-2.19570300,13.33903000
41.99999711,-1.24160700,16.09694000
42.24999709,-0.21364910,18.26822000
42.49999707,0.95104380,19.27481000
42.74999705,2.37760900,18.76084000
42.99999704,3.68880500,18.25723000
43.24999702,4.69539700,17.96362000
43.49999700,5.63972700,16.76840000
43.74999698,6.72018100,14.29313000
43.99999697,7.97887900,9.88890300
44.24999695,9.42619900,3.90062300
44.49999693,10.03479000,0.51336830
44.74999692,9.71981400,-0.40959590
44.99999690,8.98547200,-0.71358810
45.24999688,7.94713700,-1.00720300
45.49999686,6.83555100,-1.60481000
45.74999685,5.67085800,-2.73715000
45.99999683,4.63252400,-4.76132300
46.24999681,3.76205600,-7.57172500
46.49999680,2.90196600,-10.69711000
46.74999678,2.01013300,-13.78037000
46.99999676,1.08716900,-16.47540000
47.24999674,0.03845684,-18.44707000
47.49999673,-1.15736800,-19.27542000
47.74999671,-2.61567600,-18.55146000
47.99999669,-3.86338700,-18.20535000
48.24999667,-4.83945800,-17.75485000
48.49999666,-5.82529600,-16.41253000
48.74999664,-6.91612700,-13.74863000
48.99999662,-8.21694600,-8.99829100
49.24999661,-9.65388900,-3.12538100
49.49999659,-10.10499000,-0.24172870
49.74999657,-9.66426600,0.47185930
49.99999655,-8.83530700,0.75448660
50.24999654,-7.76584100,1.11158600
