Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-7.15846600,-6.79587400
-0.24999998,-7.74020200,-3.25112900
0.00000000,-7.90135500,-0.69222320
0.24999998,-7.47527700,0.60798440
0.49999997,-6.70125700,1.37345900
0.74999995,-5.82285400,2.31717700
0.99999993,-4.92919100,3.84812600
1.24999991,-4.13441600,5.96691500
1.49999990,-3.38084500,8.43120500
1.74999988,-2.58057600,10.95837000
1.99999986,-1.78030800,13.37077000
2.24999984,-0.88145520,15.34184000
2.49999983,0.06409474,16.63167000
2.74999981,1.20742300,16.81052000
2.99999979,2.44384100,15.97119000
3.24999978,3.52978900,15.53107000
3.49999976,4.35600000,14.98535000
3.74999974,5.09919400,13.94701000
3.99999972,5.86802600,12.10170000
4.24999971,6.59565400,9.40666600
4.49999969,7.27109000,5.97729200
4.74999967,7.78537400,2.60041500
4.99999966,7.83756500,0.34550120
5.24999964,7.30222200,-0.78683920
5.49999962,6.51233100,-1.53155900
5.74999960,5.61866700,-2.56989400
5.99999959,4.76651200,-4.16371600
6.24999957,3.99768000,-6.33439100
6.49999955,3.21297800,-8.80905800
6.74999953,2.43865200,-11.34721000
6.99999952,1.63350000,-13.66500000
7.24999950,0.75509700,-15.49994000
7.49999948,-0.22677330,-16.62190000
7.74999947,-1.36491300,-16.59077000
7.99999945,-2.65871100,-15.79355000
8.24999943,-3.66652400,-15.43707000
8.49999941,-4.48235800,-14.77658000
8.74999940,-5.23592900,-13.64363000
8.99999938,-5.97881800,-11.75620000
9.24999936,-6.69606900,-8.99829100
9.49999935,-7.39744900,-5.46392400
9.74999933,-7.85984600,-2.18166300
9.99999931,-7.82871400,-0.07386155
10.24999929,-7.22073000,0.92235380
10.49999928,-6.38414100,1.67745100
10.74999926,-5.48010000,2.81040200
10.99999924,-4.63313400,4.57209100
11.24999922,-3.85880800,6.85813700
11.49999921,-3.06922200,9.36454700
11.74999919,-2.31046300,11.90209000
11.99999917,-1.47387400,14.13625000
12.24999916,-0.54907820,15.89794000
12.49999914,0.45385180,16.84166000
12.74999912,1.66463200,16.54804000
12.99999910,2.90135500,15.71969000
13.24999909,3.80020700,15.42608000
13.49999907,4.65236200,14.59773000
13.74999905,5.42119400,13.29691000
13.99999904,6.12287900,11.27335000
14.24999902,6.86576700,8.27371500
14.49999900,7.50488300,4.69783900
14.74999898,7.88426300,1.61457700
14.99999897,7.70235600,-0.14711270
15.24999895,7.04767400,-1.05970000
15.49999893,6.20070800,-1.83555100
15.74999891,5.31223300,-3.06250800
15.99999890,4.49639800,-4.91881300
16.24999888,3.72207300,-7.23599100
16.49999886,2.93767500,-9.77414200
16.74999885,2.13221800,-12.23843000
16.99999883,1.31638400,-14.40911000
17.24999881,0.42790870,-16.05604000
17.49999879,-0.64247350,-16.87401000
17.74999878,-1.85325400,-16.34965000
17.99999876,-3.08997700,-15.59455000
18.24999874,-3.94732000,-15.27958000
18.49999873,-4.75766100,-14.46160000
18.74999871,-5.51642000,-13.08815000
18.99999869,-6.23336600,-10.87535000
19.24999867,-6.95061600,-7.71883800
19.49999866,-7.64680700,-4.16371600
19.74999864,-7.93248700,-1.24832100
19.99999862,-7.65718500,0.35648880
20.24999860,-6.93505000,1.17446000
20.49999859,-6.08808400,2.04492700
20.74999857,-5.18373800,3.36588900
20.99999855,-4.34226600,5.33756500
21.24999854,-3.57312900,7.74935900
21.49999852,-2.80399200,10.27713000
21.74999850,-1.95183700,12.74142000
21.99999848,-1.14119100,14.86998000
22.24999847,-0.21639600,16.38017000
22.49999845,0.85917470,16.88377000
22.74999843,2.11146400,16.19155000
22.99999841,3.28043000,15.57258000
23.24999840,4.12739600,15.22647000
23.49999838,4.92766400,14.30411000
23.74999836,5.64461000,12.74142000
23.99999835,6.38261500,10.21426000
24.24999833,7.08918300,6.98388500
24.49999831,7.66603600,3.43914100
24.74999829,7.87388600,0.81797090
24.99999828,7.51526100,-0.53534360
25.24999826,6.72536900,-1.33195000
25.49999824,5.85764800,-2.18166300
25.74999823,5.02624800,-3.63936000
25.99999821,4.22628500,-5.70504200
26.24999819,3.46752500,-8.12782300
26.49999817,2.66206800,-10.64461000
26.74999816,1.85691600,-13.03565000
26.99999814,0.99438410,-15.03846000
27.24999812,0.09522647,-16.40215000
27.49999810,-1.05817400,-16.75864000
27.74999809,-2.32084000,-15.99316000
27.99999807,-3.40159900,-15.48956000
28.24999805,-4.22781100,-15.09095000
28.49999804,-5.01770200,-14.13686000
28.74999802,-5.76577900,-12.37517000
28.99999800,-6.52453900,-9.82663900
29.24999798,-7.23629600,-6.47051600
