Time,Channel B,Channel C
(ms),(V),(V)

45.49999686,6.35270400,-1.95092200
45.74999685,5.24111800,-3.43975100
45.99999683,4.29678900,-5.83079000
46.24999681,3.40556700,-8.80905800
46.49999680,2.55585400,-11.98694000
46.74999678,1.65364400,-14.92309000
46.99999676,0.68856060,-17.36662000
47.24999674,-0.41264800,-18.95007000
47.49999673,-1.71346600,-19.05506000
47.74999671,-3.20290600,-18.33171000
47.99999669,-4.25161700,-18.16384000
48.24999667,-5.27957500,-17.29337000
48.49999666,-6.28677800,-15.57319000
48.74999664,-7.38798700,-12.06019000
48.99999662,-8.85667200,-6.48150400
49.24999661,-9.97863500,-1.48944000
49.49999659,-9.96825800,0.13612500
49.74999657,-9.38102800,0.58722980
49.99999655,-8.43669900,0.88084480
50.24999654,-7.33549000,1.33133900
