Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-8.29111200,-5.08668000
-0.24999998,-8.90428500,-1.38444600
0.00000000,-8.73794400,0.20937610
0.24999998,-8.05731900,0.81797090
0.49999997,-7.12214600,1.31058500
0.74999995,-6.08289600,2.17067500
0.99999993,-5.11109700,3.64912700
1.24999991,-4.24337700,5.93517300
1.49999990,-3.41197700,8.69307800
1.74999988,-2.58576500,11.52484000
1.99999986,-1.72842100,14.13625000
2.24999984,-0.79843730,16.31730000
2.49999983,0.22524720,17.75424000
2.74999981,1.44121600,17.89037000
2.99999979,2.82322000,17.07240000
3.24999978,3.84171700,16.74704000
3.49999976,4.76651200,16.03406000
3.74999974,5.63942100,14.69173000
3.99999972,6.49157600,12.37456000
4.24999971,7.43224200,8.67232300
4.49999969,8.44555000,4.13136400
4.74999967,8.92351300,0.89122210
4.99999966,8.60120900,-0.35709920
5.24999964,7.82718800,-0.91258700
5.49999962,6.87095600,-1.45769700
5.74999960,5.88908500,-2.37028400
5.99999959,4.91209800,-4.00622600
6.24999957,4.07551000,-6.38688800
6.49999955,3.24929800,-9.13441600
6.74999953,2.43346400,-11.91369000
6.99999952,1.56574300,-14.46160000
7.24999950,0.63057010,-16.53827000
7.49999948,-0.41905750,-17.84886000
7.74999947,-1.67134700,-17.72311000
7.99999945,-3.01184200,-16.92650000
8.24999943,-3.99920600,-16.67440000
8.49999941,-4.91881300,-15.86681000
8.74999940,-5.76059100,-14.40911000
8.99999938,-6.64906600,-11.91369000
9.24999936,-7.62605300,-7.98071100
9.49999935,-8.59235800,-3.48187000
9.74999933,-8.93022800,-0.61897210
9.99999931,-8.54566000,0.50299110
10.24999929,-7.71944800,1.00659300
10.49999928,-6.71682300,1.58344500
10.74999926,-5.73464800,2.66328900
10.99999924,-4.73690600,4.46709800
11.24999922,-3.92656600,6.94176500
11.49999921,-3.08478800,9.70028000
11.74999919,-2.27414200,12.51068000
11.99999917,-1.38047900,14.98535000
12.24999916,-0.43462340,16.94665000
12.49999914,0.63057010,17.96362000
12.74999912,1.94512300,17.60713000
12.99999910,3.21816600,16.89415000
13.24999909,4.17958700,16.68417000
13.49999907,5.08881700,15.75082000
13.74999905,5.93059400,14.09413000
13.99999904,6.84501300,11.17873000
14.24999902,7.85313100,7.05713600
14.49999900,8.70528600,2.67366600
14.74999898,8.89757100,0.28262730
14.99999897,8.34666100,-0.61897210
15.24999895,7.51007200,-1.08045400
15.49999893,6.50714200,-1.72018100
15.74999891,5.52008300,-2.88426300
15.99999890,4.60017100,-4.83457500
16.24999888,3.76907600,-7.41484500
16.49999886,2.94805300,-10.17275000
16.74999885,2.12703000,-12.87816000
16.99999883,1.22298900,-15.34245000
17.24999881,0.27713340,-17.13588000
17.49999879,-0.82438040,-17.92272000
17.74999878,-2.18563100,-17.38738000
17.99999876,-3.42235400,-16.77939000
18.24999874,-4.33707700,-16.52790000
18.49999873,-5.19960900,-15.61531000
18.74999871,-6.06733000,-13.69613000
18.99999869,-7.02325700,-10.61287000
19.24999867,-8.02618700,-6.35514600
19.49999866,-8.83164400,-2.16090800
19.74999864,-8.88353100,-0.05249664
19.99999862,-8.27554600,0.68123550
20.24999860,-7.39226000,1.15309500
20.49999859,-6.35819800,1.87706000
20.74999857,-5.38640000,3.18764500
20.99999855,-4.45641600,5.26431500
21.24999854,-3.65614700,7.88609500
21.49999852,-2.79361500,10.78012000
21.74999850,-1.97259200,13.49652000
21.99999848,-1.06336200,15.83506000
22.24999847,-0.06043218,17.49176000
22.49999845,1.08777900,18.04786000
22.74999843,2.45421800,17.27139000
22.99999841,3.63905500,16.79954000
23.24999840,4.52234200,16.38017000
23.49999838,5.39525100,15.22647000
23.74999836,6.26297100,13.14003000
23.99999835,7.22439200,9.83640600
24.24999833,8.22213400,5.30582300
24.49999831,8.86643900,1.54132600
24.74999829,8.74160700,-0.17885480
24.99999828,8.10767900,-0.79721640
25.24999826,7.15694000,-1.24832100
25.49999824,6.15919900,-2.05591500
25.74999823,5.16145800,-3.49224800
25.99999821,4.28854800,-5.67391000
26.24999819,3.46233700,-8.37931800
26.49999817,2.66206800,-11.18972000
26.74999816,1.79953600,-13.83286000
26.99999814,0.89549510,-16.06641000
27.24999812,-0.09186912,-17.63948000
27.49999810,-1.32309900,-17.94347000
27.74999809,-2.69503100,-17.15664000
27.99999807,-3.76022500,-16.75864000
28.24999805,-4.65907700,-16.18179000
28.49999804,-5.56311800,-14.96521000
28.74999802,-6.46197000,-12.71029000
28.99999800,-7.39744900,-9.15517000
29.24999798,-8.43151000,-4.57270100
