Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-8.66805000,-7.03699200
-0.24999998,-9.85288700,-1.87767100
0.00000000,-9.97863500,0.05188622
0.24999998,-9.40178200,0.54511050
0.49999997,-8.48919500,0.88084480
0.74999995,-7.38798700,1.28983000
0.99999993,-6.20253900,2.07605900
1.24999991,-5.14345000,3.70162400
1.49999990,-4.20949800,6.22878700
1.74999988,-3.33903100,9.28091800
1.99999986,-2.43682100,12.45819000
2.24999984,-1.53522200,15.31071000
2.49999983,-0.58051520,17.67000000
2.74999981,0.58356730,19.08619000
2.99999979,1.92650500,18.92870000
3.24999978,3.35307000,18.23648000
3.49999976,4.39140500,18.12111000
3.74999974,5.37724300,17.12489000
3.99999972,6.38444600,15.18496000
4.24999971,7.55951600,11.45159000
4.49999969,8.96471700,5.79904700
4.74999967,9.96154300,1.25808800
4.99999966,9.87730400,-0.20998660
5.24999964,9.19545800,-0.60859480
5.49999962,8.28287100,-0.93334140
5.74999960,7.14992000,-1.37406900
5.99999959,6.03833500,-2.31778800
6.24999957,4.96825800,-4.04834600
6.49999955,4.01355100,-6.68050300
6.74999953,3.18520300,-9.74240000
6.99999952,2.28299400,-12.81528000
7.24999950,1.38078400,-15.61531000
7.49999948,0.39494570,-17.85985000
7.74999947,-0.76913680,-19.11793000
7.99999945,-2.13282900,-18.76145000
8.24999943,-3.50689800,-18.17422000
8.49999941,-4.53485500,-17.99597000
8.74999940,-5.53168100,-16.95764000
8.99999938,-6.53827400,-14.73446000
9.24999936,-7.75546300,-10.68673000
9.49999935,-9.21316100,-4.89744900
9.74999933,-10.05250000,-0.82895860
9.99999931,-9.82175500,0.30399220
10.24999929,-9.08741300,0.68123550
10.49999928,-8.11195200,0.99621530
10.74999926,-6.97900100,1.52057100
10.99999924,-5.82529600,2.59003800
11.24999922,-4.76559600,4.49884000
11.49999921,-3.86338700,7.30924200
11.74999919,-3.00329600,10.45538000
11.99999917,-2.08033200,13.52765000
12.24999916,-1.19948700,16.27518000
12.49999914,-0.15016480,18.29935000
12.74999912,1.01391800,19.23269000
12.99999910,2.48260300,18.59297000
13.24999909,3.74130100,18.17360000
13.49999907,4.75827100,17.80674000
13.74999905,5.73434300,16.60054000
13.99999904,6.82517400,14.02088000
14.24999902,8.05213100,9.56354500
14.49999900,9.47869600,3.70162400
14.74999898,9.99267500,0.45049440
14.99999897,9.66731700,-0.38823100
15.24999895,8.85972400,-0.72396530
15.49999893,7.85313100,-1.07007700
15.74999891,6.72018100,-1.67806100
15.99999890,5.59760700,-2.88426300
16.24999888,4.60139200,-4.97131000
16.49999886,3.69918200,-7.78171200
16.74999885,2.83909200,-10.93822000
16.99999883,1.95763600,-13.97937000
17.24999881,1.00354100,-16.59077000
17.49999879,-0.02441704,-18.53070000
17.74999878,-1.26236100,-19.09718000
17.99999876,-2.69930400,-18.38359000
18.24999874,-3.90550600,-18.11134000
18.49999873,-4.92308600,-17.57661000
18.74999871,-5.89854700,-16.21292000
18.99999869,-6.95824700,-13.49713000
19.24999867,-8.26944200,-8.67293400
19.49999866,-9.63252400,-2.92638300
19.74999864,-10.03113000,-0.26248320
19.99999862,-9.63252400,0.44011720
20.24999860,-8.78342100,0.78622880
20.49999859,-7.73409800,1.14271800
20.74999857,-6.53827400,1.80319900
20.99999855,-5.42668800,3.16689000
21.24999854,-4.42986200,5.45293600
21.49999852,-3.53864000,8.41045000
21.74999850,-2.65718500,11.57734000
21.99999848,-1.74459800,14.57636000
22.24999847,-0.83201070,17.13527000
22.49999845,0.26919790,18.80295000
22.74999843,1.55902800,19.12770000
22.99999841,2.97521700,18.37260000
23.24999840,4.11854500,18.18398000
23.49999838,5.11537000,17.37639000
23.74999836,6.11158600,15.77219000
23.99999835,7.18166300,12.72006000
24.24999833,8.59785100,7.40324700
24.49999831,9.79367500,2.10780100
24.74999829,9.97192000,0.02075449
24.99999828,9.42619900,-0.51397870
25.24999826,8.52399000,-0.81858130
25.49999824,7.46490000,-1.21657900
25.74999823,6.33195000,-1.99304100
25.99999821,5.24111800,-3.51361300
26.24999819,4.25528000,-5.91502900
26.49999817,3.38420200,-8.91405200
26.74999816,2.53510000,-12.01807000
26.99999814,1.63289000,-14.89195000
27.24999812,0.65742890,-17.31413000
27.49999810,-0.40227080,-18.90795000
27.74999809,-1.74459800,-18.99219000
27.99999807,-3.22366000,-18.27921000
28.24999805,-4.25161700,-18.11134000
28.49999804,-5.24844300,-17.27201000
28.74999802,-6.25503600,-15.53168000
28.99999800,-7.39836400,-12.04981000
29.24999798,-8.82492900,-6.50225800
