Time,Channel B,Channel C
29.49999797,-9.76925800,-2.54852900
29.74999795,-10.06287000,-0.11537050
29.99999793,-9.55927200,0.49261390
30.24999792,-8.69918200,0.80698320
30.49999790,-7.61872800,1.19521400
30.74999788,-6.46502300,1.87706000
30.99999786,-5.34244900,3.28226100
31.24999785,-4.35661100,5.63118000
31.49999783,-3.46477800,8.66194600
31.74999781,-2.61567600,11.81846000
31.99999779,-1.69210100,14.78635000
32.24999778,-0.74838230,17.28238000
32.49999776,0.35282630,18.93908000
32.74999774,1.64326700,19.14907000
32.99999773,3.08021000,18.33109000
33.24999771,4.18141800,18.25723000
33.49999769,5.19899900,17.37639000
33.74999767,6.21657900,15.68795000
33.99999766,7.31778800,12.39531000
34.24999764,8.72359800,6.87889100
34.49999762,9.89805900,1.79282100
34.74999761,9.96154300,-0.05249664
34.99999759,9.37370300,-0.54572090
35.24999757,8.45073900,-0.82895860
35.49999755,7.39164900,-1.27945300
35.74999754,6.20620200,-2.06629200
35.99999752,5.15687900,-3.60761800
36.24999750,4.20278400,-6.12440500
36.49999748,3.30057400,-9.15517000
36.74999747,2.46123800,-12.25980000
36.99999745,1.55902800,-15.18557000
37.24999743,0.59455500,-17.56562000
37.49999742,-0.51764130,-19.02332000
37.74999740,-1.88133300,-18.96044000
37.99999738,-3.27615700,-18.26883000
38.24999736,-4.33585600,-18.17422000
38.49999735,-5.34244900,-17.24087000
38.74999733,-6.33927500,-15.35344000
38.99999731,-7.50335700,-11.63045000
39.24999729,-8.97204200,-5.92540600
39.49999728,-10.01038000,-1.25869900
39.74999726,-9.89500600,0.21975340
39.99999724,-9.28641200,0.60798440
40.24999723,-8.33231500,0.92235380
40.49999721,-7.23049700,1.38383600
40.74999719,-6.05603700,2.27505800
40.99999717,-4.97558300,4.03735800
41.24999716,-4.02087600,6.65913800
41.49999714,-3.14003200,9.78390900
41.74999712,-2.27994100,12.95080000
41.99999711,-1.38810900,15.81370000
42.24999709,-0.37052860,18.04786000
42.49999707,0.78317670,19.24307000
42.74999705,2.22012000,18.82371000
42.99999704,3.56305700,18.25723000
43.24999702,4.56965000,18.07899000
43.49999700,5.54511000,17.03028000
43.74999698,6.58344500,14.75461000
43.99999697,7.82138900,10.55976000
44.24999695,9.26870900,4.57209100
44.49999693,10.03479000,0.73373210
44.74999692,9.78268800,-0.34611160
44.99999690,9.08008800,-0.65071420
45.24999688,8.04175300,-0.97546090
45.49999686,6.91917900,-1.47906200
45.74999685,5.79721600,-2.54852900
45.99999683,4.79001300,-4.43657700
46.24999681,3.87742600,-7.20485900
46.49999680,3.01733600,-10.28812000
46.74999678,2.11512600,-13.39214000
46.99999676,1.22390400,-16.11891000
47.24999674,0.20632400,-18.23709000
47.49999673,-0.97912340,-19.20217000
47.74999671,-2.40568900,-18.61433000
47.99999669,-3.70650700,-18.19497000
48.24999667,-4.70272300,-17.89098000
48.49999666,-5.67818300,-16.71652000
48.74999664,-6.71651800,-14.16799000
48.99999662,-8.03870100,-9.76376500
49.24999661,-9.49639800,-3.82798200
49.49999659,-10.08363000,-0.50360150
49.74999657,-9.74789400,0.41936270
49.99999655,-8.99279700,0.72335490
50.24999654,-7.92272000,1.03772400
