Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-8.60456600,-7.33060600
-0.24999998,-9.82175500,-2.02417300
0.00000000,-9.98962300,0.02075449
0.24999998,-9.44390200,0.54511050
0.49999997,-8.54169200,0.83872540
0.74999995,-7.44048400,1.25808800
0.99999993,-6.30753300,2.04492700
1.24999991,-5.20632400,3.56549900
1.49999990,-4.23086300,6.01941200
1.74999988,-3.33903100,9.08130800
1.99999986,-2.52106000,12.25919000
2.24999984,-1.58771800,15.19534000
2.49999983,-0.60126970,17.55463000
2.74999981,0.51031620,19.07520000
2.99999979,1.83188900,18.99158000
3.24999978,3.24807700,18.28897000
3.49999976,4.31815400,18.15285000
3.74999974,5.36686600,17.24026000
3.99999972,6.32157200,15.41570000
4.24999971,7.48565500,11.68233000
4.49999969,8.91222100,6.07190800
4.74999967,9.95055600,1.35270400
4.99999966,9.89805900,-0.14711270
5.24999964,9.20583500,-0.55609820
5.49999962,8.32499000,-0.88145520
5.74999960,7.21279400,-1.36369200
5.99999959,6.06946700,-2.20241700
6.24999957,5.02075400,-3.92259800
6.49999955,4.06604800,-6.48150400
6.74999953,3.23770000,-9.59589800
6.99999952,2.33549000,-12.65779000
7.24999950,1.42290300,-15.48956000
7.49999948,0.42668780,-17.77561000
7.74999947,-0.68550850,-19.01294000
7.99999945,-2.09070900,-18.75107000
8.24999943,-3.40190500,-18.12172000
8.49999941,-4.46160400,-18.07960000
8.74999940,-5.44744200,-17.08338000
8.99999938,-6.46502300,-14.99634000
9.24999936,-7.71334400,-11.00110000
9.49999935,-9.16066400,-5.21242800
9.74999933,-10.05250000,-0.96508360
9.99999931,-9.86326400,0.27225000
10.24999929,-9.18202900,0.66048100
10.49999928,-8.17482600,0.94371870
10.74999926,-7.07361700,1.46807500
10.99999924,-5.86680500,2.50579900
11.24999922,-4.84983500,4.38347000
11.49999921,-3.90550600,7.16212900
11.74999919,-3.06617000,10.25577000
11.99999917,-2.15419400,13.35979000
12.24999916,-1.24160700,16.12868000
12.49999914,-0.20266150,18.26822000
12.74999912,0.99316320,19.25345000
12.99999910,2.38798700,18.68758000
13.24999909,3.70955900,18.17360000
13.49999907,4.69539700,17.90075000
13.74999905,5.67085800,16.70553000
13.99999904,6.75131200,14.20950000
14.24999902,7.99963400,9.86814800
14.49999900,9.43657700,3.96349600
14.74999898,10.03479000,0.54511050
14.99999897,9.70943700,-0.36747650
15.24999895,8.94396300,-0.71358810
15.49999893,7.91600500,-1.05970000
15.74999891,6.81418600,-1.61518700
15.99999890,5.67085800,-2.77927000
16.24999888,4.63252400,-4.78207800
16.49999886,3.75167900,-7.64497600
16.74999885,2.89158800,-10.78074000
16.99999883,2.01013300,-13.80112000
17.24999881,1.07679200,-16.48578000
17.49999879,0.03845684,-18.39458000
17.74999878,-1.15736800,-19.20217000
17.99999876,-2.64680700,-18.50995000
18.24999874,-3.86338700,-18.15346000
18.49999873,-4.89134400,-17.62910000
18.74999871,-5.84605000,-16.30753000
18.99999869,-6.91612700,-13.64363000
19.24999867,-8.19558000,-8.96654900
19.49999866,-9.63252400,-3.15712400
19.74999864,-10.08363000,-0.28323770
19.99999862,-9.66426600,0.45049440
20.24999860,-8.81455200,0.76547430
20.49999859,-7.77621700,1.11158600
20.74999857,-6.63289000,1.76169000
20.99999855,-5.48956200,3.09363900
21.24999854,-4.50372400,5.28506900
21.49999852,-3.60151400,8.23220600
21.74999850,-2.74142300,11.38872000
21.99999848,-1.83921400,14.38774000
22.24999847,-0.88450740,16.95703000
22.49999845,0.15382740,18.78159000
22.74999843,1.44365800,19.21194000
22.99999841,2.95446200,18.42510000
23.24999840,4.05567100,18.20474000
23.49999838,5.09400600,17.46063000
23.74999836,6.06946700,15.96081000
23.99999835,7.13954400,12.97216000
24.24999833,8.52399000,7.69686200
24.49999831,9.79367500,2.24392600
24.74999829,10.00305000,0.05188622
24.99999828,9.46831900,-0.52435600
25.24999826,8.57648700,-0.80759370
25.49999824,7.55951600,-1.18544700
25.74999823,6.40520100,-1.94054400
25.99999821,5.31436900,-3.36650000
26.24999819,4.33890900,-5.70504200
26.49999817,3.43669900,-8.69368800
26.74999816,2.59797300,-11.87157000
26.99999814,1.70614100,-14.77658000
27.24999812,0.72030280,-17.25125000
27.49999810,-0.32901970,-18.81394000
27.74999809,-1.65059200,-18.98181000
27.99999807,-3.08753500,-18.21634000
28.24999805,-4.19912100,-18.14247000
28.49999804,-5.20632400,-17.33549000
28.74999802,-6.20253900,-15.65743000
28.99999800,-7.34586700,-12.36418000
29.24999798,-8.74130200,-6.85874700
