Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-7.56378900,-5.31742100
-0.24999998,-8.03137600,-2.01379600
0.00000000,-7.95873500,0.00000000
0.24999998,-7.34556200,0.90159930
0.49999997,-6.50897300,1.64631900
0.74999995,-5.56311800,2.70540800
0.99999993,-4.71615200,4.46709800
1.24999991,-3.92137700,6.77450800
1.49999990,-3.14705200,9.31205000
1.74999988,-2.33121700,11.83921000
1.99999986,-1.50500500,14.15700000
2.24999984,-0.57502140,16.01331000
2.49999983,0.42790870,16.99915000
2.74999981,1.64906600,16.74704000
2.99999979,2.90135500,15.90831000
3.24999978,3.86766000,15.61470000
3.49999976,4.70424800,14.81748000
3.74999974,5.45232600,13.49652000
3.99999972,6.17995400,11.40947000
4.24999971,6.92803000,8.26333800
4.49999969,7.67641300,4.59284600
4.74999967,8.03503800,1.47845200
4.99999966,7.82200000,-0.23074110
5.24999964,7.12550400,-1.04871200
5.49999962,6.27334900,-1.80380900
5.74999960,5.36411900,-2.99963400
5.99999959,4.53790800,-4.83457500
6.24999957,3.75869800,-7.15236200
6.49999955,2.96880700,-9.70089100
6.74999953,2.18410400,-12.18594000
6.99999952,1.35789300,-14.44085000
7.24999950,0.44866320,-16.13967000
7.49999948,-0.59577580,-17.02051000
7.74999947,-1.84806500,-16.52790000
7.99999945,-3.05854000,-15.80393000
8.24999943,-3.95769700,-15.46881000
8.49999941,-4.79428600,-14.65084000
8.74999940,-5.53717500,-13.26639000
8.99999938,-6.30631200,-11.04322000
9.24999936,-7.09589800,-7.79208900
9.49999935,-7.79758300,-4.07947700
9.74999933,-8.08326200,-1.12257300
9.99999931,-7.80277100,0.40898550
10.24999929,-7.04401200,1.13234000
10.49999928,-6.15034800,2.00280800
10.74999926,-5.25149500,3.25051900
10.99999924,-4.39415200,5.21181800
11.24999922,-3.61982700,7.68648500
11.49999921,-2.83512400,10.24539000
11.74999919,-2.02478300,12.76218000
11.99999917,-1.17262900,14.91210000
12.24999916,-0.26309370,16.51691000
12.49999914,0.83842020,17.12489000
12.74999912,2.13740700,16.40154000
12.99999910,3.25448700,15.80332000
13.24999909,4.14815000,15.45721000
13.49999907,4.97436200,14.53485000
13.74999905,5.72793300,12.89891000
13.99999904,6.50195300,10.28751000
14.24999902,7.22958100,6.93138800
14.49999900,7.85832000,3.26089600
14.74999898,8.00360100,0.67085830
14.99999897,7.59858400,-0.57685260
15.24999895,6.87095600,-1.27945300
15.49999893,5.94616000,-2.16090800
15.74999891,5.08881700,-3.57648600
15.99999890,4.24703900,-5.64216800
16.24999888,3.47790200,-8.11744600
16.49999886,2.68831600,-10.68673000
16.74999885,1.87767100,-13.12965000
16.99999883,1.02032700,-15.17519000
17.24999881,0.07447198,-16.64327000
17.49999879,-1.05298500,-16.99976000
17.74999878,-2.33121700,-16.24466000
17.99999876,-3.44310800,-15.72030000
18.24999874,-4.29526300,-15.32169000
18.49999873,-5.10590900,-14.34623000
18.74999871,-5.85948000,-12.56379000
18.99999869,-6.64387800,-9.85777100
19.24999867,-7.38707100,-6.34476900
19.49999866,-8.00024400,-2.73715000
19.74999864,-8.04175300,-0.36747650
19.99999862,-7.58454400,0.70260040
20.24999860,-6.73757800,1.39421300
20.49999859,-5.81247700,2.38005100
20.74999857,-4.92400200,3.85911400
20.99999855,-4.10816800,6.09266300
21.24999854,-3.33414700,8.60944900
21.49999852,-2.52350100,11.22085000
21.74999850,-1.75436400,13.61189000
21.99999848,-0.82956900,15.58357000
22.24999847,0.13704060,16.88377000
22.49999845,1.29044100,16.97778000
22.74999843,2.55829600,16.13906000
22.99999841,3.62867800,15.74045000
23.24999840,4.47045500,15.16359000
23.49999838,5.23409800,13.99951000
23.74999836,6.00842400,12.04920000
23.99999835,6.74642900,9.23879800
24.24999833,7.51526100,5.53656400
24.49999831,8.00360100,2.16029800
24.74999829,7.96209200,0.11476010
24.99999828,7.34891900,-0.86009030
25.24999826,6.52301300,-1.57306800
25.49999824,5.61866700,-2.61140300
25.74999823,4.74575800,-4.23696800
25.99999821,3.96105500,-6.49188100
26.24999819,3.19741200,-9.05078700
26.49999817,2.41270900,-11.57795000
26.74999816,1.56055400,-13.91649000
26.99999814,0.68764500,-15.79355000
27.24999812,-0.31528510,-16.91552000
27.49999810,-1.51019400,-16.78977000
27.74999809,-2.76248300,-15.99316000
27.99999807,-3.77579000,-15.63606000
28.24999805,-4.61238000,-14.91271000
28.49999804,-5.38640000,-13.69613000
28.74999802,-6.12440500,-11.72445000
28.99999800,-6.92467300,-8.78830400
29.24999798,-7.64680700,-5.00244100
