Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-8.99279700,-5.90465100
-0.24999998,-10.03113000,-1.21657900
0.00000000,-9.93712600,0.20937610
0.24999998,-9.26565700,0.58722980
0.49999997,-8.35307000,0.92235380
0.74999995,-7.19936500,1.38383600
0.99999993,-5.99316300,2.29642300
1.24999991,-4.97558300,3.99523900
1.49999990,-4.02087600,6.64815000
1.74999988,-3.18154100,9.77353200
1.99999986,-2.29031800,12.90929000
2.24999984,-1.35697700,15.77219000
2.49999983,-0.36015140,18.01612000
2.74999981,0.78317670,19.22232000
2.99999979,2.16762300,18.85545000
3.24999978,3.54169200,18.28897000
3.49999976,4.52753000,18.10035000
3.74999974,5.52435600,17.04065000
3.99999972,6.56269100,14.72348000
4.24999971,7.83176700,10.59150000
4.49999969,9.25833200,4.65572000
4.74999967,10.03479000,0.76547430
4.99999966,9.80405300,-0.30460260
5.24999964,9.09046500,-0.69222320
5.49999962,8.07288500,-0.98583810
5.74999960,6.97167600,-1.52118200
5.99999959,5.83872600,-2.52777400
6.24999957,4.80039100,-4.42558900
6.49999955,3.88780400,-7.17311700
6.74999953,2.98559400,-10.26676000
6.99999952,2.10474900,-13.32926000
7.24999950,1.20253900,-16.10792000
7.49999948,0.19594680,-18.22671000
7.74999947,-0.97912340,-19.19118000
7.99999945,-2.42644400,-18.67782000
8.24999943,-3.71688400,-18.22671000
8.49999941,-4.66060300,-17.95385000
8.74999940,-5.67818300,-16.74765000
8.99999938,-6.73788300,-14.23086000
9.24999936,-8.02771300,-9.79489700
9.49999935,-9.49639800,-3.77548500
9.74999933,-10.08363000,-0.46148210
9.99999931,-9.76925800,0.39799780
10.24999929,-8.96166500,0.71297760
10.49999928,-7.94408500,1.02734700
10.74999926,-6.80075700,1.63594200
10.99999924,-5.62568700,2.82077900
11.24999922,-4.62947100,4.90782500
11.49999921,-3.70650700,7.75973600
11.74999919,-2.82505200,10.96875000
11.99999917,-1.94420700,14.02088000
12.24999916,-0.99987790,16.68417000
12.49999914,0.01709193,18.62471000
12.74999912,1.26541300,19.28519000
12.99999910,2.71334400,18.54047000
13.24999909,3.89818100,18.27860000
13.49999907,4.91576100,17.68038000
13.74999905,5.91258700,16.24405000
13.99999904,6.98205300,13.47516000
14.24999902,8.32499000,8.50445600
14.49999900,9.69905900,2.78903700
14.74999898,10.03479000,0.15687950
14.99999897,9.57331200,-0.46148210
15.24999895,8.73397600,-0.78683920
15.49999893,7.67488700,-1.12257300
15.74999891,6.54193600,-1.79343200
15.99999890,5.44011700,-3.09425000
16.24999888,4.45427900,-5.33817600
16.49999886,3.55206900,-8.26394800
16.74999885,2.69197900,-11.43084000
16.99999883,1.85325400,-14.47198000
17.24999881,0.84605050,-16.98938000
17.49999879,-0.20266150,-18.81394000
17.74999878,-1.48272500,-19.17043000
17.99999876,-2.95080000,-18.39458000
18.24999874,-4.06299600,-18.22671000
18.49999873,-5.10133100,-17.43987000
18.74999871,-6.06641400,-15.92968000
18.99999869,-7.13649100,-12.92028000
19.24999867,-8.56305700,-7.59309000
19.49999866,-9.84251000,-2.14992100
19.74999864,-10.02075000,0.01037724
19.99999862,-9.47564400,0.52374550
20.24999860,-8.57343400,0.82834820
20.49999859,-7.48260300,1.20559100
20.74999857,-6.33927500,1.96068900
20.99999855,-5.23745600,3.49163700
21.24999854,-4.26199500,5.88267600
21.49999852,-3.39152700,8.88231000
21.74999850,-2.53143700,12.03882000
21.99999848,-1.60847300,15.02747000
22.24999847,-0.68550850,17.47100000
22.49999845,0.44744230,19.04407000
22.74999843,1.80075700,19.11732000
22.99999841,3.24807700,18.35185000
23.24999840,4.30777700,18.24686000
23.49999838,5.29361500,17.37639000
23.74999836,6.25869800,15.55182000
23.99999835,7.41240400,11.96557000
24.24999833,8.87010100,6.30203900
24.49999831,9.95055600,1.43633300
24.74999829,9.91942400,-0.13673540
24.99999828,9.31082900,-0.59821750
25.24999826,8.37748700,-0.89183250
25.49999824,7.27627800,-1.32157200
25.74999823,6.13295100,-2.18166300
25.99999821,5.07325100,-3.81760500
26.24999819,4.08741300,-6.36613400
26.49999817,3.25845400,-9.42803100
26.74999816,2.34586700,-12.54242000
26.99999814,1.45464500,-15.40532000
27.24999812,0.46819680,-17.70236000
27.49999810,-0.61225740,-19.09718000
27.74999809,-2.00708100,-18.93969000
27.99999807,-3.41289200,-18.27921000
28.24999805,-4.42986200,-18.15346000
28.49999804,-5.41631000,-17.17800000
28.74999802,-6.41252600,-15.14345000
28.99999800,-7.66084700,-11.23184000
29.24999798,-9.11854500,-5.35893100
