Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-8.09363900,-7.19448200
-0.24999998,-9.05506000,-2.55890600
0.00000000,-9.23696700,-0.18923210
0.24999998,-8.72237800,0.55548780
0.49999997,-7.84428000,1.01697000
0.74999995,-6.79465200,1.57245800
0.99999993,-5.76577900,2.61079200
1.24999991,-4.77353200,4.48785300
1.49999990,-3.88475200,7.09925500
1.74999988,-3.04816200,9.98351900
1.99999986,-2.23263300,12.84642000
2.24999984,-1.30753300,15.45721000
2.49999983,-0.32047370,17.43926000
2.74999981,0.77615670,18.38298000
2.99999979,2.15297300,17.89037000
3.24999978,3.40526200,17.25064000
3.49999976,4.39262600,17.06202000
3.74999974,5.30704400,16.06580000
3.99999972,6.21108500,14.13625000
4.24999971,7.18807200,10.69650000
4.49999969,8.33628400,6.02978800
4.74999967,9.14693000,1.78244400
4.99999966,9.13655200,-0.08423880
5.24999964,8.49224800,-0.66109140
5.49999962,7.60377200,-1.08045400
5.74999960,6.56452200,-1.72018100
5.99999959,5.50451700,-2.93676000
6.24999957,4.58460500,-4.90843600
6.49999955,3.74801600,-7.55097100
6.74999953,2.90654400,-10.43462000
6.99999952,2.06476600,-13.29752000
7.24999950,1.16560900,-15.70993000
7.49999948,0.15779510,-17.53449000
7.74999947,-0.97515570,-18.32072000
7.99999945,-2.36234900,-17.67061000
8.24999943,-3.57312900,-17.14626000
8.49999941,-4.53424500,-16.85264000
8.74999940,-5.42821400,-15.76242000
8.99999938,-6.35300900,-13.64363000
9.24999936,-7.36631700,-10.17275000
9.49999935,-8.47820800,-5.28567900
9.74999933,-9.26291100,-1.33195000
9.99999931,-9.10694700,0.21975340
10.24999929,-8.40556700,0.76547430
10.49999928,-7.47527700,1.17446000
10.74999926,-6.41527300,1.88743700
10.99999924,-5.37602200,3.19802200
11.24999922,-4.44085000,5.35832000
11.49999921,-3.57312900,8.13758900
11.74999919,-2.76248300,11.04261000
11.99999917,-1.89476300,13.83225000
12.24999916,-0.97515570,16.26480000
12.49999914,0.04852887,17.93249000
12.74999912,1.24893200,18.36223000
12.99999910,2.64131400,17.57600000
13.24999909,3.76907600,17.22989000
13.49999907,4.72500300,16.64266000
13.74999905,5.61347800,15.35283000
13.99999904,6.53339000,13.01367000
14.24999902,7.57752400,9.26993000
14.49999900,8.70528600,4.30960800
14.74999898,9.23513600,0.84910270
14.99999897,8.97540000,-0.33573430
15.24999895,8.22213400,-0.80759370
15.49999893,7.22958100,-1.27945300
15.74999891,6.16957600,-2.07666900
15.99999890,5.17702300,-3.51361300
16.24999888,4.27817100,-5.83079000
16.49999886,3.43120500,-8.61006000
16.74999885,2.59980500,-11.49371000
16.99999883,1.73727300,-14.23086000
17.24999881,0.80728850,-16.49615000
17.49999879,-0.23196190,-18.00635000
17.74999878,-1.48944000,-18.22671000
17.99999876,-2.85618400,-17.40874000
18.24999874,-3.95250900,-17.16762000
18.49999873,-4.89287000,-16.46502000
18.74999871,-5.78653400,-15.07020000
18.99999869,-6.72201200,-12.60530000
19.24999867,-7.81314800,-8.46355700
19.49999866,-8.90947300,-3.56610900
19.74999864,-9.28885400,-0.52435600
19.99999862,-8.90428500,0.45049440
20.24999860,-8.10401600,0.91197660
20.49999859,-7.09589800,1.40520100
20.74999857,-6.00995000,2.27505800
20.99999855,-5.02289100,3.91161000
21.24999854,-4.12922700,6.35453600
21.49999852,-3.29782700,9.23879800
21.74999850,-2.43010600,12.14382000
21.99999848,-1.55689200,14.84922000
22.24999847,-0.60615310,17.00952000
22.49999845,0.47460630,18.27860000
22.74999843,1.74246100,18.15285000
22.99999841,3.11958200,17.39775000
23.24999840,4.13777300,17.25064000
23.49999838,5.08362800,16.34904000
23.74999836,5.99285800,14.77597000
23.99999835,6.92284200,11.86058000
24.24999833,8.04022700,7.34037400
24.49999831,9.04285100,2.60041500
24.74999829,9.26626800,0.21975340
24.99999828,8.75198400,-0.57685260
25.24999826,7.89464000,-0.95470640
25.49999824,6.86057900,-1.53155900
25.74999823,5.81095100,-2.48565500
25.99999821,4.84983500,-4.27908700
26.24999819,3.98730300,-6.79587400
26.49999817,3.12477100,-9.64839500
26.74999816,2.26742800,-12.54242000
26.99999814,1.38383600,-15.12269000
27.24999812,0.45904040,-17.19876000
27.49999810,-0.65803930,-18.28959000
27.74999809,-2.00402900,-17.94347000
27.99999807,-3.28226100,-17.27201000
28.24999805,-4.29007400,-17.11513000
28.49999804,-5.21517500,-16.18179000
28.74999802,-6.10883900,-14.42010000
28.99999800,-7.10108700,-11.25259000
29.24999798,-8.23403700,-6.63838300
