Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-9.08741300,-5.49566600
-0.24999998,-10.04212000,-1.08045400
0.00000000,-9.91576100,0.25149550
0.24999998,-9.19240600,0.63911610
0.49999997,-8.23770000,0.96447320
0.74999995,-7.10474900,1.40520100
0.99999993,-5.94066700,2.36967400
1.24999991,-4.92308600,4.16310600
1.49999990,-3.95800300,6.90025600
1.74999988,-3.10828900,10.06715000
1.99999986,-2.20608000,13.16079000
2.24999984,-1.27273800,15.95043000
2.49999983,-0.27652300,18.14186000
2.74999981,0.88816990,19.25345000
2.99999979,2.30435800,18.76084000
3.24999978,3.59418900,18.24686000
3.49999976,4.63252400,18.02649000
3.74999974,5.60798400,16.89415000
3.99999972,6.66768400,14.47137000
4.24999971,7.89464000,10.19289000
4.49999969,9.34257100,4.25711200
4.74999967,10.05555000,0.65010370
4.99999966,9.74117900,-0.34611160
5.24999964,9.00683700,-0.67146870
5.49999962,7.97887900,-0.96508360
5.74999960,6.87767000,-1.57306800
5.99999959,5.76547400,-2.64314500
6.24999957,4.73751700,-4.62519800
6.49999955,3.78281000,-7.42522300
6.74999953,2.95446200,-10.52924000
6.99999952,2.10474900,-13.62288000
7.24999950,1.16103000,-16.26541000
7.49999948,0.11170800,-18.34208000
7.74999947,-1.07373900,-19.22293000
7.99999945,-2.53143700,-18.58320000
8.24999943,-3.79013500,-18.18459000
8.49999941,-4.79733800,-17.80735000
8.74999940,-5.77279900,-16.51752000
8.99999938,-6.85325300,-13.92687000
9.24999936,-8.13270700,-9.34440200
9.49999935,-9.58002700,-3.39824200
9.74999933,-10.12575000,-0.35709920
9.99999931,-9.76925800,0.41936270
10.24999929,-8.89879100,0.73373210
10.49999928,-7.85984600,1.09022100
10.74999926,-6.72750600,1.68782800
10.99999924,-5.57319000,2.92577200
11.24999922,-4.55622000,5.13856600
11.49999921,-3.66438800,8.02222000
11.74999919,-2.79392000,11.21047000
11.99999917,-1.89171000,14.28275000
12.24999916,-0.93700400,16.88377000
12.49999914,0.12208520,18.70834000
12.74999912,1.37040700,19.24307000
12.99999910,2.85984600,18.46722000
13.24999909,4.03491600,18.24686000
13.49999907,5.01037700,17.56501000
13.74999905,6.02795700,16.07618000
13.99999904,7.09742400,13.19253000
14.24999902,8.44036100,8.06433900
14.49999900,9.77231100,2.52716400
14.74999898,10.01343000,0.10438290
14.99999897,9.49945100,-0.45110490
15.24999895,8.66072500,-0.78683920
15.49999893,7.63276800,-1.17507000
15.74999891,6.45769700,-1.86668300
15.99999890,5.34611100,-3.25112900
16.24999888,4.38102800,-5.55854000
16.49999886,3.49957300,-8.56794100
16.74999885,2.61872800,-11.71408000
16.99999883,1.71651800,-14.65084000
17.24999881,0.78317670,-17.18838000
17.49999879,-0.29727750,-18.83470000
17.74999878,-1.58771800,-19.08680000
17.99999876,-3.02466100,-18.31034000
18.24999874,-4.12587000,-18.14247000
18.49999873,-5.14345000,-17.34587000
18.74999871,-6.11891100,-15.74106000
18.99999869,-7.25186200,-12.56379000
19.24999867,-8.70955900,-7.14198500
19.49999866,-9.90538400,-1.89842500
19.74999864,-10.04212000,0.06287389
19.99999862,-9.43352400,0.55548780
20.24999860,-8.48919500,0.83872540
20.49999859,-7.39836400,1.25808800
20.74999857,-6.24465800,2.05530500
20.99999855,-5.16420500,3.60700800
21.24999854,-4.20949800,6.08228500
21.49999852,-3.34940800,9.15456000
21.74999850,-2.47894000,12.30070000
21.99999848,-1.54559900,15.20571000
22.24999847,-0.53839580,17.63887000
22.49999845,0.51031620,19.09657000
22.74999843,1.90575000,19.00195000
22.99999841,3.30057400,18.32011000
23.24999840,4.33890900,18.19436000
23.49999838,5.36686600,17.28238000
23.74999836,6.37406900,15.33146000
23.99999835,7.52777400,11.58772000
24.24999833,8.98547200,5.89305300
24.49999831,9.98229800,1.24771100
24.74999829,9.90904600,-0.15748990
24.99999828,9.24795500,-0.57685260
25.24999826,8.29324800,-0.90220980
25.49999824,7.18166300,-1.36369200
25.74999823,6.04871200,-2.27566800
25.99999821,5.00000000,-3.98547200
26.24999819,4.03491600,-6.61762900
26.49999817,3.18520300,-9.65877200
26.74999816,2.30435800,-12.77317000
26.99999814,1.40214900,-15.59455000
27.24999812,0.39494570,-17.87022000
27.49999810,-0.73800510,-19.10756000
27.74999809,-2.14320600,-18.81394000
27.99999807,-3.44402400,-18.21634000
28.24999805,-4.49273600,-18.05885000
28.49999804,-5.49993900,-17.06263000
28.74999802,-6.53827400,-14.86021000
28.99999800,-7.77621700,-10.80210000
29.24999798,-9.22353700,-4.92919100
