Time,Channel B,Channel C
(ms),(V),(V)

-0.26926330,-7.39226000,-7.80246600
-0.01926332,-8.20809500,-3.66011500
0.23073666,-8.53009400,-0.77646200
0.48073665,-8.17177400,0.47185930
0.73073663,-7.33518500,1.11158600
0.98073661,-6.42565000,1.79282100
1.23073659,-5.45934500,2.98864600
1.48073658,-4.56049300,4.90782500
1.73073656,-3.72390400,7.41423500
1.98073654,-2.97033300,10.05677000
2.23073653,-2.11299000,12.74142000
2.48073651,-1.25564600,15.06959000
2.73073649,-0.28903680,16.83128000
2.98073647,0.76028570,17.58637000
3.23073646,2.09070900,16.99915000
3.48073644,3.32193900,16.38017000
3.73073642,4.21590800,16.08656000
3.98073641,5.06806200,15.17458000
4.23073639,5.85246000,13.45440000
4.48073637,6.74124100,10.62325000
4.73073635,7.62452700,6.85813700
4.98073634,8.32590700,2.85191100
5.23073632,8.51819000,0.36686610
5.48073630,8.01428400,-0.65071420
5.73073628,7.19326100,-1.19582500
5.98073627,6.22665100,-1.98205300
6.23073625,5.26034600,-3.28287100
6.48073623,4.42894600,-5.30643400
6.73073622,3.60792300,-7.84458500
6.98073620,2.82322000,-10.52924000
7.23073618,1.97106600,-13.12965000
7.48073616,1.07221300,-15.35344000
7.73073615,0.13704060,-16.95764000
7.98073613,-0.98553290,-17.54487000
8.23073611,-2.32602900,-16.80015000
8.48073610,-3.45348500,-16.26541000
8.73073608,-4.35264300,-15.95104000
8.98073606,-5.18373800,-14.95483000
9.23073604,-6.02032700,-13.07777000
9.48073603,-6.89873000,-10.13063000
9.73073601,-7.79758300,-6.15614700
9.98073599,-8.47301900,-2.28665600
10.23073597,-8.52490500,-0.11537050
10.48073596,-7.93248700,0.73373210
10.73073594,-7.06995500,1.27884300
10.98073592,-6.11402800,2.11817800
11.23073591,-5.16817200,3.57587600
11.48073589,-4.30564000,5.73617400
11.73073587,-3.45348500,8.35795400
11.98073585,-2.67946500,11.11586000
12.23073584,-1.81174500,13.69552000
12.48073582,-0.90220980,15.85582000
12.73073580,0.07966060,17.33488000
12.98073579,1.26449800,17.62849000
13.23073577,2.60499300,16.77878000
13.48073575,3.70650700,16.42229000
13.73073573,4.56385000,15.82469000
13.98073572,5.40562800,14.67098000
14.23073570,6.25259400,12.53144000
14.48073568,7.12031500,9.37492400
14.73073566,8.04022700,5.12757900
14.98073565,8.56488800,1.57245800
15.23073563,8.45592700,-0.16786720
15.48073561,7.78018500,-0.86009030
15.73073560,6.83463500,-1.39482400
15.98073558,5.88389700,-2.31778800
16.23073556,4.97436200,-3.88047900
16.48073554,4.11183000,-6.20864300
16.73073553,3.31156100,-8.82004600
16.98073551,2.54791800,-11.55720000
17.23073549,1.66463200,-14.07398000
17.48073548,0.73434260,-16.17141000
17.73073546,-0.27865950,-17.49237000
17.98073544,-1.52057100,-17.54487000
18.23073542,-2.82474700,-16.70614000
18.48073541,-3.84843100,-16.41253000
18.73073539,-4.78390900,-15.69894000
18.98073537,-5.58906100,-14.42010000
19.23073535,-6.44121600,-12.22806000
19.48073534,-7.35593900,-8.69368800
19.73073532,-8.28073500,-4.35233800
19.98073530,-8.74313300,-1.10120900
20.23073529,-8.46783100,0.34550120
20.48073527,-7.69869400,0.95409600
20.73073525,-6.75314400,1.55170300
20.98073523,-5.76059100,2.55829600
21.23073522,-4.84098400,4.26809900
21.48073520,-3.96807500,6.66951500
21.73073518,-3.16261700,9.41704300
21.98073516,-2.36753700,12.15419000
22.23073515,-1.49981700,14.62886000
22.48073513,-0.55426690,16.61091000
22.73073511,0.47979490,17.72250000
22.98073510,1.79953600,17.47100000
23.23073508,3.07258000,16.68417000
23.48073506,4.03918900,16.44305000
23.73073504,4.95879600,15.57258000
23.98073503,5.76944200,14.11488000
24.23073501,6.62678500,11.58772000
24.48073499,7.56714700,7.70785000
24.73073498,8.43517300,3.42876300
24.98073496,8.74160700,0.61836160
25.23073494,8.32071800,-0.50360150
25.48073492,7.52044900,-1.04871200
25.73073491,6.54376700,-1.66768400
25.98073489,5.57715800,-2.82138900
26.23073487,4.63679600,-4.64595300
26.48073485,3.85209400,-7.14198500
26.73073484,3.03625900,-9.88951300
26.98073482,2.21004700,-12.55341000
27.23073480,1.33195000,-14.93346000
27.48073479,0.38121110,-16.80015000
27.73073477,-0.68917100,-17.70236000
27.98073475,-2.00402900,-17.27201000
28.23073473,-3.24044700,-16.56940000
28.48073472,-4.18630200,-16.38078000
28.73073470,-5.07477700,-15.47918000
28.98073468,-5.91655400,-13.87437000
29.23073467,-6.77908700,-11.04322000
29.48073465,-7.71944800,-7.07911100
