Time,Channel B,Channel C
29.68912985,-9.45427900,-3.90123300
29.93912983,-10.08363000,-0.51397870
30.18912981,-9.76925800,0.36686610
30.43912980,-9.00317400,0.69161270
30.68912978,-7.94408500,1.01697000
30.93912976,-6.80075700,1.63594200
31.18912974,-5.62568700,2.79941400
31.43912973,-4.65022600,4.87608300
31.68912971,-3.73763900,7.74935900
31.93912969,-2.86717100,10.89549000
32.18912968,-1.98632600,13.98913000
32.43912966,-1.03162000,16.65303000
32.68912964,0.00671469,18.60334000
32.93912962,1.23428200,19.28519000
33.18912961,2.69197900,18.53009000
33.43912959,3.92992300,18.21572000
33.68912957,4.95788000,17.65963000
33.93912955,5.91258700,16.26480000
34.18912954,6.98205300,13.48614000
34.43912952,8.30423600,8.59907200
34.68912950,9.65694000,2.84153300
34.93912949,10.07691000,0.18862170
35.18912947,9.58369000,-0.48284700
35.43912945,8.78647300,-0.77646200
35.68912943,7.67488700,-1.11219600
35.93912942,6.54193600,-1.80380900
36.18912940,5.42974000,-3.08326200
36.43912938,4.45427900,-5.28567900
36.68912937,3.57343400,-8.24319400
36.93912935,2.70235600,-11.42046000
37.18912933,1.80075700,-14.43047000
37.43912931,0.85642780,-16.94726000
37.68912930,-0.15016480,-18.75107000
37.93912928,-1.47234800,-19.11793000
38.18912926,-2.93004500,-18.37321000
38.43912924,-4.06299600,-18.18459000
38.68912923,-5.07019900,-17.47161000
38.93912921,-6.07679100,-15.94067000
39.18912919,-7.17800000,-12.95141000
39.43912918,-8.57343400,-7.68709600
39.68912916,-9.84251000,-2.20241700
39.93912914,-10.04212000,-0.01098767
40.18912912,-9.51715300,0.52374550
40.43912911,-8.62593100,0.81797090
40.68912909,-7.52472200,1.21596900
40.93912907,-6.38078400,1.99243100
41.18912906,-5.25882100,3.41838600
41.43912904,-4.28336000,5.87229900
41.68912902,-3.40190500,8.89268700
41.93912900,-2.54181400,12.05958000
42.18912899,-1.67134700,15.01709000
42.43912897,-0.66414360,17.47100000
42.68912895,0.42668780,19.02271000
42.93912893,1.76901500,19.07520000
43.18912892,3.22732300,18.30973000
43.43912890,4.21316100,18.21572000
43.68912888,5.28323700,17.31351000
43.93912887,6.30020800,15.55182000
44.18912885,7.42278100,11.98633000
44.43912883,8.87010100,6.36552300
44.68912881,9.97192000,1.54132600
44.93912880,9.97192000,-0.14711270
45.18912878,9.33219300,-0.59821750
45.43912876,8.36711000,-0.87046750
45.68912875,7.29703300,-1.31119500
45.93912873,6.16408300,-2.20241700
46.18912871,5.03113200,-3.81760500
46.43912869,4.13991000,-6.36613400
46.68912868,3.26883100,-9.39628900
46.93912866,2.38798700,-12.54242000
47.18912864,1.48577700,-15.38457000
47.43912862,0.51031620,-17.69198000
47.68912861,-0.62263460,-19.04468000
47.93912859,-1.96496200,-18.87682000
48.18912857,-3.38115000,-18.16384000
48.43912856,-4.41948500,-18.12172000
48.68912854,-5.41631000,-17.17800000
48.93912852,-6.39177100,-15.12269000
49.18912850,-7.64009300,-11.28434000
49.43912849,-9.05567100,-5.50604300
49.68912847,-10.04212000,-1.08045400
49.93912845,-9.89500600,0.27225000
50.18912844,-9.20278400,0.63911610
50.43912842,-8.24807700,0.92235380
