Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-7.83909200,-7.38310300
-0.24999998,-8.77426400,-2.86350900
0.00000000,-8.97692600,-0.33573430
0.24999998,-8.49377300,0.57624220
0.49999997,-7.66237300,1.04810200
0.74999995,-6.66463200,1.62495400
0.99999993,-5.62568700,2.78903700
1.24999991,-4.69539700,4.63496500
1.49999990,-3.82767700,7.23538000
1.74999988,-2.99627600,10.03540000
1.99999986,-2.16487600,12.85679000
2.24999984,-1.28677800,15.33146000
2.49999983,-0.30490780,17.19814000
2.74999981,0.80209980,18.05824000
2.99999979,2.12184100,17.53388000
3.24999978,3.35337600,16.90453000
3.49999976,4.33005700,16.70553000
3.74999974,5.18740100,15.73007000
3.99999972,6.06549900,13.83225000
4.24999971,7.01135400,10.71725000
4.49999969,8.02466100,6.39665500
4.74999967,8.83500200,2.17067500
4.99999966,8.88200500,0.10438290
5.24999964,8.34666100,-0.66109140
5.49999962,7.41148800,-1.16408300
5.74999960,6.40336900,-1.80380900
5.99999959,5.41081700,-3.06250800
6.24999957,4.51196400,-5.10743500
6.49999955,3.69613000,-7.68709600
6.74999953,2.85954100,-10.53962000
6.99999952,2.01776300,-13.24502000
7.24999950,1.11372200,-15.64705000
7.49999948,0.14741790,-17.34587000
7.74999947,-0.98034430,-18.02710000
7.99999945,-2.36753700,-17.33549000
8.24999943,-3.53162000,-16.82151000
8.49999941,-4.46679300,-16.47540000
8.74999940,-5.33451300,-15.46881000
8.99999938,-6.21261100,-13.40251000
9.24999936,-7.15846600,-10.17275000
9.49999935,-8.21328300,-5.64216800
9.74999933,-8.96136000,-1.67806100
9.99999931,-8.89909600,0.09400561
10.24999929,-8.23403700,0.73373210
10.49999928,-7.31412500,1.23733400
10.74999926,-6.26999100,1.98144300
10.99999924,-5.23592900,3.36588900
11.24999922,-4.36302000,5.56830600
11.49999921,-3.51086500,8.27371500
11.74999919,-2.68984200,11.12624000
11.99999917,-1.86363100,13.82127000
12.24999916,-0.93364670,16.12868000
12.49999914,0.05890612,17.73288000
12.74999912,1.27487500,18.08937000
12.99999910,2.64131400,17.29276000
13.24999909,3.75351000,16.84166000
13.49999907,4.66274000,16.26480000
13.74999905,5.53046000,15.01709000
13.99999904,6.42931300,12.77256000
14.24999902,7.35929700,9.24917600
14.49999900,8.40892400,4.67708400
14.74999898,8.95464500,1.16347200
14.99999897,8.73122900,-0.28323770
15.24999895,7.99841300,-0.82895860
15.49999893,7.05286300,-1.34232700
15.74999891,6.02917800,-2.17128600
15.99999890,5.06806200,-3.70223400
16.24999888,4.20034200,-5.97790200
16.49999886,3.37413000,-8.72543000
16.74999885,2.54791800,-11.54621000
16.99999883,1.67500900,-14.15761000
17.24999881,0.78653400,-16.33867000
17.49999879,-0.23715050,-17.75485000
17.74999878,-1.45830800,-17.89098000
17.99999876,-2.84550100,-17.07301000
18.24999874,-3.87956300,-16.80015000
18.49999873,-4.82541800,-16.09755000
18.74999871,-5.68276200,-14.74484000
18.99999869,-6.56604800,-12.41668000
19.24999867,-7.54822300,-8.59968300
19.49999866,-8.57160300,-3.97509500
19.74999864,-9.01324700,-0.76608470
19.99999862,-8.69643500,0.40898550
20.24999860,-7.90654400,0.88084480
20.49999859,-6.93505000,1.43633300
20.74999857,-5.88542300,2.41179300
20.99999855,-4.93437900,4.05811300
21.24999854,-4.06147000,6.48089400
21.49999852,-3.21969200,9.28091800
21.74999850,-2.40904600,12.13283000
21.99999848,-1.52057100,14.70211000
22.24999847,-0.58539860,16.79954000
22.49999845,0.45904040,17.96362000
22.74999843,1.74246100,17.79575000
22.99999841,3.05182500,17.01990000
23.24999840,4.07551000,16.84166000
23.49999838,4.97436200,15.97119000
23.74999836,5.87840300,14.46099000
23.99999835,6.73605200,11.76596000
24.24999833,7.76980800,7.64436600
24.49999831,8.69490900,3.12477100
24.74999829,8.98058800,0.40898550
24.99999828,8.51819000,-0.52435600
25.24999826,7.68679000,-0.97546090
25.49999824,6.70461500,-1.58405600
25.74999823,5.68123500,-2.65352200
25.99999821,4.74056900,-4.42558900
26.24999819,3.90398000,-6.96374000
26.49999817,3.06739100,-9.74240000
26.74999816,2.23599100,-12.56379000
26.99999814,1.39421300,-15.07020000
27.24999812,0.41234280,-16.97839000
27.49999810,-0.65803930,-18.00635000
27.74999809,-1.99334600,-17.57661000
27.99999807,-3.25601300,-16.93688000
28.24999805,-4.21743400,-16.71652000
28.49999804,-5.10590900,-15.78318000
28.74999802,-5.99957300,-14.12648000
28.99999800,-6.91948500,-11.21109000
29.24999798,-7.96392400,-6.98449500
