Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-8.61555400,-7.33060600
-0.24999998,-9.86326400,-2.02417300
0.00000000,-10.01038000,0.02075449
0.24999998,-9.45427900,0.52374550
0.49999997,-8.55207000,0.81797090
0.74999995,-7.48260300,1.27884300
0.99999993,-6.31791000,1.99243100
1.24999991,-5.20632400,3.54413400
1.49999990,-4.24124100,6.01941200
1.74999988,-3.32865300,9.08130800
1.99999986,-2.46856300,12.21707000
2.24999984,-1.59809500,15.16359000
2.49999983,-0.61225740,17.53388000
2.74999981,0.49993900,19.03370000
2.99999979,1.84226600,19.08619000
3.24999978,3.26883100,18.34147000
3.49999976,4.33890900,18.23648000
3.74999974,5.33573400,17.28238000
3.99999972,6.33195000,15.42608000
4.24999971,7.49603200,11.72384000
4.49999969,8.95434000,6.07190800
4.74999967,9.97192000,1.31058500
4.99999966,9.90904600,-0.17885480
5.24999964,9.27969700,-0.57685260
5.49999962,8.33536800,-0.90220980
5.74999960,7.19204000,-1.34232700
5.99999959,6.06946700,-2.23415900
6.24999957,4.95788000,-3.95373000
6.49999955,4.04529300,-6.50225800
6.74999953,3.18520300,-9.55377900
6.99999952,2.35624500,-12.72067000
7.24999950,1.42290300,-15.55243000
7.49999948,0.42668780,-17.82810000
7.74999947,-0.66414360,-19.09718000
7.99999945,-2.11207400,-18.81394000
8.24999943,-3.45440100,-18.19497000
8.49999941,-4.48235800,-18.04847000
8.74999940,-5.45781900,-17.11513000
8.99999938,-6.48577700,-14.95483000
9.24999936,-7.73409800,-10.95898000
9.49999935,-9.19240600,-5.07569300
9.74999933,-10.09401000,-0.89183250
9.99999931,-9.86326400,0.29361490
10.24999929,-9.17104100,0.65010370
10.49999928,-8.17482600,0.93273100
10.74999926,-6.96862400,1.52057100
10.99999924,-5.87779300,2.48504400
11.24999922,-4.83945800,4.38347000
11.49999921,-3.89512900,7.14137500
11.74999919,-3.05579300,10.24539000
11.99999917,-2.14320600,13.38115000
12.24999916,-1.24160700,16.17080000
12.49999914,-0.22402640,18.29935000
12.74999912,0.98217550,19.28519000
12.99999910,2.41972900,18.68758000
13.24999909,3.70955900,18.20474000
13.49999907,4.68502000,17.87999000
13.74999905,5.69222300,16.71591000
13.99999904,6.75131200,14.20950000
14.24999902,8.01001100,9.79428700
14.49999900,9.45794100,3.91161000
14.74999898,10.05555000,0.52374550
14.99999897,9.73080200,-0.37785380
15.24999895,8.95434000,-0.71358810
15.49999893,7.91600500,-1.01758000
15.74999891,6.79343200,-1.61518700
15.99999890,5.67085800,-2.73715000
16.24999888,4.64290000,-4.81382000
16.49999886,3.71993600,-7.61384400
16.74999885,2.91234300,-10.72824000
16.99999883,2.01013300,-13.79075000
17.24999881,1.06641400,-16.47540000
17.49999879,0.01709193,-18.41533000
17.74999878,-1.18911000,-19.20217000
17.99999876,-2.60468800,-18.54108000
18.24999874,-3.85300900,-18.17422000
18.49999873,-4.86021200,-17.68099000
18.74999871,-5.83567300,-16.34965000
18.99999869,-6.93688200,-13.71749000
19.24999867,-8.21694600,-8.95617100
19.49999866,-9.62214600,-3.14613600
19.74999864,-10.09401000,-0.27286050
19.99999862,-9.67464300,0.46087170
20.24999860,-8.82492900,0.75448660
20.49999859,-7.77621700,1.12196300
20.74999857,-6.62251200,1.77206700
20.99999855,-5.51031600,3.07227400
21.24999854,-4.47198200,5.27469200
21.49999852,-3.56977200,8.23220600
21.74999850,-2.72005800,11.36735000
21.99999848,-1.82883600,14.39812000
22.24999847,-0.89488460,16.96740000
22.49999845,0.18495910,18.77121000
22.74999843,1.43328000,19.19057000
22.99999841,2.89158800,18.49835000
23.24999840,4.05567100,18.29935000
23.49999838,5.08362800,17.51312000
23.74999836,6.09083100,15.95043000
23.99999835,7.18166300,13.00330000
24.24999833,8.54535500,7.68648500
24.49999831,9.79367500,2.22317200
24.74999829,10.00305000,0.05188622
24.99999828,9.48907300,-0.49322430
25.24999826,8.58686400,-0.79721640
25.49999824,7.50702000,-1.22756700
25.74999823,6.38444600,-1.94054400
25.99999821,5.29361500,-3.35612200
26.24999819,4.30777700,-5.75753900
26.49999817,3.43669900,-8.74618400
26.74999816,2.56623100,-11.87157000
26.99999814,1.68538600,-14.81809000
27.24999812,0.73068000,-17.26163000
27.49999810,-0.37052860,-18.89757000
27.74999809,-1.71346600,-19.02332000
27.99999807,-3.11866700,-18.28959000
28.24999805,-4.24124100,-18.13210000
28.49999804,-5.23745600,-17.30375000
28.74999802,-6.21352700,-15.67818000
28.99999800,-7.33549000,-12.29093000
29.24999798,-8.83530700,-6.76413100
