Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-8.53009400,-7.26773300
-0.24999998,-9.67861100,-2.13954300
0.00000000,-9.84983500,-0.03174216
0.24999998,-9.25772200,0.53473320
0.49999997,-8.37413000,0.90159930
0.74999995,-7.29855900,1.31058500
0.99999993,-6.15034800,2.19143000
1.24999991,-5.10072000,3.81699400
1.49999990,-4.16554700,6.34415800
1.74999988,-3.28745000,9.36454700
1.99999986,-2.42491700,12.47894000
2.24999984,-1.52576000,15.26859000
2.49999983,-0.51275790,17.53388000
2.74999981,0.55762420,18.88658000
2.99999979,1.97106600,18.74008000
3.24999978,3.33262100,18.00574000
3.49999976,4.35081200,17.93249000
3.74999974,5.33817600,16.98877000
3.99999972,6.32035200,15.05921000
4.24999971,7.45299700,11.40947000
4.49999969,8.78830400,6.00842400
4.74999967,9.79642300,1.39421300
4.99999966,9.74972500,-0.16786720
5.24999964,9.09504300,-0.61897210
5.49999962,8.11805600,-0.96508360
5.74999960,7.07361700,-1.42656600
5.99999959,5.96172600,-2.39103900
6.24999957,4.95360800,-4.18447100
6.49999955,4.01324600,-6.79587400
6.74999953,3.12996000,-9.86875800
6.99999952,2.27261600,-12.93066000
7.24999950,1.33713800,-15.63606000
7.49999948,0.37602250,-17.81773000
7.74999947,-0.77249420,-18.98181000
7.99999945,-2.19081900,-18.56245000
8.24999943,-3.51605400,-17.97461000
8.49999941,-4.51349000,-17.77561000
8.74999940,-5.49566600,-16.77939000
8.99999938,-6.51935100,-14.58735000
9.24999936,-7.67275000,-10.66536000
9.49999935,-9.07062600,-5.05493800
9.74999933,-9.91759200,-0.97546090
9.99999931,-9.72530800,0.26187280
10.24999929,-8.99768100,0.63911610
10.49999928,-8.02099900,0.98522770
10.74999926,-6.89873000,1.55170300
10.99999924,-5.76577900,2.63215700
11.24999922,-4.73690600,4.62458800
11.49999921,-3.84843100,7.40324700
11.74999919,-2.97033300,10.47613000
11.99999917,-2.09742400,13.52765000
12.24999916,-1.16225100,16.24405000
12.49999914,-0.13337810,18.25723000
12.74999912,1.04627000,19.09657000
12.99999910,2.50122100,18.43548000
13.24999909,3.75869800,18.00574000
13.49999907,4.71462600,17.63887000
13.74999905,5.69680100,16.39055000
13.99999904,6.74642900,13.87376000
14.24999902,7.97247000,9.57453300
14.49999900,9.32883600,3.84812600
14.74999898,9.90538400,0.54511050
14.99999897,9.58338500,-0.36747650
15.24999895,8.78311500,-0.72396530
15.49999893,7.76980800,-1.11219600
15.74999891,6.65272900,-1.68843900
15.99999890,5.54083700,-2.94713700
16.24999888,4.54309600,-5.08668000
16.49999886,3.64943200,-7.85496300
16.74999885,2.81284300,-10.96936000
16.99999883,1.93993400,-13.97937000
17.24999881,0.99957270,-16.55903000
17.49999879,-0.01892321,-18.38359000
17.74999878,-1.25564600,-18.99219000
17.99999876,-2.71578600,-18.28959000
18.24999874,-3.89512900,-17.98559000
18.49999873,-4.89287000,-17.42949000
18.74999871,-5.88542300,-16.03467000
18.99999869,-6.91429600,-13.41289000
19.24999867,-8.19771700,-8.70467600
19.49999866,-9.56934500,-3.07288500
19.74999864,-9.93834700,-0.27286050
19.99999862,-9.52264700,0.47185930
20.24999860,-8.67049200,0.78622880
20.49999859,-7.63124100,1.17446000
20.74999857,-6.49859600,1.86607300
20.99999855,-5.37602200,3.24014200
21.24999854,-4.40971800,5.59943800
21.49999852,-3.52643100,8.50445600
21.74999850,-2.63246300,11.66097000
21.99999848,-1.76993000,14.61848000
22.24999847,-0.80881450,17.04065000
22.49999845,0.27194480,18.72909000
22.74999843,1.54498800,18.99158000
22.99999841,3.01550500,18.20474000
23.24999840,4.09626400,18.06861000
23.49999838,5.13551500,17.25064000
23.74999836,6.10731300,15.67757000
23.99999835,7.18288400,12.63643000
24.24999833,8.52856800,7.44536700
24.49999831,9.70272300,2.20180700
24.74999829,9.88981800,0.04150897
24.99999828,9.34440200,-0.53534360
25.24999826,8.45073900,-0.84971310
25.49999824,7.40111100,-1.24832100
25.74999823,6.26816000,-2.02417300
25.99999821,5.17183500,-3.54474400
26.24999819,4.25741700,-5.95714800
26.49999817,3.36375300,-9.00866800
26.74999816,2.51678700,-12.14443000
26.99999814,1.61244000,-15.01770000
27.24999812,0.62538150,-17.36662000
27.49999810,-0.44500060,-18.86644000
27.74999809,-1.79617900,-18.87682000
27.99999807,-3.24563600,-18.10096000
28.24999805,-4.26413100,-18.00635000
28.49999804,-5.28262700,-17.11513000
28.74999802,-6.25442600,-15.37419000
28.99999800,-7.36112800,-11.94482000
29.24999798,-8.76388700,-6.53339000
