Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-8.59418900,-7.54059300
-0.24999998,-9.86326400,-2.09742400
0.00000000,-10.05250000,0.01037724
0.24999998,-9.49639800,0.54511050
0.49999997,-8.56305700,0.82834820
0.74999995,-7.50335700,1.26846500
0.99999993,-6.31791000,1.99243100
1.24999991,-5.21670100,3.51300200
1.49999990,-4.26199500,5.97729200
1.74999988,-3.36039500,8.97631500
1.99999986,-2.47894000,12.15419000
2.24999984,-1.58771800,15.11110000
2.49999983,-0.64338910,17.53388000
2.74999981,0.46819680,19.07520000
2.99999979,1.83188900,19.07520000
3.24999978,3.21633500,18.36223000
3.49999976,4.29678900,18.24686000
3.74999974,5.28323700,17.33488000
3.99999972,6.30020800,15.49933000
4.24999971,7.45452300,11.83921000
4.49999969,8.93358500,6.16591400
4.74999967,9.96154300,1.34232700
4.99999966,9.90904600,-0.13673540
5.24999964,9.30045100,-0.58784030
5.49999962,8.34574500,-0.87046750
5.74999960,7.25491400,-1.33195000
5.99999959,6.10120900,-2.23415900
6.24999957,5.02075400,-3.89085600
6.49999955,4.05567100,-6.46013900
6.74999953,3.21633500,-9.52264700
6.99999952,2.34586700,-12.62666000
7.24999950,1.43328000,-15.51032000
7.49999948,0.44744230,-17.81773000
7.74999947,-0.67513120,-19.11793000
7.99999945,-2.06995500,-18.86644000
8.24999943,-3.43364700,-18.24747000
8.49999941,-4.48235800,-18.11134000
8.74999940,-5.44744200,-17.14626000
8.99999938,-6.45464500,-15.00733000
9.24999936,-7.68160200,-10.98034000
9.49999935,-9.15028700,-5.17030900
9.74999933,-10.05250000,-0.93334140
9.99999931,-9.86326400,0.29361490
10.24999929,-9.18202900,0.60798440
10.49999928,-8.20595700,0.96447320
10.74999926,-7.05225200,1.44671000
10.99999924,-5.88817000,2.45391300
11.24999922,-4.84983500,4.28885400
11.49999921,-3.92687100,7.02600400
11.74999919,-3.04541600,10.13002000
11.99999917,-2.15419400,13.25540000
12.24999916,-1.26236100,16.07618000
12.49999914,-0.23440360,18.22610000
12.74999912,0.92967890,19.26444000
12.99999910,2.35624500,18.74008000
13.24999909,3.67842700,18.26822000
13.49999907,4.66426600,17.98498000
13.74999905,5.67085800,16.84166000
13.99999904,6.70980400,14.36699000
14.24999902,7.94713700,9.98351900
14.49999900,9.40544500,4.00561600
14.74999898,10.04517000,0.55548780
14.99999897,9.71981400,-0.37785380
15.24999895,8.95434000,-0.71358810
15.49999893,7.93676000,-1.00720300
15.74999891,6.79343200,-1.57306800
15.99999890,5.68184600,-2.69564200
16.24999888,4.64290000,-4.70882700
16.49999886,3.76205600,-7.50885100
16.74999885,2.94408500,-10.61287000
16.99999883,1.99975600,-13.72787000
17.24999881,1.09754600,-16.39116000
17.49999879,0.06958857,-18.38359000
17.74999878,-1.12623600,-19.21255000
17.99999876,-2.56317900,-18.52033000
18.24999874,-3.81150000,-18.18459000
18.49999873,-4.81809300,-17.69198000
18.74999871,-5.80393100,-16.41253000
18.99999869,-6.86363100,-13.87437000
19.24999867,-8.17482600,-9.18691300
19.49999866,-9.59101500,-3.29324900
19.74999864,-10.08363000,-0.29422540
19.99999862,-9.66426600,0.42974000
20.24999860,-8.86704900,0.75448660
20.49999859,-7.77621700,1.10059800
20.74999857,-6.65364400,1.75131200
20.99999855,-5.51031600,2.99902300
21.24999854,-4.49273600,5.19045300
21.49999852,-3.58014900,8.11683600
21.74999850,-2.72005800,11.32585000
21.99999848,-1.83921400,14.37737000
22.24999847,-0.91624950,16.95703000
22.49999845,0.18495910,18.77121000
22.74999843,1.39177100,19.25345000
22.99999841,2.88121100,18.48797000
23.24999840,4.03491600,18.27860000
23.49999838,5.02075400,17.53388000
23.74999836,6.04871200,16.01331000
23.99999835,7.10841200,13.06617000
24.24999833,8.49285800,7.81223300
24.49999831,9.78268800,2.33854200
24.74999829,10.00305000,0.07325113
24.99999828,9.48907300,-0.47246980
25.24999826,8.62898300,-0.81858130
25.49999824,7.55951600,-1.18544700
25.74999823,6.40520100,-1.88804800
25.99999821,5.28323700,-3.34574500
26.24999819,4.32853100,-5.68428800
26.49999817,3.42632200,-8.65217900
26.74999816,2.57660800,-11.79832000
26.99999814,1.69576400,-14.80772000
27.24999812,0.73068000,-17.25125000
27.49999810,-0.33939690,-18.87682000
27.74999809,-1.66096900,-19.08680000
27.99999807,-3.06617000,-18.34208000
28.24999805,-4.19912100,-18.24747000
28.49999804,-5.25882100,-17.41912000
28.74999802,-6.19216200,-15.74106000
28.99999800,-7.32511300,-12.36418000
29.24999798,-8.76205500,-6.81662800
