Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-8.68880500,-7.17311700
-0.24999998,-9.88462900,-1.90880200
0.00000000,-10.01038000,0.05188622
0.24999998,-9.43352400,0.53473320
0.49999997,-8.52093800,0.83872540
0.74999995,-7.43010600,1.25808800
0.99999993,-6.27640100,2.06568200
1.24999991,-5.15382700,3.59663000
1.49999990,-4.19912100,6.11341700
1.74999988,-3.28653400,9.15456000
1.99999986,-2.43682100,12.33244000
2.24999984,-1.57673000,15.24783000
2.49999983,-0.54877310,17.62849000
2.74999981,0.53107070,19.09657000
2.99999979,1.88438500,19.02271000
3.24999978,3.30057400,18.32011000
3.49999976,4.37065100,18.20474000
3.74999974,5.37724300,17.26102000
3.99999972,6.36369200,15.34184000
4.24999971,7.54852900,11.57734000
4.49999969,8.94396300,5.85154400
4.74999967,10.00305000,1.22695600
4.99999966,9.89805900,-0.23074110
5.24999964,9.23757700,-0.60859480
5.49999962,8.30423600,-0.92296420
5.74999960,7.17128600,-1.36369200
5.99999959,6.03833500,-2.24453700
6.24999957,4.96825800,-3.98547200
6.49999955,4.03491600,-6.59687500
6.74999953,3.16444900,-9.67952600
6.99999952,2.30435800,-12.83604000
7.24999950,1.42290300,-15.63606000
7.49999948,0.39494570,-17.89098000
7.74999947,-0.71664020,-19.09718000
7.99999945,-2.09070900,-18.77182000
8.24999943,-3.48614300,-18.19497000
8.49999941,-4.49273600,-18.02710000
8.74999940,-5.46880700,-17.07301000
8.99999938,-6.52789600,-14.87059000
9.24999936,-7.75546300,-10.80210000
9.49999935,-9.20278400,-4.93956800
9.74999933,-10.04212000,-0.84971310
9.99999931,-9.86326400,0.28262730
10.24999929,-9.13991000,0.62873890
10.49999928,-8.15407200,0.99621530
10.74999926,-6.98937800,1.50958400
10.99999924,-5.85642800,2.50579900
11.24999922,-4.80771600,4.39384700
11.49999921,-3.85300900,7.18349400
11.74999919,-3.02466100,10.28751000
11.99999917,-2.13282900,13.43365000
12.24999916,-1.18911000,16.21231000
12.49999914,-0.20266150,18.30973000
12.74999912,1.01391800,19.27481000
12.99999910,2.43010600,18.69796000
13.24999909,3.74130100,18.24686000
13.49999907,4.69539700,17.89037000
13.74999905,5.72335500,16.68417000
13.99999904,6.75131200,14.09413000
14.24999902,8.03137600,9.66853800
14.49999900,9.44756400,3.79624000
14.74999898,10.01343000,0.50299110
14.99999897,9.70943700,-0.38823100
15.24999895,8.91222100,-0.67146870
15.49999893,7.90562800,-1.03833500
15.74999891,6.74093500,-1.59443300
15.99999890,5.65010400,-2.80002400
16.24999888,4.62214600,-4.81382000
16.49999886,3.75167900,-7.66634100
16.74999885,2.87022300,-10.77036000
16.99999883,1.98937900,-13.81150000
17.24999881,1.06641400,-16.48578000
17.49999879,0.01709193,-18.47821000
17.74999878,-1.17812200,-19.25406000
17.99999876,-2.67855000,-18.54108000
18.24999874,-3.88475200,-18.21634000
18.49999873,-4.88096700,-17.70236000
18.74999871,-5.86680500,-16.32829000
18.99999869,-6.95824700,-13.61250000
19.24999867,-8.24807700,-8.87254300
19.49999866,-9.62214600,-3.02038800
19.74999864,-10.07325000,-0.24172870
19.99999862,-9.63252400,0.45049440
20.24999860,-8.82492900,0.77585150
20.49999859,-7.73409800,1.13234000
20.74999857,-6.58039300,1.81418600
20.99999855,-5.46880700,3.08265200
21.24999854,-4.42986200,5.33756500
21.49999852,-3.55939400,8.30545700
21.74999850,-2.65718500,11.48273000
21.99999848,-1.82883600,14.49274000
22.24999847,-0.86375290,17.07240000
22.49999845,0.20632400,18.82371000
22.74999843,1.46502300,19.21194000
22.99999841,2.95446200,18.43548000
23.24999840,4.08741300,18.24686000
23.49999838,5.08362800,17.48138000
23.74999836,6.08045400,15.94006000
23.99999835,7.19204000,12.83543000
24.24999833,8.61860600,7.51861800
24.49999831,9.80405300,2.12855600
24.74999829,10.00305000,0.02075449
24.99999828,9.44756400,-0.51397870
25.24999826,8.54535500,-0.79721640
25.49999824,7.47527700,-1.23794400
25.74999823,6.36369200,-1.97167600
25.99999821,5.22036400,-3.41899600
26.24999819,4.28641200,-5.82041300
26.49999817,3.40556700,-8.83042300
26.74999816,2.54547700,-11.97656000
26.99999814,1.65364400,-14.91271000
27.24999812,0.66780610,-17.33549000
27.49999810,-0.41264800,-18.88719000
27.74999809,-1.74459800,-19.02332000
27.99999807,-3.14003200,-18.26883000
28.24999805,-4.25161700,-18.15346000
28.49999804,-5.23745600,-17.29337000
28.74999802,-6.22390400,-15.60493000
28.99999800,-7.35685500,-12.16518000
29.24999798,-8.81455200,-6.60725200
