Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-7.90654400,-8.22182800
-0.24999998,-9.01324700,-3.27249400
0.00000000,-9.37706000,-0.44072760
0.24999998,-8.96654900,0.48223660
0.49999997,-8.10920500,0.88084480
0.74999995,-7.10108700,1.38383600
0.99999993,-6.03589300,2.28604600
1.24999991,-5.00732500,3.92198800
1.49999990,-4.10297900,6.38627800
1.74999988,-3.28226100,9.25955300
1.99999986,-2.43529500,12.19570000
2.24999984,-1.53094900,14.86998000
2.49999983,-0.61134170,17.07240000
2.74999981,0.49017210,18.38298000
2.99999979,1.79953600,18.24686000
3.24999978,3.14033700,17.45025000
3.49999976,4.18996400,17.28238000
3.74999974,5.11994900,16.40154000
3.99999972,6.03955600,14.77597000
4.24999971,6.99578800,11.79770000
4.49999969,8.15437700,7.16212900
4.74999967,9.14174100,2.42217100
4.99999966,9.30289400,0.17824440
5.24999964,8.80387000,-0.59821750
5.49999962,7.90501700,-0.95470640
5.74999960,6.88133300,-1.49981700
5.99999959,5.84727100,-2.52777400
6.24999957,4.84464600,-4.32120600
6.49999955,3.95586600,-6.82700500
6.74999953,3.11439400,-9.69051400
6.99999952,2.28818200,-12.64742000
7.24999950,1.39940200,-15.22708000
7.49999948,0.42790870,-17.30375000
7.74999947,-0.67879380,-18.41533000
7.99999945,-2.02997200,-18.02710000
8.24999943,-3.32377000,-17.35625000
8.49999941,-4.31082900,-17.18838000
8.74999940,-5.27225000,-16.28678000
8.99999938,-6.18666800,-14.43047000
9.24999936,-7.22591900,-11.12685000
9.49999935,-8.34818600,-6.37651100
9.74999933,-9.28885400,-1.85630600
9.99999931,-9.31998500,0.07325113
10.24999929,-8.72237800,0.66048100
10.49999928,-7.77163900,1.04810200
10.74999926,-6.74276600,1.64631900
10.99999924,-5.67757300,2.73654000
11.24999922,-4.69020900,4.68746200
11.49999921,-3.82248800,7.36173800
11.74999919,-2.95995600,10.31864000
11.99999917,-2.13374400,13.23404000
12.24999916,-1.19857200,15.80332000
12.49999914,-0.19045290,17.73288000
12.74999912,0.93181540,18.55085000
12.99999910,2.33488000,17.92211000
13.24999909,3.59754600,17.40813000
13.49999907,4.49121000,17.08277000
13.74999905,5.45232600,15.99255000
13.99999904,6.38780400,13.82127000
14.24999902,7.44780800,10.27713000
14.49999900,8.60120900,5.24294900
14.74999898,9.37034500,1.26846500
14.99999897,9.20400400,-0.25210600
15.24999895,8.51300200,-0.73434260
15.49999893,7.53601500,-1.14332800
15.74999891,6.48638700,-1.80380900
15.99999890,5.45232600,-3.06250800
16.24999888,4.50158700,-5.12819000
16.49999886,3.65462100,-7.89708200
16.74999885,2.78171200,-10.82285000
16.99999883,1.94512300,-13.63326000
17.24999881,1.05664800,-16.11891000
17.49999879,0.02777439,-17.84886000
17.74999878,-1.15706300,-18.43609000
17.99999876,-2.54944400,-17.72311000
18.24999874,-3.72390400,-17.28299000
18.49999873,-4.69020900,-16.82151000
18.74999871,-5.56830600,-15.64705000
18.99999869,-6.53491600,-13.36040000
19.24999867,-7.60529900,-9.59589800
19.49999866,-8.80020700,-4.48846300
19.74999864,-9.40300300,-0.89183250
19.99999862,-9.15364500,0.32474670
20.24999860,-8.39518900,0.78622880
20.49999859,-7.38707100,1.20559100
20.74999857,-6.33744300,1.96068900
20.99999855,-5.29819300,3.39763100
21.24999854,-4.34226600,5.65193500
21.49999852,-3.49011100,8.46294700
21.74999850,-2.63795600,11.41985000
21.99999848,-1.76993000,14.19912000
22.24999847,-0.86070070,16.57978000
22.49999845,0.17854960,18.14186000
22.74999843,1.44121600,18.42510000
22.99999841,2.82322000,17.59675000
23.24999840,3.91435700,17.36601000
23.49999838,4.89134400,16.65303000
23.74999836,5.81095100,15.24783000
23.99999835,6.72018100,12.76218000
24.24999833,7.81162300,8.51483300
24.49999831,8.95464500,3.53375600
24.74999829,9.35996800,0.51336830
24.99999828,8.97021100,-0.44072760
25.24999826,8.18550900,-0.84971310
25.49999824,7.18288400,-1.34232700
25.74999823,6.10731300,-2.16090800
25.99999821,5.09919400,-3.68148000
26.24999819,4.18477600,-6.09327300
26.49999817,3.33781000,-8.91405200
26.74999816,2.53754100,-11.81907000
26.99999814,1.62312300,-14.58735000
27.24999812,0.69283360,-16.82151000
27.49999810,-0.36198260,-18.25784000
27.74999809,-1.65578100,-18.28959000
27.99999807,-3.04297400,-17.48199000
28.24999805,-4.08222400,-17.28299000
28.49999804,-5.03326800,-16.48578000
28.74999802,-5.92693200,-14.99634000
28.99999800,-6.90391900,-12.23843000
29.24999798,-8.06769700,-7.74996900
