Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.71163500,-1.69973100
-0.24999998,-6.88804800,-0.97271390
0.00000000,-6.92467300,-0.43798070
0.24999998,-6.89873000,-0.00183128
0.49999997,-6.79465200,0.26309370
0.74999995,-6.62831200,0.45507260
0.99999993,-6.45678200,0.61622510
1.24999991,-6.20742300,0.77707240
1.49999990,-5.93212000,0.98492250
1.74999988,-5.64644100,1.21322200
1.99999986,-5.32932500,1.49371300
2.24999984,-5.02289100,1.86759900
2.49999983,-4.66945400,2.35563400
2.74999981,-4.36820900,2.86442400
2.99999979,-4.01996100,3.42540600
3.24999978,-3.68727900,4.03796900
3.49999976,-3.36009000,4.70791100
3.74999974,-3.00146500,5.35160500
3.99999972,-2.63246300,5.99560500
4.24999971,-2.20638500,6.69667900
4.49999969,-1.82731000,7.28329800
4.74999967,-1.39604400,7.79208900
4.99999966,-0.93364670,8.19191700
5.24999964,-0.41386890,8.39457900
5.49999962,0.10560370,8.41533400
5.74999960,0.70839950,8.13484300
5.99999959,1.32676100,7.68831600
6.24999957,1.91918000,7.33518500
6.49999955,2.43346400,7.18990300
6.74999953,2.85954100,7.12245100
6.99999952,3.29599500,7.07544900
7.24999950,3.67018700,7.00799700
7.49999948,4.07032100,6.87309200
7.74999947,4.42375800,6.65486500
7.99999945,4.76651200,6.34873600
8.24999943,5.11994900,5.89183200
8.49999941,5.47857400,5.27896500
8.74999940,5.80057400,4.56232500
8.99999938,6.12806700,3.73672300
9.24999936,6.40855800,2.83329200
9.49999935,6.68386000,1.97656000
9.74999933,6.83982400,1.19246700
9.99999931,6.93321900,0.58509340
10.24999929,6.94909000,0.15413260
10.49999928,6.86057900,-0.19381030
10.74999926,6.72018100,-0.40166040
10.99999924,6.53339000,-0.55731900
11.24999922,6.30997400,-0.71328290
11.49999921,6.02917800,-0.87413010
11.74999919,5.72274400,-1.11830100
11.99999917,5.44713700,-1.41405200
12.24999916,5.10957100,-1.77237200
12.49999914,4.76651200,-2.18257800
12.74999912,4.46526700,-2.68618000
12.99999910,4.11701900,-3.24716100
13.24999909,3.80020700,-3.84934700
13.49999907,3.42601600,-4.49334600
13.74999905,3.08814500,-5.14741800
13.99999904,2.72463700,-5.78622900
14.24999902,2.35563400,-6.45098300
14.49999900,1.92955700,-7.06354500
14.74999898,1.51904500,-7.56714700
14.99999897,1.07740200,-7.95659900
15.24999895,0.57349530,-8.27341000
15.49999893,0.06409474,-8.37718200
15.74999891,-0.49169820,-8.15926000
15.99999890,-1.10487100,-7.76462000
16.24999888,-1.69210100,-7.35441300
16.49999886,-2.20119600,-7.13618600
16.74999885,-2.67946500,-7.06354500
16.99999883,-3.16261700,-7.04279100
17.24999881,-3.52124300,-6.98052700
17.49999879,-3.90031700,-6.87156600
17.74999878,-4.27969700,-6.72598000
17.99999876,-4.63313400,-6.43022800
18.24999874,-4.97069900,-6.04596500
18.49999873,-5.29300500,-5.55243500
18.74999871,-5.66200700,-4.86723200
18.99999869,-5.96844100,-4.09351700
19.24999867,-6.29074600,-3.23678400
19.49999866,-6.54529300,-2.32267100
19.74999864,-6.74795500,-1.52850700
19.99999862,-6.88285900,-0.83262120
20.24999860,-6.91948500,-0.29269930
20.49999859,-6.90391900,0.07080942
20.74999857,-6.76871000,0.30979120
20.99999855,-6.60236800,0.49139300
21.24999854,-6.38932900,0.65773410
21.49999852,-6.16072500,0.82895860
21.74999850,-5.86985700,1.02124300
21.99999848,-5.57349500,1.28586300
22.24999847,-5.26706100,1.56116500
22.49999845,-4.93956800,1.98174800
22.74999843,-4.62794500,2.44902900
22.99999841,-4.25375400,2.99963400
23.24999840,-3.94213200,3.60181900
23.49999838,-3.59388400,4.20400400
23.74999836,-3.27707200,4.84281500
23.99999835,-2.86656100,5.53870100
24.24999833,-2.52350100,6.19277200
24.49999831,-2.13893300,6.85752600
24.74999829,-1.73361000,7.40782500
24.99999828,-1.29196700,7.88029500
25.24999826,-0.81400320,8.27493600
25.49999824,-0.27865950,8.44646500
25.74999823,0.26156760,8.39457900
25.99999821,0.84360890,8.03107100
26.24999819,1.44640500,7.55341200
26.49999817,2.04370600,7.27292200
26.74999816,2.52197500,7.18471500
26.99999814,2.98956200,7.09650800
27.24999812,3.40007300,7.07026000
27.49999810,3.76388700,6.99243100
27.74999809,4.15852700,6.84714900
27.99999807,4.51196400,6.59260200
28.24999805,4.85502400,6.26022400
28.49999804,5.19258900,5.74624600
28.74999802,5.55121500,5.14406100
28.99999800,5.87321400,4.39110000
29.24999798,6.18514200,3.54474400
