Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.69606900,-1.66860000
-0.24999998,-6.85691600,-0.96233670
0.00000000,-6.91429600,-0.39647170
0.24999998,-6.87248200,0.01892321
0.49999997,-6.81540700,0.26309370
0.74999995,-6.65425400,0.46026130
0.99999993,-6.42046100,0.61622510
1.24999991,-6.20223400,0.78226100
1.49999990,-5.95287500,0.96935660
1.74999988,-5.64644100,1.18209000
1.99999986,-5.31894700,1.49371300
2.24999984,-4.99694800,1.85722100
2.49999983,-4.68502000,2.29855900
2.74999981,-4.35264300,2.84885800
2.99999979,-4.03033800,3.39396900
3.24999978,-3.70315000,4.05353500
3.49999976,-3.31858100,4.68715700
3.74999974,-2.95476700,5.38273700
3.99999972,-2.61689700,6.03711400
4.24999971,-2.20119600,6.70186800
4.49999969,-1.80655600,7.29367600
4.74999967,-1.37010100,7.82840900
4.99999966,-0.90739830,8.21267200
5.24999964,-0.41386890,8.42052300
5.49999962,0.11598100,8.42052300
5.74999960,0.72396530,8.13484300
5.99999959,1.36308100,7.69350500
6.24999957,1.91399100,7.36631700
6.49999955,2.40752000,7.16914900
6.74999953,2.89067300,7.08063700
6.99999952,3.29599500,7.04431700
7.24999950,3.69094100,6.99243100
7.49999948,4.05475500,6.88347000
7.74999947,4.42894600,6.65486500
7.99999945,4.80283200,6.32279300
8.24999943,5.10438300,5.89183200
8.49999941,5.46300800,5.28934200
8.74999940,5.80057400,4.56232500
8.99999938,6.10731300,3.71078000
9.24999936,6.40855800,2.82810400
9.49999935,6.66829400,1.96618200
9.74999933,6.84501300,1.16133600
9.99999931,6.94390200,0.57471620
10.24999929,6.94390200,0.09675253
10.49999928,6.85539000,-0.17824440
10.74999926,6.72018100,-0.40684900
10.99999924,6.50195300,-0.55213040
11.24999922,6.29929200,-0.72884870
11.49999921,6.00842400,-0.90526190
11.74999919,5.72793300,-1.11311200
11.99999917,5.42119400,-1.40367500
12.24999916,5.11994900,-1.76199500
12.49999914,4.78726600,-2.16182400
12.74999912,4.46007800,-2.68618000
12.99999910,4.11701900,-3.27310500
13.24999909,3.77945300,-3.85972400
13.49999907,3.44158200,-4.50372400
13.74999905,3.08295700,-5.17855000
13.99999904,2.72463700,-5.84849200
14.24999902,2.32450200,-6.49249200
14.49999900,1.95550000,-7.11543100
14.74999898,1.48791300,-7.62941000
14.99999897,1.05145900,-8.06067700
15.24999895,0.57349530,-8.28378700
15.49999893,0.03815163,-8.34086200
15.74999891,-0.50207540,-8.16963800
15.99999890,-1.13081400,-7.72829900
16.24999888,-1.71804400,-7.35441300
16.49999886,-2.23263300,-7.12580900
16.74999885,-2.70540800,-7.02722500
16.99999883,-3.11592000,-6.99609300
17.24999881,-3.53680900,-6.95458400
17.49999879,-3.92656600,-6.88194400
17.74999878,-4.27969700,-6.70522500
17.99999876,-4.61756800,-6.41435700
18.24999874,-5.00213600,-6.05634200
18.49999873,-5.30338200,-5.50573800
18.74999871,-5.64644100,-4.86204400
18.99999869,-5.98919500,-4.07795100
19.24999867,-6.28555700,-3.18489800
19.49999866,-6.55048200,-2.33335400
19.74999864,-6.76871000,-1.51294100
19.99999862,-6.89873000,-0.81186660
20.24999860,-6.92986200,-0.30826510
20.49999859,-6.92467300,0.07080942
20.74999857,-6.78946400,0.33054570
20.99999855,-6.61274600,0.49658160
21.24999854,-6.39970700,0.66811130
21.49999852,-6.15553700,0.81339280
21.74999850,-5.86466800,1.02643100
21.99999848,-5.57349500,1.25473100
22.24999847,-5.24111800,1.60786200
22.49999845,-4.90843600,1.98693700
22.74999843,-4.60719100,2.45421800
22.99999841,-4.29007400,2.97338500
23.24999840,-3.96288600,3.56549900
23.49999838,-3.57831800,4.21987500
23.74999836,-3.25082400,4.89470100
23.99999835,-2.87693800,5.54907800
24.24999833,-2.51312400,6.17720700
24.49999831,-2.09742400,6.85233800
24.74999829,-1.66096900,7.43376900
24.99999828,-1.25045800,7.93767500
25.24999826,-0.77249420,8.26455900
25.49999824,-0.29453060,8.46203100
25.74999823,0.25637890,8.36863600
25.99999821,0.85917470,8.04144800
26.24999819,1.51904500,7.58454400
26.49999817,2.04920000,7.28848700
26.74999816,2.55310700,7.12764000
26.99999814,2.97399600,7.08063700
27.24999812,3.38969600,7.04431700
27.49999810,3.76388700,6.99243100
27.74999809,4.15333900,6.85233800
27.99999807,4.52753000,6.60816700
28.24999805,4.84983500,6.22390400
28.49999804,5.23409800,5.73586800
28.74999802,5.55640300,5.13887200
28.99999800,5.90465100,4.37553400
29.24999798,6.21627400,3.49285800
