Time,Channel B,Channel C
29.49999797,6.34629400,3.04114300
29.74999795,6.60084200,2.15816100
29.99999793,6.81906900,1.34812600
30.24999792,6.90727600,0.70443170
30.49999790,6.94909000,0.22158470
30.74999788,6.90727600,-0.12116960
30.99999786,6.75680600,-0.36015140
31.24999785,6.59565400,-0.54175310
31.49999783,6.39299200,-0.67665730
31.74999781,6.10731300,-0.83262120
31.99999779,5.80057400,-1.04535500
32.24999778,5.52008300,-1.26877100
32.49999776,5.20815500,-1.61671300
32.74999774,4.87577800,-2.00097700
32.99999773,4.55347300,-2.55646400
33.24999771,4.20553000,-3.09119700
33.49999769,3.85209400,-3.68331100
33.74999767,3.52460000,-4.33738200
33.99999766,3.20260000,-4.98657000
34.24999764,2.81803200,-5.64613600
34.49999762,2.42827500,-6.30539600
34.74999761,2.04370600,-6.91307500
34.99999759,1.62831200,-7.46337400
35.24999757,1.16560900,-7.93584400
35.49999755,0.73953120,-8.24746700
35.74999754,0.19930410,-8.36161600
35.99999752,-0.35679400,-8.25265500
36.24999750,-0.94402390,-7.89952400
36.49999748,-1.56208000,-7.41667700
36.74999747,-2.10261200,-7.17250600
36.99999745,-2.57019900,-7.08430000
37.24999743,-3.02221900,-7.01684800
37.49999742,-3.40678800,-7.00128200
37.74999740,-3.83286500,-6.91307500
37.99999738,-4.20705700,-6.76748800
38.24999736,-4.53943300,-6.52362300
38.49999735,-4.89287000,-6.15492600
38.74999733,-5.25149500,-5.69283300
38.99999731,-5.57349500,-5.05402300
39.24999729,-5.90098900,-4.27511900
39.49999728,-6.21261100,-3.42357500
39.74999726,-6.49340700,-2.53571000
39.99999724,-6.72201200,-1.68935400
40.24999723,-6.87248200,-0.96752530
40.49999721,-6.96618200,-0.43279210
40.74999719,-6.93505000,-0.00183128
40.99999717,-6.83097300,0.26309370
41.24999716,-6.65944300,0.46026130
41.49999714,-6.46197000,0.59028200
41.74999712,-6.23336600,0.77707240
41.99999711,-5.94249800,0.95897940
42.24999709,-5.63087500,1.18209000
42.49999707,-5.35007900,1.47814700
42.74999705,-5.00732500,1.86241000
42.99999704,-4.69539700,2.35044600
43.24999702,-4.32639500,2.85923600
43.49999700,-4.02514900,3.45653800
43.74999698,-3.70315000,4.06391100
43.99999697,-3.33414700,4.69753400
44.24999695,-2.97552200,5.36198200
44.49999693,-2.63795600,6.03711400
44.74999692,-2.23263300,6.67592500
44.99999690,-1.79617900,7.26773300
45.24999688,-1.35423000,7.77133400
45.49999686,-0.92296420,8.18154000
45.74999685,-0.42424610,8.42052300
45.99999683,0.10041510,8.41014500
46.24999681,0.71358810,8.14522000
46.49999680,1.30081800,7.66237300
46.74999678,1.90361400,7.34556200
46.99999676,2.41789800,7.18990300
47.24999674,2.84916400,7.10688500
47.49999673,3.31156100,7.08063700
47.74999671,3.67018700,7.00280800
47.99999669,4.04437800,6.86271500
48.24999667,4.44970100,6.70705700
48.49999666,4.77688900,6.35392500
48.74999664,5.11476000,5.92296400
48.99999662,5.44194800,5.33604000
49.24999661,5.78500800,4.58307900
49.49999659,6.10731300,3.74710000
49.74999657,6.39818100,2.85404700
49.99999655,6.65791700,1.97656000
50.24999654,6.82944700,1.20803300
