Time,Channel B,Channel C
29.49999797,6.48119900,2.64131400
29.74999795,6.70980400,1.75833200
29.99999793,6.86057900,1.01605400
30.24999792,6.95427900,0.43431820
30.49999790,6.92803000,0.04486632
30.74999788,6.85020100,-0.26126240
30.99999786,6.67348300,-0.42241480
31.24999785,6.47601000,-0.57288490
31.49999783,6.25778300,-0.75998040
31.74999781,5.97210400,-0.94158220
31.99999779,5.66536400,-1.19094100
32.24999778,5.35374200,-1.45037200
32.49999776,5.02624800,-1.84501300
32.74999774,4.69906000,-2.28635100
32.99999773,4.37675500,-2.82657800
33.24999771,4.04956700,-3.39763100
33.49999769,3.71169600,-4.02087600
33.74999767,3.36375300,-4.66457100
33.99999766,3.01031600,-5.32932500
34.24999764,2.65169100,-5.97301900
34.49999762,2.26223900,-6.61701900
34.74999761,1.84135000,-7.22439200
34.99999759,1.42046100,-7.69716700
35.24999757,0.97332440,-8.10218500
35.49999755,0.49536080,-8.33567300
35.74999754,-0.06043218,-8.33048400
35.99999752,-0.63209620,-8.11256200
36.24999750,-1.22970300,-7.64528100
36.49999748,-1.81693300,-7.29215000
36.74999747,-2.33121700,-7.11543100
36.99999745,-2.80918100,-7.04797900
37.24999743,-3.20931500,-7.01165900
37.49999742,-3.61982700,-6.95458400
37.74999740,-4.00958300,-6.83005700
37.99999738,-4.35783100,-6.64296200
38.24999736,-4.69020900,-6.35209400
38.49999735,-5.04883400,-5.93151000
38.74999733,-5.39677700,-5.36564500
38.99999731,-5.72427000,-4.67494800
39.24999729,-6.05176400,-3.87529000
39.49999728,-6.34782100,-2.98223700
39.74999726,-6.60236800,-2.12031500
39.99999724,-6.76871000,-1.35697700
40.24999723,-6.88285900,-0.69252840
40.49999721,-6.91948500,-0.21456480
40.74999719,-6.84653900,0.14375530
40.99999717,-6.75833200,0.37724330
41.24999716,-6.54529300,0.52252470
41.49999714,-6.33744300,0.67330000
41.74999712,-6.09327300,0.86527900
41.99999711,-5.80728800,1.06275200
42.24999709,-5.48010000,1.30142800
42.49999707,-5.19442100,1.68050300
42.74999705,-4.85136100,2.08033200
42.99999704,-4.54462200,2.55280200
43.24999702,-4.20186800,3.12416100
43.49999700,-3.87437400,3.73672300
43.74999698,-3.53162000,4.34959100
43.99999697,-3.17818300,5.01404000
44.24999695,-2.81955800,5.66841700
44.49999693,-2.42491700,6.33835900
44.74999692,-2.01959500,6.97167600
44.99999690,-1.61946000,7.54822300
45.24999688,-1.18300600,7.97918400
45.49999686,-0.67360510,8.29569100
45.74999685,-0.16450980,8.44646500
45.99999683,0.38639970,8.31675000
46.24999681,0.99438410,7.92211000
46.49999680,1.59687500,7.49633700
46.74999678,2.17372700,7.24697800
46.99999676,2.65169100,7.16914900
47.24999674,3.07258000,7.10688500
47.49999673,3.48309100,7.07026000
47.74999671,3.86247100,6.97167600
47.99999669,4.24703900,6.82639500
48.24999667,4.57422800,6.56147000
48.49999666,4.95360800,6.15645200
48.74999664,5.30185600,5.63209600
48.99999662,5.60829000,4.97253100
49.24999661,5.95134900,4.18843800
49.49999659,6.27853700,3.32132800
49.74999657,6.55414500,2.40233200
49.99999655,6.76199500,1.58191900
50.24999654,6.90208800,0.87046750
