Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.60755700,-2.04767400
-0.24999998,-6.81540700,-1.25320500
0.00000000,-6.87767000,-0.62995970
0.24999998,-6.91429600,-0.18862170
0.49999997,-6.84653900,0.16450980
0.74999995,-6.75314400,0.38243190
0.99999993,-6.57642500,0.54358440
1.24999991,-6.31150100,0.67330000
1.49999990,-6.04657600,0.88084480
1.74999988,-5.78653400,1.08350600
1.99999986,-5.48528900,1.32737100
2.24999984,-5.16817200,1.69606900
2.49999983,-4.81504100,2.12184100
2.74999981,-4.49792400,2.60499300
2.99999979,-4.17073600,3.17604700
3.24999978,-3.86918600,3.77823200
3.49999976,-3.50048800,4.40666600
3.74999974,-3.15224000,5.04028800
3.99999972,-2.78842600,5.73068000
4.24999971,-2.41423500,6.39024500
4.49999969,-2.01440600,7.00799700
4.74999967,-1.58832900,7.58973300
4.99999966,-1.12562600,8.05701400
5.24999964,-0.64766200,8.33750400
5.49999962,-0.12818950,8.41014500
5.74999960,0.41234280,8.26455900
5.99999959,1.06183600,7.86472900
6.24999957,1.65425500,7.44414600
6.49999955,2.19967000,7.27292200
6.74999953,2.69350500,7.15358300
6.99999952,3.11439400,7.08613100
7.24999950,3.49865700,7.04431700
7.49999948,3.87803700,6.95092200
7.74999947,4.23666200,6.77450800
7.99999945,4.62123100,6.49920700
8.24999943,4.96917300,6.11494300
8.49999941,5.30704400,5.59058700
8.74999940,5.66017600,4.91545600
8.99999938,5.94616000,4.13655200
9.24999936,6.27853700,3.26425300
9.49999935,6.55414500,2.37638900
9.74999933,6.76718300,1.54041000
9.99999931,6.89689900,0.81858130
10.24999929,6.94390200,0.32535710
10.49999928,6.89171000,-0.02777439
10.74999926,6.80869200,-0.32383100
10.99999924,6.65272900,-0.46911240
11.24999922,6.39299200,-0.62995970
11.49999921,6.14363300,-0.78592350
11.74999919,5.88389700,-0.98827980
11.99999917,5.59272400,-1.24801600
12.24999916,5.28110100,-1.55963900
12.49999914,4.94323000,-1.94390200
12.74999912,4.61604200,-2.47344600
12.99999910,4.27817100,-2.98223700
13.24999909,3.95586600,-3.57953800
13.49999907,3.62348900,-4.20766700
13.74999905,3.28043000,-4.82053500
13.99999904,2.87510700,-5.50573800
14.24999902,2.52197500,-6.13936000
14.49999900,2.12703000,-6.81937500
14.74999898,1.70095200,-7.36997900
14.99999897,1.26968600,-7.85282600
15.24999895,0.82804300,-8.21114600
15.49999893,0.33420830,-8.34086200
15.74999891,-0.23715050,-8.28378700
15.99999890,-0.80362590,-7.96178700
16.24999888,-1.44793100,-7.48931700
16.49999886,-2.01959500,-7.23507500
16.74999885,-2.47680400,-7.10505400
16.99999883,-2.96514500,-7.04797900
17.24999881,-3.34452400,-7.01684800
17.49999879,-3.74984700,-6.97015000
17.74999878,-4.09779000,-6.77267700
17.99999876,-4.46679300,-6.57551000
18.24999874,-4.82023000,-6.25351000
18.49999873,-5.13185200,-5.80179500
18.74999871,-5.48528900,-5.18892700
18.99999869,-5.81766600,-4.46740300
19.24999867,-6.12959300,-3.60029300
19.49999866,-6.42565000,-2.71731200
19.74999864,-6.66982000,-1.85020100
19.99999862,-6.86210400,-1.10792300
20.24999860,-6.91948500,-0.51062140
20.49999859,-6.94542800,-0.10560370
20.74999857,-6.85172700,0.20601880
20.99999855,-6.70125700,0.43431820
21.24999854,-6.48821900,0.55915030
21.49999852,-6.26480300,0.72518620
21.74999850,-5.98919500,0.89122210
21.99999848,-5.71389300,1.13539200
22.24999847,-5.43340300,1.44182600
22.49999845,-5.09553100,1.76901500
22.74999843,-4.75247200,2.23629600
22.99999841,-4.44603800,2.71395400
23.24999840,-4.11335600,3.30576200
23.49999838,-3.76541300,3.89787600
23.74999836,-3.41197700,4.54675900
23.99999835,-3.04816200,5.22707800
24.24999833,-2.66908800,5.89702100
24.49999831,-2.29489700,6.54590400
24.74999829,-1.89995100,7.15877200
24.99999828,-1.46868500,7.69869400
25.24999826,-1.03741900,8.11408800
25.49999824,-0.51794650,8.37901300
25.74999823,-0.01373459,8.43090000
25.99999821,0.60462700,8.19191700
26.24999819,1.19155200,7.73501400
26.49999817,1.78397000,7.38707100
26.74999816,2.30374800,7.22622400
26.99999814,2.76614600,7.13801700
27.24999812,3.19741200,7.07026000
27.49999810,3.61311200,7.01837300
27.74999809,3.97173700,6.91979000
27.99999807,4.34043500,6.73299900
28.24999805,4.69387100,6.40581100
28.49999804,5.03174200,5.99560500
28.74999802,5.39006200,5.42943500
28.99999800,5.71755600,4.74423100
29.24999798,6.03436700,3.92900700
