Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.61274600,-2.02173100
-0.24999998,-6.78946400,-1.25320500
0.00000000,-6.88285900,-0.62995970
0.24999998,-6.92986200,-0.15230130
0.49999997,-6.87248200,0.16969840
0.74999995,-6.74276600,0.37724330
0.99999993,-6.52972700,0.56433890
1.24999991,-6.32706600,0.71999750
1.49999990,-6.04657600,0.88084480
1.74999988,-5.75021400,1.08869500
1.99999986,-5.45415700,1.37956300
2.24999984,-5.12666300,1.71682300
2.49999983,-4.82541800,2.14778400
2.74999981,-4.50311300,2.63612500
2.99999979,-4.16035900,3.18123600
3.24999978,-3.83805400,3.80966900
3.49999976,-3.48461700,4.44298600
3.74999974,-3.10554300,5.11292900
3.99999972,-2.74172900,5.75143400
4.24999971,-2.39866900,6.42137700
4.49999969,-1.98815800,7.05988300
4.74999967,-1.54651400,7.58454400
4.99999966,-1.12562600,8.03626000
5.24999964,-0.63728480,8.33750400
5.49999962,-0.09186912,8.43090000
5.74999960,0.45904040,8.25418100
5.99999959,1.07221300,7.83878600
6.24999957,1.69576400,7.43376900
6.49999955,2.22561300,7.17952600
6.74999953,2.68282200,7.13801700
6.99999952,3.09333400,7.11207400
7.24999950,3.50903400,7.05469400
7.49999948,3.91435700,6.94054500
7.74999947,4.28336000,6.77969700
7.99999945,4.65755100,6.47326300
8.24999943,4.98992800,6.09937700
8.49999941,5.33817600,5.56983300
8.74999940,5.66536400,4.89470100
8.99999938,5.98248100,4.09504300
9.24999936,6.29929200,3.20199000
9.49999935,6.55414500,2.31412500
9.74999933,6.77237200,1.50409000
9.99999931,6.91246500,0.81858130
10.24999929,6.94909000,0.29422540
10.49999928,6.91765400,-0.07447198
10.74999926,6.79312700,-0.33420830
10.99999924,6.64754000,-0.50543280
11.24999922,6.39818100,-0.64552560
11.49999921,6.13325600,-0.82743250
11.74999919,5.85764800,-1.01941200
11.99999917,5.54602600,-1.25839300
12.24999916,5.26553500,-1.59595900
12.49999914,4.90172100,-1.99578800
12.74999912,4.57422800,-2.48382400
12.99999910,4.26260500,-3.01336800
13.24999909,3.92473400,-3.64699100
13.49999907,3.58198000,-4.27511900
13.74999905,3.25448700,-4.92430700
13.99999904,2.87510700,-5.54205800
14.24999902,2.50122100,-6.22237800
14.49999900,2.10108700,-6.81937500
14.74999898,1.70614100,-7.37516800
14.99999897,1.25930900,-7.86839200
15.24999895,0.78653400,-8.19558000
15.49999893,0.27194480,-8.33048400
15.74999891,-0.26828230,-8.25784400
15.99999890,-0.85032350,-7.93065500
16.24999888,-1.48425100,-7.44780800
16.49999886,-2.02997200,-7.17250600
16.74999885,-2.49755800,-7.08430000
16.99999883,-2.92363600,-7.03241300
17.24999881,-3.36527900,-7.02722500
17.49999879,-3.75503600,-6.91307500
17.74999878,-4.09260200,-6.80899800
17.99999876,-4.48754700,-6.56513200
18.24999874,-4.81504100,-6.20681200
18.49999873,-5.15260600,-5.76028500
18.74999871,-5.50085400,-5.13704100
18.99999869,-5.82285400,-4.42589400
19.24999867,-6.18666800,-3.58991600
19.49999866,-6.43083900,-2.70693400
19.74999864,-6.67500900,-1.83463500
19.99999862,-6.84135000,-1.09205200
20.24999860,-6.92986200,-0.47430100
20.49999859,-6.92986200,-0.06409474
20.74999857,-6.84653900,0.21120740
20.99999855,-6.68569100,0.42912950
21.24999854,-6.47265300,0.59547060
21.49999852,-6.23855400,0.74594070
21.74999850,-5.97881800,0.94860210
21.99999848,-5.68795000,1.16652400
22.24999847,-5.38121100,1.41069500
22.49999845,-5.05921100,1.78976900
22.74999843,-4.73690600,2.23629600
22.99999841,-4.40971800,2.79697200
23.24999840,-4.08741300,3.35246000
23.49999838,-3.73947000,3.94457300
23.74999836,-3.43792000,4.59345600
23.99999835,-3.03778500,5.24264400
24.24999833,-2.65352200,5.90221000
24.49999831,-2.29489700,6.59260200
24.74999829,-1.86881900,7.20546900
24.99999828,-1.43755300,7.71944800
25.24999826,-1.00628700,8.11927700
25.49999824,-0.51275790,8.38420200
25.74999823,0.01739714,8.40495700
25.99999821,0.60462700,8.16597500
26.24999819,1.21261100,7.74020200
26.49999817,1.79953600,7.34037400
26.74999816,2.30374800,7.19509200
26.99999814,2.77133400,7.12245100
27.24999812,3.22335500,7.08613100
27.49999810,3.61311200,7.02875100
27.74999809,3.98211500,6.91460100
27.99999807,4.36118900,6.71224500
28.24999805,4.74575800,6.40581100
28.49999804,5.07325100,5.94890700
28.74999802,5.42119400,5.39311400
28.99999800,5.74868700,4.69753400
29.24999798,6.09693600,3.87712100
