Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.65944300,-1.94909000
-0.24999998,-6.84653900,-1.19613000
0.00000000,-6.91429600,-0.59363940
0.24999998,-6.91429600,-0.12635820
0.49999997,-6.85691600,0.21120740
0.74999995,-6.71682300,0.41356370
0.99999993,-6.52453900,0.55915030
1.24999991,-6.28036900,0.71480890
1.49999990,-6.04657600,0.88603340
1.74999988,-5.74502500,1.10426100
1.99999986,-5.42821400,1.41069500
2.24999984,-5.11109700,1.74276600
2.49999983,-4.82541800,2.16853900
2.74999981,-4.47717000,2.67763400
2.99999979,-4.13441600,3.23312200
3.24999978,-3.78616800,3.84080100
3.49999976,-3.46386300,4.48968400
3.74999974,-3.10554300,5.13887200
3.99999972,-2.75210600,5.81369800
4.24999971,-2.35716000,6.52514900
4.49999969,-1.93108300,7.09650800
4.74999967,-1.51019400,7.65199600
4.99999966,-1.04260800,8.10371100
5.24999964,-0.58021000,8.34269300
5.49999962,-0.06562080,8.43090000
5.74999960,0.52649250,8.23342700
5.99999959,1.16042000,7.82322000
6.24999957,1.73727300,7.40263700
6.49999955,2.25674500,7.23141200
6.74999953,2.73501400,7.15358300
6.99999952,3.13514800,7.10688500
7.24999950,3.56641400,7.01318500
7.49999948,3.94030000,6.90941300
7.74999947,4.33524600,6.75894300
7.99999945,4.68349400,6.47326300
8.24999943,5.02106000,6.05268000
8.49999941,5.37449600,5.48681400
8.74999940,5.69680100,4.81687200
8.99999938,6.00842400,4.02759100
9.24999936,6.30997400,3.13453800
9.49999935,6.58008800,2.23110700
9.74999933,6.80350400,1.41588300
9.99999931,6.90727600,0.75631790
10.24999929,6.95946700,0.26309370
10.49999928,6.90208800,-0.12116960
10.74999926,6.75680600,-0.36015140
10.99999924,6.59565400,-0.50543280
11.24999922,6.37223800,-0.65590280
11.49999921,6.10212400,-0.81705530
11.74999919,5.84208300,-1.05054300
11.99999917,5.54602600,-1.29471400
12.24999916,5.21334400,-1.61152500
12.49999914,4.88096700,-2.02173100
12.74999912,4.54309600,-2.50457800
12.99999910,4.22628500,-3.06006600
13.24999909,3.88841400,-3.65217900
13.49999907,3.55603700,-4.26993000
13.74999905,3.23373200,-4.90874100
13.99999904,2.86473000,-5.55762400
14.24999902,2.48046600,-6.26388700
14.49999900,2.07514300,-6.88194400
14.74999898,1.68019800,-7.44780800
14.99999897,1.21780000,-7.90990100
15.24999895,0.74471980,-8.24227800
15.49999893,0.25637890,-8.37199300
15.74999891,-0.31528510,-8.25784400
15.99999890,-0.91777560,-7.91509000
16.24999888,-1.51538300,-7.48412900
16.49999886,-2.07148100,-7.18288400
16.74999885,-2.56501000,-7.08430000
16.99999883,-2.96514500,-7.01165900
17.24999881,-3.39641100,-6.99609300
17.49999879,-3.78616800,-6.93383000
17.74999878,-4.14998100,-6.78824300
17.99999876,-4.53424500,-6.53918900
18.24999874,-4.84617200,-6.17568100
18.49999873,-5.19442100,-5.69802200
18.74999871,-5.53198600,-5.11628600
18.99999869,-5.87504600,-4.35294800
19.24999867,-6.18666800,-3.52734700
19.49999866,-6.46197000,-2.60316200
19.74999864,-6.69088000,-1.74642900
19.99999862,-6.86210400,-1.03497700
20.24999860,-6.91948500,-0.45873520
20.49999859,-6.89354200,-0.04334025
20.74999857,-6.83097300,0.26309370
20.99999855,-6.66463200,0.42912950
21.24999854,-6.47265300,0.58509340
21.49999852,-6.22298900,0.77188380
21.74999850,-5.94249800,0.92754240
21.99999848,-5.67757300,1.18209000
22.24999847,-5.36564500,1.45739200
22.49999845,-5.04883400,1.82609000
22.74999843,-4.73171800,2.28818200
22.99999841,-4.38896300,2.80734900
23.24999840,-4.09260200,3.39396900
23.49999838,-3.73428200,3.99127100
23.74999836,-3.33414700,4.60902200
23.99999835,-3.04816200,5.28415300
24.24999833,-2.62208500,5.98522800
24.49999831,-2.25857600,6.68111300
24.74999829,-1.85844200,7.27292200
24.99999828,-1.41679900,7.78171200
25.24999826,-0.93883530,8.16078600
25.49999824,-0.45537780,8.42052300
25.74999823,0.07966060,8.40495700
25.99999821,0.66170190,8.15040900
26.24999819,1.26968600,7.72463700
26.49999817,1.87767100,7.37669400
26.74999816,2.39714300,7.17952600
26.99999814,2.82840900,7.11207400
27.24999812,3.26486400,7.08063700
27.49999810,3.65981000,7.02875100
27.74999809,4.00805800,6.86790400
27.99999807,4.38194400,6.68111300
28.24999805,4.76132300,6.39543400
28.49999804,5.11476000,5.92815300
28.74999802,5.43676000,5.34641700
28.99999800,5.77463100,4.64564800
29.24999798,6.06031000,3.82004600
