Time,Channel B,Channel C
29.49999797,6.33072900,3.10859500
29.74999795,6.57489900,2.21035300
29.99999793,6.81906900,1.41069500
30.24999792,6.91246500,0.76669510
30.49999790,6.93840800,0.24233910
30.74999788,6.89171000,-0.12116960
30.99999786,6.79312700,-0.34977410
31.24999785,6.60084200,-0.51581000
31.49999783,6.35667200,-0.68703450
31.74999781,6.12806700,-0.82743250
31.99999779,5.83170600,-1.01422300
32.24999778,5.53564900,-1.27914800
32.49999776,5.19258900,-1.62190200
32.74999774,4.88615600,-2.00616500
32.99999773,4.58460500,-2.51495600
33.24999771,4.22109600,-3.06525400
33.49999769,3.90398000,-3.68331100
33.74999767,3.54047100,-4.30106200
33.99999766,3.18184600,-4.93987300
34.24999764,2.84397500,-5.61500400
34.49999762,2.45940700,-6.26907600
34.74999761,2.06995500,-6.88713200
34.99999759,1.63350000,-7.46337400
35.24999757,1.21261100,-7.92546700
35.49999755,0.74990840,-8.24746700
35.74999754,0.24081310,-8.36161600
35.99999752,-0.34122820,-8.26822100
36.24999750,-0.91777560,-7.86839200
36.49999748,-1.51538300,-7.44780800
36.74999747,-2.10780100,-7.16731800
36.99999745,-2.55982200,-7.06873400
37.24999743,-3.02221900,-7.02722500
37.49999742,-3.41716500,-7.01684800
37.74999740,-3.78616800,-6.92345200
37.99999738,-4.15517000,-6.77786600
38.24999736,-4.53424500,-6.54437800
38.49999735,-4.88249300,-6.17568100
38.74999733,-5.18923200,-5.68245600
38.99999731,-5.56830600,-5.07477700
39.24999729,-5.88542300,-4.33738200
39.49999728,-6.20742300,-3.47027200
39.74999726,-6.47265300,-2.58240700
39.99999724,-6.71682300,-1.72567500
40.24999723,-6.87248200,-0.99346840
40.49999721,-6.94023900,-0.44835790
40.74999719,-6.90910800,-0.00183128
40.99999717,-6.83616200,0.27347090
41.24999716,-6.66982000,0.49658160
41.49999714,-6.44121600,0.61103650
41.74999712,-6.23336600,0.78744960
41.99999711,-5.94249800,0.94310830
42.24999709,-5.65163000,1.16652400
42.49999707,-5.35007900,1.44701500
42.74999705,-5.02289100,1.83127800
42.99999704,-4.69539700,2.29855900
43.24999702,-4.42528400,2.81253800
43.49999700,-4.05109300,3.41502900
43.74999698,-3.69246700,4.03796900
43.99999697,-3.36527900,4.64564800
44.24999695,-3.01703100,5.35160500
44.49999693,-2.64833400,5.99560500
44.74999692,-2.24301100,6.68630200
44.99999690,-1.83768800,7.26773300
45.24999688,-1.42198800,7.78690000
45.49999686,-0.93883530,8.18672900
45.74999685,-0.43981200,8.42052300
45.99999683,0.06928336,8.42052300
46.24999681,0.69283360,8.15040900
46.49999680,1.30600700,7.66756200
46.74999678,1.87248200,7.33518500
46.99999676,2.36601100,7.18471500
47.24999674,2.84397500,7.10169700
47.49999673,3.25967500,7.09132000
47.74999671,3.64943200,7.02875100
47.99999669,4.04437800,6.88347000
48.24999667,4.40300300,6.70705700
48.49999666,4.74575800,6.36430200
48.74999664,5.08881700,5.89183200
48.99999662,5.45781900,5.33604000
49.24999661,5.77981900,4.61939900
49.49999659,6.10212400,3.76785500
49.74999657,6.39299200,2.90074500
49.99999655,6.64754000,2.02844600
50.24999654,6.83463500,1.23397600
