Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.71682300,-1.71010900
-0.24999998,-6.86729300,-0.98309120
0.00000000,-6.92986200,-0.42760350
0.24999998,-6.91948500,-0.01220852
0.49999997,-6.84135000,0.25790500
0.74999995,-6.65425400,0.46544990
0.99999993,-6.46197000,0.62141370
1.24999991,-6.19704500,0.78226100
1.49999990,-5.93730900,0.96416800
1.74999988,-5.63606400,1.22359900
1.99999986,-5.32932500,1.48333500
2.24999984,-5.04364500,1.86241000
2.49999983,-4.71096300,2.30893700
2.74999981,-4.38896300,2.83329200
2.99999979,-4.04590400,3.39915800
3.24999978,-3.70833800,4.03278000
3.49999976,-3.34971300,4.66640200
3.74999974,-2.97033300,5.33085100
3.99999972,-2.61170800,6.00598200
4.24999971,-2.24301100,6.67043100
4.49999969,-1.81174500,7.27292200
4.74999967,-1.38566700,7.79208900
4.99999966,-0.94921260,8.19191700
5.24999964,-0.43981200,8.42052300
5.49999962,0.11079230,8.43090000
5.74999960,0.70839950,8.15040900
5.99999959,1.32676100,7.70388200
6.24999957,1.89842500,7.37150500
6.49999955,2.39714300,7.19509200
6.74999953,2.87510700,7.12764000
6.99999952,3.28043000,7.07544900
7.24999950,3.67018700,7.00280800
7.49999948,4.03918900,6.89903500
7.74999947,4.41856900,6.69667900
7.99999945,4.78207800,6.32279300
8.24999943,5.13551500,5.90221000
8.49999941,5.45781900,5.33085100
8.74999940,5.77981900,4.56751300
8.99999938,6.12287900,3.76266600
9.24999936,6.42412400,2.87999000
9.49999935,6.62678500,1.97656000
9.74999933,6.85539000,1.19765600
9.99999931,6.93321900,0.58509340
10.24999929,6.92803000,0.12818950
10.49999928,6.87095600,-0.17305580
10.74999926,6.72536900,-0.42241480
10.99999924,6.51751900,-0.54175310
11.24999922,6.30997400,-0.71328290
11.49999921,6.02399000,-0.93120500
11.74999919,5.74349900,-1.12348900
11.99999917,5.46300800,-1.39848600
12.24999916,5.11994900,-1.76199500
12.49999914,4.79245500,-2.16182400
12.74999912,4.44970100,-2.64986000
12.99999910,4.13777300,-3.22121800
13.24999909,3.77426400,-3.83378100
13.49999907,3.47790200,-4.46221400
13.74999905,3.10890000,-5.12666300
13.99999904,2.73501400,-5.80698300
14.24999902,2.34525700,-6.44060600
14.49999900,1.95031100,-7.04279100
14.74999898,1.54498800,-7.55676900
14.99999897,1.08259100,-7.96697600
15.24999895,0.59943840,-8.30973100
15.49999893,0.09003785,-8.37199300
15.74999891,-0.48650960,-8.20076900
15.99999890,-1.08411700,-7.79056300
16.24999888,-1.68691200,-7.36479000
16.49999886,-2.23782200,-7.15175200
16.74999885,-2.70022000,-7.06873400
16.99999883,-3.10554300,-7.00647000
17.24999881,-3.50567700,-6.96496200
17.49999879,-3.88475200,-6.89751000
17.74999878,-4.23818800,-6.71041400
17.99999876,-4.62275600,-6.46136000
18.24999874,-4.95513300,-6.06672000
18.49999873,-5.32932500,-5.55243500
18.74999871,-5.64125300,-4.88279800
18.99999869,-5.94768600,-4.10389400
19.24999867,-6.26480300,-3.22640700
19.49999866,-6.51935100,-2.34373100
19.74999864,-6.74795500,-1.53888400
19.99999862,-6.89354200,-0.82224390
20.24999860,-6.91429600,-0.29788790
20.49999859,-6.90391900,0.07080942
20.74999857,-6.79984100,0.30979120
20.99999855,-6.62312300,0.50177030
21.24999854,-6.38414100,0.64216820
21.49999852,-6.16591400,0.81858130
21.74999850,-5.88023400,1.01605400
21.99999848,-5.56830600,1.26510800
22.24999847,-5.24111800,1.55078700
22.49999845,-4.90324700,1.97656000
22.74999843,-4.61756800,2.39714300
22.99999841,-4.26932000,2.96300800
23.24999840,-3.96288600,3.55512100
23.49999838,-3.63020400,4.17806100
23.74999836,-3.24563600,4.85319200
23.99999835,-2.89769200,5.51275800
24.24999833,-2.53387900,6.19796100
24.49999831,-2.10261200,6.80045200
24.74999829,-1.70247800,7.37669400
24.99999828,-1.28677800,7.85435200
25.24999826,-0.81919180,8.25418100
25.49999824,-0.29453060,8.47240800
25.74999823,0.23043580,8.39976800
25.99999821,0.84879740,8.05182600
26.24999819,1.45159300,7.57416700
26.49999817,2.02295200,7.31961900
26.74999816,2.50122100,7.16914900
26.99999814,2.95324100,7.07544900
27.24999812,3.37413000,7.07544900
27.49999810,3.77426400,6.99243100
27.74999809,4.10145300,6.87309200
27.99999807,4.50677600,6.61335600
28.24999805,4.85502400,6.22909300
28.49999804,5.16664600,5.78256600
28.74999802,5.55121500,5.15962600
28.99999800,5.86802600,4.39110000
29.24999798,6.16957600,3.56031000
