Time,Channel B,Channel C
29.49999797,6.48638700,2.64131400
29.74999795,6.69942600,1.78458100
29.99999793,6.87614400,1.05756300
30.24999792,6.93321900,0.45507260
30.49999790,6.92284200,0.03967769
30.74999788,6.85020100,-0.24569650
30.99999786,6.67867200,-0.44835790
31.24999785,6.50195300,-0.58326210
31.49999783,6.26297100,-0.75998040
31.74999781,5.98248100,-0.96752530
31.99999779,5.66536400,-1.19094100
32.24999778,5.37968500,-1.48669300
32.49999776,5.04730800,-1.84501300
32.74999774,4.70424800,-2.30710500
32.99999773,4.37675500,-2.84733200
33.24999771,4.04437800,-3.36650000
33.49999769,3.73245000,-4.00531100
33.74999767,3.35856400,-4.64381600
33.99999766,3.02069300,-5.31375900
34.24999764,2.63093600,-5.97820800
34.49999762,2.25674500,-6.62739600
34.74999761,1.84135000,-7.19845000
34.99999759,1.39421300,-7.69197900
35.24999757,0.96294710,-8.10218500
35.49999755,0.47979490,-8.33048400
35.74999754,-0.07080942,-8.33048400
35.99999752,-0.63209620,-8.08143000
36.24999750,-1.25045800,-7.64528100
36.49999748,-1.84287600,-7.29215000
36.74999747,-2.35197200,-7.15175200
36.99999745,-2.83512400,-7.04797900
37.24999743,-3.23007000,-7.03241300
37.49999742,-3.63020400,-6.98571600
37.74999740,-3.99920600,-6.85081200
37.99999738,-4.35264300,-6.67928200
38.24999736,-4.71615200,-6.34171600
38.49999735,-5.06440000,-5.92113300
38.74999733,-5.37602200,-5.38121100
38.99999731,-5.76059100,-4.70608000
39.24999729,-6.05695200,-3.88566700
39.49999728,-6.36857500,-3.01336800
39.74999726,-6.60236800,-2.11512600
39.99999724,-6.81021800,-1.34660000
40.24999723,-6.92986200,-0.69771700
40.49999721,-6.95061600,-0.18343300
40.74999719,-6.88804800,0.14375530
40.99999717,-6.76871000,0.35648880
41.24999716,-6.57642500,0.53839580
41.49999714,-6.34782100,0.69924310
41.74999712,-6.08289600,0.86527900
41.99999711,-5.80728800,1.05237500
42.24999709,-5.49566600,1.31699400
42.49999707,-5.19442100,1.67012600
42.74999705,-4.84098400,2.08033200
42.99999704,-4.49792400,2.57874500
43.24999702,-4.18630200,3.13453800
43.49999700,-3.82767700,3.73153400
43.74999698,-3.53162000,4.38072300
43.99999697,-3.17299500,5.04028800
44.24999695,-2.79361500,5.67360500
44.49999693,-2.40385800,6.36949100
44.74999692,-2.01440600,6.99761900
44.99999690,-1.60389400,7.53784600
45.24999688,-1.15187400,7.99993900
45.49999686,-0.68398240,8.32712700
45.74999685,-0.16450980,8.44127700
45.99999683,0.37083380,8.28012500
46.24999681,0.99438410,7.90654400
46.49999680,1.64387700,7.47008900
46.74999678,2.17891600,7.24179000
46.99999676,2.65169100,7.15877200
47.24999674,3.07776800,7.11726300
47.49999673,3.48309100,7.04950500
47.74999671,3.86766000,6.93535600
47.99999669,4.21590800,6.77969700
48.24999667,4.61085300,6.51996100
48.49999666,4.93285300,6.11494300
48.74999664,5.27072400,5.64766200
48.99999662,5.63942100,4.99847400
49.24999661,5.95134900,4.18325000
49.49999659,6.28891500,3.33170600
49.74999657,6.53857900,2.42827500
49.99999655,6.75161700,1.58191900
50.24999654,6.91765400,0.89641070
