Time,Channel B,Channel C
29.49999797,6.51751900,2.48016100
29.74999795,6.74642900,1.67012600
29.99999793,6.87095600,0.91197660
30.24999792,6.95427900,0.41875230
30.49999790,6.91765400,-0.00701990
30.74999788,6.83982400,-0.30307650
30.99999786,6.65791700,-0.45873520
31.24999785,6.48638700,-0.59882800
31.49999783,6.21627400,-0.77035770
31.74999781,5.95134900,-0.93639360
31.99999779,5.61347800,-1.18575300
32.24999778,5.32779900,-1.51813000
32.49999776,4.99511700,-1.87095600
32.74999774,4.68349400,-2.33335400
32.99999773,4.36637800,-2.87327600
33.24999771,4.00286900,-3.46508400
33.49999769,3.66499800,-4.11427200
33.74999767,3.34299800,-4.71126800
33.99999766,2.95324100,-5.36564500
34.24999764,2.56348400,-6.05115400
34.49999762,2.21004700,-6.68965900
34.74999761,1.77359300,-7.27139500
34.99999759,1.37864700,-7.78018500
35.24999757,0.90068360,-8.15407200
35.49999755,0.38639970,-8.35642700
35.74999754,-0.12300090,-8.32529600
35.99999752,-0.70992550,-8.06067700
36.24999750,-1.32309900,-7.60346700
36.49999748,-1.90514000,-7.26101800
36.74999747,-2.37791500,-7.12062000
36.99999745,-2.87693800,-7.05835700
37.24999743,-3.28226100,-7.01684800
37.49999742,-3.65095800,-6.97015000
37.74999740,-4.01996100,-6.83524600
37.99999738,-4.41490700,-6.63777300
38.24999736,-4.73690600,-6.32615000
38.49999735,-5.10072000,-5.88481200
38.74999733,-5.43859100,-5.33451300
38.99999731,-5.79172200,-4.60749600
39.24999729,-6.09327300,-3.74557400
39.49999728,-6.37376400,-2.90959600
39.74999726,-6.63868900,-2.01135400
39.99999724,-6.78946400,-1.24282700
40.24999723,-6.92467300,-0.58326210
40.49999721,-6.91948500,-0.14192410
40.74999719,-6.86729300,0.18526430
40.99999717,-6.71682300,0.37724330
41.24999716,-6.52972700,0.55396160
41.49999714,-6.31150100,0.69405440
41.74999712,-6.04138700,0.87565620
41.99999711,-5.77615700,1.08869500
42.24999709,-5.48010000,1.37437400
42.49999707,-5.14222900,1.68569200
42.74999705,-4.82023000,2.11665200
42.99999704,-4.47717000,2.62574800
43.24999702,-4.15517000,3.19161300
43.49999700,-3.84843100,3.79379800
43.74999698,-3.46386300,4.42223200
43.99999697,-3.13667400,5.07142000
44.24999695,-2.76248300,5.76181200
44.49999693,-2.39348100,6.43175400
44.74999692,-1.99884000,7.02875100
44.99999690,-1.55170300,7.58454400
45.24999688,-1.14119100,8.04144800
45.49999686,-0.62690760,8.32193900
45.74999685,-0.13337810,8.42052300
45.99999683,0.44347450,8.26974700
46.24999681,1.07740200,7.84916400
46.49999680,1.67500900,7.44414600
46.74999678,2.22042500,7.26773300
46.99999676,2.66725700,7.15358300
47.24999674,3.12996000,7.10688500
47.49999673,3.54047100,7.06507100
47.74999671,3.89879100,6.95611000
47.99999669,4.26779400,6.79526300
48.24999667,4.61085300,6.49920700
48.49999666,4.98992800,6.10456600
48.74999664,5.32261000,5.59577600
48.99999662,5.69161300,4.92064500
49.24999661,6.02917800,4.10023200
49.49999659,6.29929200,3.20717900
49.74999657,6.57489900,2.28818200
49.99999655,6.79831500,1.46777000
50.24999654,6.90208800,0.79263820
