Time,Channel B,Channel C
29.49999797,6.33072900,3.05670900
29.74999795,6.61121900,2.17922100
29.99999793,6.81388100,1.40550600
30.24999792,6.91765400,0.71480890
30.49999790,6.94909000,0.23196190
30.74999788,6.86057900,-0.13154680
30.99999786,6.75161700,-0.34458550
31.24999785,6.57489900,-0.51062140
31.49999783,6.38780400,-0.67146870
31.74999781,6.10212400,-0.85337570
31.99999779,5.84727100,-1.04016600
32.24999778,5.51489400,-1.29990200
32.49999776,5.21853300,-1.63746800
32.74999774,4.88615600,-2.05286300
32.99999773,4.52753000,-2.54608700
33.24999771,4.19515300,-3.09638600
33.49999769,3.88322500,-3.68849900
33.74999767,3.54566000,-4.35294800
33.99999766,3.20260000,-4.97619300
34.24999764,2.81284300,-5.65132500
34.49999762,2.45421800,-6.32615000
34.74999761,2.06476600,-6.92345200
34.99999759,1.60725200,-7.49969500
35.24999757,1.17598600,-7.93584400
35.49999755,0.73434260,-8.25265500
35.74999754,0.20449270,-8.34605000
35.99999752,-0.34641680,-8.22152300
36.24999750,-0.96477840,-7.86320400
36.49999748,-1.57795100,-7.43224200
36.74999747,-2.10261200,-7.17769500
36.99999745,-2.56501000,-7.06873400
37.24999743,-3.01184200,-7.03760200
37.49999742,-3.43273100,-7.02722500
37.74999740,-3.82248800,-6.95458400
37.99999738,-4.19667900,-6.77267700
38.24999736,-4.55530500,-6.53400000
38.49999735,-4.89805900,-6.16530300
38.74999733,-5.24630700,-5.65651300
38.99999731,-5.58906100,-5.04883400
39.24999729,-5.90098900,-4.27511900
39.49999728,-6.22817700,-3.45989500
39.74999726,-6.47265300,-2.53571000
39.99999724,-6.70125700,-1.69454300
40.24999723,-6.89354200,-0.97271390
40.49999721,-6.94023900,-0.39647170
40.74999719,-6.91948500,0.00335734
40.99999717,-6.82059600,0.28903680
41.24999716,-6.68050300,0.46026130
41.49999714,-6.45159300,0.60584790
41.74999712,-6.20223400,0.73556340
41.99999711,-5.92693200,0.97973380
42.24999709,-5.64644100,1.18727900
42.49999707,-5.33970200,1.48852400
42.74999705,-5.00732500,1.86241000
42.99999704,-4.71615200,2.31412500
43.24999702,-4.35264300,2.85404700
43.49999700,-4.02514900,3.44097200
43.74999698,-3.69765600,4.04315700
43.99999697,-3.34452400,4.70272300
44.24999695,-2.97033300,5.34641700
44.49999693,-2.59614200,6.03711400
44.74999692,-2.23263300,6.67043100
44.99999690,-1.82212200,7.28329800
45.24999688,-1.37529000,7.79208900
45.49999686,-0.91258700,8.19710600
45.74999685,-0.43462340,8.42052300
45.99999683,0.11598100,8.38939100
46.24999681,0.67726770,8.11408800
46.49999680,1.31638400,7.66756200
46.74999678,1.88804800,7.32480800
46.99999676,2.39195500,7.17952600
47.24999674,2.88548400,7.10688500
47.49999673,3.29080700,7.07544900
47.74999671,3.69613000,7.00799700
47.99999669,4.08069800,6.88347000
48.24999667,4.43413500,6.66524200
48.49999666,4.76651200,6.34873600
48.74999664,5.11476000,5.86588900
48.99999662,5.46300800,5.28934200
49.24999661,5.77981900,4.57789000
49.49999659,6.10731300,3.76266600
49.74999657,6.41893500,2.85404700
49.99999655,6.64754000,1.99212600
50.24999654,6.82425800,1.21322200
