Time,Channel B,Channel C
29.49999797,6.31516300,3.21236700
29.74999795,6.58008800,2.30893700
29.99999793,6.76718300,1.47295800
30.24999792,6.92284200,0.81858130
30.49999790,6.96984500,0.29422540
30.74999788,6.92803000,-0.05371749
30.99999786,6.81906900,-0.32901970
31.24999785,6.61121900,-0.51062140
31.49999783,6.40855800,-0.65590280
31.74999781,6.14363300,-0.82224390
31.99999779,5.85764800,-1.02460000
32.24999778,5.57715800,-1.27395900
32.49999776,5.24478100,-1.59595900
32.74999774,4.93285300,-2.00097700
32.99999773,4.60566500,-2.46825800
33.24999771,4.25222800,-3.03412300
33.49999769,3.94548900,-3.61585900
33.74999767,3.59235700,-4.24398700
33.99999766,3.21816600,-4.89317500
34.24999764,2.89067300,-5.53687000
34.49999762,2.51678700,-6.24313300
34.74999761,2.08552100,-6.85081200
34.99999759,1.69057500,-7.43224200
35.24999757,1.23855400,-7.88914600
35.49999755,0.78653400,-8.22152300
35.74999754,0.27194480,-8.34605000
35.99999752,-0.23196190,-8.24227800
36.24999750,-0.87107800,-7.91509000
36.49999748,-1.51019400,-7.46337400
36.74999747,-2.02478300,-7.19845000
36.99999745,-2.52869000,-7.06873400
37.24999743,-2.97552200,-7.01684800
37.49999742,-3.36527900,-6.95458400
37.74999740,-3.74465900,-6.89232100
37.99999738,-4.10816800,-6.77786600
38.24999736,-4.48235800,-6.51324600
38.49999735,-4.82541800,-6.19124700
38.74999733,-5.17336100,-5.74990800
38.99999731,-5.49047700,-5.14222900
39.24999729,-5.85948000,-4.42070600
39.49999728,-6.15553700,-3.58991600
39.74999726,-6.43602700,-2.70174600
39.99999724,-6.70125700,-1.82425800
40.24999723,-6.81540700,-1.08167500
40.49999721,-6.90391900,-0.52618730
40.74999719,-6.90391900,-0.07447198
40.99999717,-6.83616200,0.21120740
41.24999716,-6.69088000,0.41875230
41.49999714,-6.49340700,0.60065930
41.74999712,-6.24374300,0.74594070
41.99999711,-5.97881800,0.93273100
42.24999709,-5.70870400,1.15614700
42.49999707,-5.39677700,1.44182600
42.74999705,-5.10590900,1.78458100
42.99999704,-4.72652900,2.24148500
43.24999702,-4.38377500,2.77102900
43.49999700,-4.07703600,3.32132800
43.74999698,-3.74984700,3.92381900
43.99999697,-3.42235400,4.58826700
44.24999695,-3.03778500,5.23226700
44.49999693,-2.65871100,5.93334200
44.74999692,-2.30008600,6.59779000
44.99999690,-1.87919700,7.22103500
45.24999688,-1.44274200,7.74539100
45.49999686,-0.97515570,8.15559800
45.74999685,-0.51275790,8.39457900
45.99999683,0.00701990,8.40495700
46.24999681,0.60981570,8.20748300
46.49999680,1.24893200,7.76095700
46.74999678,1.82547900,7.37150500
46.99999676,2.33488000,7.25216700
47.24999674,2.78690000,7.08613100
47.49999673,3.22854400,7.05469400
47.74999671,3.60792300,7.01318500
47.99999669,4.00286900,6.90422400
48.24999667,4.34562300,6.68630200
48.49999666,4.72500300,6.37986800
48.74999664,5.06806200,5.95928400
48.99999662,5.42638300,5.39830300
49.24999661,5.74349900,4.70272300
49.49999659,6.07068700,3.89787600
49.74999657,6.38780400,2.99963400
49.99999655,6.60084200,2.11146400
50.24999654,6.80869200,1.30142800
