Time,Channel B,Channel C
29.49999797,6.49157600,2.61537100
29.74999795,6.72018100,1.76901500
29.99999793,6.87614400,1.03162000
30.24999792,6.93840800,0.46026130
30.49999790,6.92284200,0.04486632
30.74999788,6.81388100,-0.24569650
30.99999786,6.68904900,-0.45354660
31.24999785,6.48119900,-0.57807350
31.49999783,6.24221700,-0.75479190
31.74999781,5.94616000,-0.94158220
31.99999779,5.66536400,-1.15981000
32.24999778,5.37968500,-1.46593800
32.49999776,5.03693100,-1.86576700
32.74999774,4.71981400,-2.30191700
32.99999773,4.39262600,-2.82657800
33.24999771,4.01324600,-3.40800900
33.49999769,3.69094100,-4.03644200
33.74999767,3.33781000,-4.68532500
33.99999766,3.01550500,-5.33451300
34.24999764,2.61018200,-5.97301900
34.49999762,2.27261600,-6.62220700
34.74999761,1.82547900,-7.22439200
34.99999759,1.39421300,-7.71792200
35.24999757,0.92662680,-8.10737400
35.49999755,0.45904040,-8.33048400
35.74999754,-0.07080942,-8.31491900
35.99999752,-0.62171890,-8.01367400
36.24999750,-1.23489200,-7.59309000
36.49999748,-1.83768800,-7.27658400
36.74999747,-2.36234900,-7.11024300
36.99999745,-2.78842600,-7.02722500
37.24999743,-3.18856000,-6.99090400
37.49999742,-3.60944900,-6.95977300
37.74999740,-3.99920600,-6.84562300
37.99999738,-4.34745500,-6.64815000
38.24999736,-4.71615200,-6.34690500
38.49999735,-5.06440000,-5.96264200
38.74999733,-5.42302500,-5.35007900
38.99999731,-5.69832800,-4.70608000
39.24999729,-6.05176400,-3.89604400
39.49999728,-6.35819800,-3.00299100
39.74999726,-6.59718000,-2.10993800
39.99999724,-6.82578400,-1.31028000
40.24999723,-6.89873000,-0.69771700
40.49999721,-6.96099400,-0.20418750
40.74999719,-6.88804800,0.15932120
40.99999717,-6.72720100,0.38762060
41.24999716,-6.55567100,0.55915030
41.49999714,-6.33225500,0.69924310
41.74999712,-6.07770700,0.86009030
41.99999711,-5.79172200,1.07831800
42.24999709,-5.50604300,1.33256000
42.49999707,-5.18923200,1.68569200
42.74999705,-4.88768100,2.06995500
42.99999704,-4.52386800,2.57874500
43.24999702,-4.23818800,3.15529200
43.49999700,-3.86918600,3.74191200
43.74999698,-3.47424000,4.37553400
43.99999697,-3.15742900,5.04028800
44.24999695,-2.80399200,5.71511400
44.49999693,-2.43010600,6.38505600
44.74999692,-2.01440600,7.01318500
44.99999690,-1.60389400,7.56378900
45.24999688,-1.16744000,8.06739000
45.49999686,-0.67879380,8.31675000
45.74999685,-0.17488710,8.41014500
45.99999683,0.40196560,8.28012500
46.24999681,1.02032700,7.85954100
46.49999680,1.65944300,7.45971200
46.74999678,2.16335000,7.22103500
46.99999676,2.62574800,7.15358300
47.24999674,3.08814500,7.08613100
47.49999673,3.48828000,7.08063700
47.74999671,3.88322500,6.94573300
47.99999669,4.23147300,6.79007400
48.24999667,4.59498200,6.53552700
48.49999666,4.95360800,6.13569800
48.74999664,5.28629000,5.62171900
48.99999662,5.63423300,4.95177700
49.24999661,5.96172600,4.16768400
49.49999659,6.27853700,3.31095100
49.74999657,6.54376700,2.39714300
49.99999655,6.75161700,1.58710800
50.24999654,6.89171000,0.87565620
