Time,Channel B,Channel C
29.49999797,6.49676500,2.58942700
29.74999795,6.73086300,1.72201200
29.99999793,6.89171000,0.97454520
30.24999792,6.93840800,0.40837500
30.49999790,6.92803000,-0.00183128
30.74999788,6.83463500,-0.24569650
30.99999786,6.68386000,-0.44316930
31.24999785,6.45525600,-0.64033690
31.49999783,6.18514200,-0.77554630
31.74999781,5.95134900,-0.97271390
31.99999779,5.64979800,-1.21169600
32.24999778,5.33298700,-1.49707000
32.49999776,5.00030500,-1.88652200
32.74999774,4.67830600,-2.32816500
32.99999773,4.37156600,-2.86808700
33.24999771,4.02362300,-3.45470600
33.49999769,3.67537500,-4.09351700
33.74999767,3.31156100,-4.70608000
33.99999766,2.97918400,-5.37083400
34.24999764,2.58942700,-6.00964500
34.49999762,2.23599100,-6.68965900
34.74999761,1.79953600,-7.26101800
34.99999759,1.36308100,-7.77499700
35.24999757,0.92143820,-8.12812800
35.49999755,0.42272000,-8.32529600
35.74999754,-0.09186912,-8.32010700
35.99999752,-0.66841660,-8.02405100
36.24999750,-1.31272100,-7.56195800
36.49999748,-1.87400800,-7.24545200
36.74999747,-2.36753700,-7.10505400
36.99999745,-2.83512400,-7.02722500
37.24999743,-3.21450400,-6.98571600
37.49999742,-3.63539200,-6.93383000
37.74999740,-4.00439500,-6.77267700
37.99999738,-4.36302000,-6.55475500
38.24999736,-4.73690600,-6.33652800
38.49999735,-5.07477700,-5.92632200
38.74999733,-5.42302500,-5.32413600
38.99999731,-5.75021400,-4.61787300
39.24999729,-6.08289600,-3.84934700
39.49999728,-6.36338700,-2.94591600
39.74999726,-6.61793400,-2.06324000
39.99999724,-6.83097300,-1.31546800
40.24999723,-6.90391900,-0.65590280
40.49999721,-6.94542800,-0.19381030
40.74999719,-6.85691600,0.14375530
40.99999717,-6.71163500,0.37205470
41.24999716,-6.54529300,0.55396160
41.49999714,-6.32706600,0.71999750
41.74999712,-6.05176400,0.89122210
41.99999711,-5.77615700,1.06275200
42.24999709,-5.47491100,1.35880800
42.49999707,-5.15260600,1.70125700
42.74999705,-4.82023000,2.13221800
42.99999704,-4.48235800,2.61537100
43.24999702,-4.17073600,3.16048100
43.49999700,-3.81729900,3.77823200
43.74999698,-3.49011100,4.42742000
43.99999697,-3.14705200,5.08698600
44.24999695,-2.75729500,5.73068000
44.49999693,-2.38829200,6.38505600
44.74999692,-1.99884000,7.02356200
44.99999690,-1.57795100,7.60011000
45.24999688,-1.14119100,8.01031600
45.49999686,-0.63209620,8.29569100
45.74999685,-0.13337810,8.42052300
45.99999683,0.44347450,8.23861500
46.24999681,1.04627000,7.81803200
46.49999680,1.66982100,7.48046600
46.74999678,2.22042500,7.22103500
46.99999676,2.66206800,7.12764000
47.24999674,3.12477100,7.06507100
47.49999673,3.53497700,7.02875100
47.74999671,3.87284800,6.91979000
47.99999669,4.25222800,6.76932000
48.24999667,4.63679600,6.50958300
48.49999666,4.97436200,6.10975500
48.74999664,5.32779900,5.59577600
48.99999662,5.66536400,4.93621100
49.24999661,5.96691500,4.16249500
49.49999659,6.31516300,3.26425300
49.74999657,6.53857900,2.36082300
49.99999655,6.76718300,1.55597600
50.24999654,6.89689900,0.83933590
