Time,Channel B,Channel C
29.49999797,6.31516300,3.20717900
29.74999795,6.59046500,2.31931400
29.99999793,6.78793800,1.47295800
30.24999792,6.89689900,0.77707240
30.49999790,6.95427900,0.25790500
30.74999788,6.91246500,-0.08484922
30.99999786,6.80869200,-0.31345380
31.24999785,6.58527700,-0.49505560
31.49999783,6.40336900,-0.66628000
31.74999781,6.13844400,-0.83262120
31.99999779,5.86283700,-1.02978900
32.24999778,5.54602600,-1.27395900
32.49999776,5.22890900,-1.60114800
32.74999774,4.92247600,-2.01654200
32.99999773,4.60566500,-2.50457800
33.24999771,4.25222800,-3.04450000
33.49999769,3.91954600,-3.64699100
33.74999767,3.58198000,-4.28030800
33.99999766,3.20778900,-4.92949600
34.24999764,2.85954100,-5.57837900
34.49999762,2.46978400,-6.21718900
34.74999761,2.09589800,-6.85600000
34.99999759,1.69057500,-7.42186500
35.24999757,1.21780000,-7.89952400
35.49999755,0.75509700,-8.24746700
35.74999754,0.27194480,-8.39274800
35.99999752,-0.27347090,-8.30454200
36.24999750,-0.89702110,-7.91509000
36.49999748,-1.49462800,-7.47375200
36.74999747,-2.04034900,-7.18288400
36.99999745,-2.51312400,-7.06873400
37.24999743,-2.97033300,-6.99090400
37.49999742,-3.38603300,-6.97533800
37.74999740,-3.77060200,-6.93383000
37.99999738,-4.13960500,-6.79343200
38.24999736,-4.48754700,-6.53918900
38.49999735,-4.84617200,-6.18605800
38.74999733,-5.18923200,-5.69802200
38.99999731,-5.51642000,-5.07477700
39.24999729,-5.84910200,-4.39995100
39.49999728,-6.16591400,-3.54291300
39.74999726,-6.45678200,-2.70174600
39.99999724,-6.70644600,-1.81388100
40.24999723,-6.85172700,-1.08686400
40.49999721,-6.95580500,-0.47430100
40.74999719,-6.89354200,-0.06409474
40.99999717,-6.86210400,0.23715050
41.24999716,-6.66982000,0.43431820
41.49999714,-6.48303000,0.60065930
41.74999712,-6.22298900,0.76150650
41.99999711,-5.97362900,0.92754240
42.24999709,-5.69832800,1.15095800
42.49999707,-5.37602200,1.47814700
42.74999705,-5.05402300,1.82090100
42.99999704,-4.72134100,2.27261600
43.24999702,-4.42009500,2.79697200
43.49999700,-4.08222400,3.37840300
43.74999698,-3.72909300,3.95495100
43.99999697,-3.35490200,4.61421100
44.24999695,-3.01703100,5.27377600
44.49999693,-2.67946500,5.91777600
44.74999692,-2.25857600,6.59260200
44.99999690,-1.86363100,7.22103500
45.24999688,-1.42198800,7.75576800
45.49999686,-0.99072150,8.16078600
45.74999685,-0.46056650,8.40495700
45.99999683,0.01739714,8.41533400
46.24999681,0.64613600,8.17116400
46.49999680,1.23855400,7.71944800
46.74999678,1.82029100,7.32999600
46.99999676,2.35563400,7.17952600
47.24999674,2.81284300,7.12245100
47.49999673,3.22335500,7.07544900
47.74999671,3.63386600,7.01837300
47.99999669,4.00805800,6.92497900
48.24999667,4.36118900,6.70705700
48.49999666,4.72500300,6.40062200
48.74999664,5.06287400,5.93334200
48.99999662,5.41600500,5.36717100
49.24999661,5.72793300,4.70272300
49.49999659,6.06549900,3.89268700
49.74999657,6.37742600,2.99444500
49.99999655,6.65272900,2.06995500
50.24999654,6.82425800,1.30142800
