Time,Channel B,Channel C
29.49999797,6.46044400,2.72952000
29.74999795,6.70461500,1.88835300
29.99999793,6.87095600,1.11982700
30.24999792,6.94390200,0.49139300
30.49999790,6.95427900,0.07080942
30.74999788,6.86576700,-0.24569650
30.99999786,6.70980400,-0.42241480
31.24999785,6.52820200,-0.59363940
31.49999783,6.27334900,-0.74441460
31.74999781,5.97729200,-0.92082770
31.99999779,5.71236700,-1.13905500
32.24999778,5.40043900,-1.43480600
32.49999776,5.07325100,-1.81907000
32.74999774,4.72500300,-2.23446500
32.99999773,4.42375800,-2.76431400
33.24999771,4.05475500,-3.35093400
33.49999769,3.73245000,-3.94793100
33.74999767,3.38969600,-4.58674100
33.99999766,3.04663700,-5.25668400
34.24999764,2.66725700,-5.89519000
34.49999762,2.27780500,-6.55994400
34.74999761,1.89842500,-7.15694000
34.99999759,1.44121600,-7.70235600
35.24999757,1.00476100,-8.09699600
35.49999755,0.51611520,-8.32010700
35.74999754,0.00701990,-8.34086200
35.99999752,-0.58539860,-8.12294000
36.24999750,-1.19338300,-7.68160200
36.49999748,-1.77511900,-7.28696100
36.74999747,-2.31046300,-7.12580900
36.99999745,-2.77286100,-7.06873400
37.24999743,-3.17299500,-7.02203600
37.49999742,-3.57312900,-6.99090400
37.74999740,-3.95769700,-6.85081200
37.99999738,-4.34745500,-6.67409300
38.24999736,-4.66945400,-6.39360300
38.49999735,-5.02808000,-5.97820800
38.74999733,-5.37602200,-5.45385200
38.99999731,-5.71389300,-4.74758900
39.24999729,-6.03589300,-3.96380200
39.49999728,-6.34263200,-3.10676300
39.74999726,-6.60755700,-2.20333300
39.99999724,-6.78946400,-1.38810900
40.24999723,-6.90391900,-0.73403730
40.49999721,-6.88285900,-0.23531930
40.74999719,-6.87248200,0.12818950
40.99999717,-6.74795500,0.35130020
41.24999716,-6.56604800,0.53290190
41.49999714,-6.35300900,0.67848860
41.74999712,-6.10365000,0.85490170
41.99999711,-5.82834800,1.06275200
42.24999709,-5.53717500,1.31180600
42.49999707,-5.19960900,1.63380500
42.74999705,-4.88249300,2.03882300
42.99999704,-4.54462200,2.51129300
43.24999702,-4.23818800,3.08265200
43.49999700,-3.87956300,3.69521400
43.74999698,-3.54199700,4.28732700
43.99999697,-3.19893800,4.96734200
44.24999695,-2.80399200,5.63209600
44.49999693,-2.45086100,6.29166100
44.74999692,-2.05072600,6.93535600
44.99999690,-1.64540400,7.52746900
45.24999688,-1.19857200,7.93767500
45.49999686,-0.74136250,8.31675000
45.74999685,-0.19045290,8.42571100
45.99999683,0.32383100,8.31675000
46.24999681,0.94738130,7.92211000
46.49999680,1.57612000,7.47008900
46.74999678,2.10627500,7.25216700
46.99999676,2.59980500,7.12764000
47.24999674,3.03625900,7.11207400
47.49999673,3.43120500,7.05988300
47.74999671,3.82096200,6.98724200
47.99999669,4.18996400,6.84196000
48.24999667,4.57941600,6.55628100
48.49999666,4.94323000,6.20833800
48.74999664,5.25515800,5.67879400
48.99999662,5.59272400,5.06623100
49.24999661,5.91502900,4.27176100
49.49999659,6.25259400,3.42021700
49.74999657,6.52820200,2.55280200
49.99999655,6.74642900,1.70644600
50.24999654,6.90727600,0.92754240
