Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.69088000,-1.73605200
-0.24999998,-6.84653900,-0.98827980
0.00000000,-6.89354200,-0.41203760
0.24999998,-6.92986200,-0.01220852
0.49999997,-6.82578400,0.25790500
0.74999995,-6.65944300,0.43950680
0.99999993,-6.48303000,0.59028200
1.24999991,-6.22817700,0.74594070
1.49999990,-5.94249800,0.95379070
1.74999988,-5.65681800,1.17690100
1.99999986,-5.35007900,1.46777000
2.24999984,-5.03326800,1.85203300
2.49999983,-4.72652900,2.30374800
2.74999981,-4.37858600,2.83329200
2.99999979,-4.05109300,3.39915800
3.24999978,-3.70315000,4.00164800
3.49999976,-3.33414700,4.66121300
3.74999974,-2.98071100,5.31528500
3.99999972,-2.66389900,5.94890700
4.24999971,-2.23782200,6.64967600
4.49999969,-1.85325400,7.21065800
4.74999967,-1.41161000,7.75576800
4.99999966,-0.92296420,8.17635200
5.24999964,-0.46056650,8.41533400
5.49999962,0.09522647,8.42052300
5.74999960,0.67207910,8.15559800
5.99999959,1.29044100,7.69350500
6.24999957,1.86729300,7.37150500
6.49999955,2.38157700,7.18990300
6.74999953,2.85954100,7.14320600
6.99999952,3.23892100,7.10169700
7.24999950,3.65981000,7.07026000
7.49999948,4.03918900,6.95611000
7.74999947,4.39781500,6.68630200
7.99999945,4.76132300,6.37468000
8.24999943,5.11476000,5.92296400
8.49999941,5.43676000,5.31528500
8.74999940,5.77463100,4.63527000
8.99999938,6.11769000,3.79379800
9.24999936,6.39299200,2.87480200
9.49999935,6.65791700,1.99731400
9.74999933,6.85020100,1.23916500
9.99999931,6.93840800,0.59547060
10.24999929,6.94390200,0.15932120
10.49999928,6.86576700,-0.18343300
10.74999926,6.71499200,-0.39128310
10.99999924,6.54895600,-0.54175310
11.24999922,6.31516300,-0.70290560
11.49999921,6.02399000,-0.86375290
11.74999919,5.76425300,-1.08686400
11.99999917,5.45232600,-1.36735400
12.24999916,5.15108100,-1.74124000
12.49999914,4.79764400,-2.13588100
12.74999912,4.47045500,-2.62910500
12.99999910,4.12739600,-3.19527500
13.24999909,3.81058500,-3.80783800
13.49999907,3.46233700,-4.45702600
13.74999905,3.11439400,-5.12666300
13.99999904,2.74539100,-5.73953100
14.24999902,2.38157700,-6.41985100
14.49999900,1.98144300,-7.03241300
14.74999898,1.51385700,-7.55676900
14.99999897,1.08259100,-8.02924000
15.24999895,0.62019290,-8.28897600
15.49999893,0.10041510,-8.35642700
15.74999891,-0.46575510,-8.19558000
15.99999890,-1.09449400,-7.79056300
16.24999888,-1.66096900,-7.36997900
16.49999886,-2.20119600,-7.14656300
16.74999885,-2.66389900,-7.06873400
16.99999883,-3.08997700,-7.02203600
17.24999881,-3.49011100,-6.99090400
17.49999879,-3.87437400,-6.90788700
17.74999878,-4.23818800,-6.70522500
17.99999876,-4.61756800,-6.42504000
18.24999874,-4.96551100,-6.05634200
18.49999873,-5.27743900,-5.54724700
18.74999871,-5.62568700,-4.90874100
18.99999869,-5.94768600,-4.13502600
19.24999867,-6.27518000,-3.25753900
19.49999866,-6.51416200,-2.38524000
19.74999864,-6.76352100,-1.54926100
19.99999862,-6.88285900,-0.84299840
20.24999860,-6.96099400,-0.36534000
20.49999859,-6.91429600,0.07599805
20.74999857,-6.76871000,0.32535710
20.99999855,-6.61793400,0.52252470
21.24999854,-6.41527300,0.62141370
21.49999852,-6.13997100,0.81858130
21.74999850,-5.88023400,0.97454520
21.99999848,-5.57868400,1.25473100
22.24999847,-5.27225000,1.54559900
22.49999845,-4.96551100,1.92467300
22.74999843,-4.65388800,2.43346400
22.99999841,-4.29007400,2.96819700
23.24999840,-3.97326300,3.52917800
23.49999838,-3.64058100,4.19362700
23.74999836,-3.30820400,4.80649500
23.99999835,-2.91844700,5.44530600
24.24999833,-2.54425600,6.12013200
24.49999831,-2.15968800,6.81601800
24.74999829,-1.72842100,7.39744900
24.99999828,-1.28159000,7.88029500
25.24999826,-0.85551210,8.23861500
25.49999824,-0.31528510,8.45165400
25.74999823,0.19930410,8.38939100
25.99999821,0.82285430,8.06739000
26.24999819,1.42046100,7.59492100
26.49999817,1.98144300,7.30924200
26.74999816,2.50640900,7.17952600
26.99999814,2.93767500,7.10688500
27.24999812,3.34818700,7.10169700
27.49999810,3.75351000,7.01837300
27.74999809,4.14296200,6.84714900
27.99999807,4.47564400,6.62892200
28.24999805,4.84464600,6.27090700
28.49999804,5.15626900,5.78775500
28.74999802,5.53564900,5.19075800
28.99999800,5.86283700,4.42223200
29.24999798,6.17476500,3.58625300
