Time,Channel B,Channel C
29.49999797,6.40855800,2.87999000
29.74999795,6.66829400,2.01288000
29.99999793,6.83982400,1.21841000
30.24999792,6.94909000,0.62141370
30.49999790,6.93321900,0.14375530
30.74999788,6.88133300,-0.17305580
30.99999786,6.74642900,-0.38609450
31.24999785,6.51751900,-0.55213040
31.49999783,6.29929200,-0.69252840
31.74999781,6.02917800,-0.88969600
31.99999779,5.73312200,-1.09205200
32.24999778,5.46300800,-1.36216600
32.49999776,5.10438300,-1.72048600
32.74999774,4.80283200,-2.16701200
32.99999773,4.49121000,-2.65504800
33.24999771,4.13258500,-3.24716100
33.49999769,3.79501900,-3.82859200
33.74999767,3.47271400,-4.44664900
33.99999766,3.11958200,-5.10072000
34.24999764,2.72463700,-5.76547400
34.49999762,2.36082300,-6.42504000
34.74999761,1.99182000,-7.04279100
34.99999759,1.55536600,-7.59309000
35.24999757,1.09296800,-8.01886200
35.49999755,0.59424980,-8.26822100
35.74999754,0.11598100,-8.34086200
35.99999752,-0.45537780,-8.19039200
36.24999750,-1.09968300,-7.74905400
36.49999748,-1.66615800,-7.36997900
36.74999747,-2.20119600,-7.14656300
36.99999745,-2.68465400,-7.06873400
37.24999743,-3.10554300,-7.03241300
37.49999742,-3.49530000,-6.97015000
37.74999740,-3.87956300,-6.88713200
37.99999738,-4.26932000,-6.71560200
38.24999736,-4.61756800,-6.45098300
38.49999735,-4.94994500,-6.06672000
38.74999733,-5.30338200,-5.53168100
38.99999731,-5.62049800,-4.89317500
39.24999729,-5.95806400,-4.10908300
39.49999728,-6.28555700,-3.26272700
39.74999726,-6.55048200,-2.37486300
39.99999724,-6.77389800,-1.53369500
40.24999723,-6.88804800,-0.86375290
40.49999721,-6.95061600,-0.29788790
40.74999719,-6.90910800,0.06562080
40.99999717,-6.83097300,0.28903680
41.24999716,-6.64387800,0.46544990
41.49999714,-6.42565000,0.65773410
41.74999712,-6.12959300,0.84971310
41.99999711,-5.87504600,1.01086600
42.24999709,-5.57868400,1.25473100
42.49999707,-5.26706100,1.56116500
42.74999705,-4.93437900,1.96618200
42.99999704,-4.60200200,2.46459500
43.24999702,-4.29007400,3.03076600
43.49999700,-3.96288600,3.57068700
43.74999698,-3.62501500,4.17287300
43.99999697,-3.27157900,4.84281500
44.24999695,-2.90288100,5.48681400
44.49999693,-2.53387900,6.17201800
44.74999692,-2.14412200,6.82639500
44.99999690,-1.73361000,7.39226000
45.24999688,-1.28159000,7.90654400
45.49999686,-0.81919180,8.24899300
45.74999685,-0.31009640,8.43608900
45.99999683,0.26156760,8.37382500
46.24999681,0.84360890,8.04663700
46.49999680,1.45678200,7.59492100
46.74999678,2.00219800,7.34037400
46.99999676,2.52197500,7.19509200
47.24999674,2.96880700,7.11207400
47.49999673,3.38450700,7.05469400
47.74999671,3.75869800,7.01318500
47.99999669,4.15333900,6.85233800
48.24999667,4.50677600,6.59260200
48.49999666,4.84983500,6.25503600
48.74999664,5.18740100,5.78256600
48.99999662,5.53046000,5.15443800
49.24999661,5.87321400,4.39110000
49.49999659,6.16957600,3.57068700
49.74999657,6.48119900,2.66725700
49.99999655,6.70980400,1.84165500
50.24999654,6.86057900,1.05237500
