Time,Channel B,Channel C
29.49999797,6.38261500,2.94744200
29.74999795,6.64235100,2.06995500
29.99999793,6.82944700,1.28586300
30.24999792,6.94909000,0.65254550
30.49999790,6.96465600,0.19045290
30.74999788,6.91765400,-0.17305580
30.99999786,6.75680600,-0.37052860
31.24999785,6.55933300,-0.54694180
31.49999783,6.34110600,-0.71847150
31.74999781,6.07068700,-0.87413010
31.99999779,5.80576200,-1.08167500
32.24999778,5.49414000,-1.34660000
32.49999776,5.18740100,-1.72048600
32.74999774,4.85502400,-2.12550400
32.99999773,4.47564400,-2.61872800
33.24999771,4.16371600,-3.20046400
33.49999769,3.82615100,-3.80264900
33.74999767,3.48309100,-4.43627200
33.99999766,3.14033700,-5.08515500
34.24999764,2.76095700,-5.75509700
34.49999762,2.37120000,-6.42504000
34.74999761,1.98144300,-7.03760200
34.99999759,1.57093100,-7.54120300
35.24999757,1.12410000,-8.01367400
35.49999755,0.62538150,-8.31491900
35.74999754,0.13704060,-8.38755900
35.99999752,-0.45537780,-8.22671200
36.24999750,-1.03741900,-7.82688300
36.49999748,-1.65578100,-7.40111100
36.74999747,-2.18563100,-7.17769500
36.99999745,-2.65871100,-7.04797900
37.24999743,-3.09516500,-7.03241300
37.49999742,-3.48461700,-6.99609300
37.74999740,-3.89512900,-6.87675500
37.99999738,-4.25375400,-6.72598000
38.24999736,-4.58643600,-6.45098300
38.49999735,-4.93956800,-6.07709700
38.74999733,-5.30338200,-5.56800100
38.99999731,-5.64125300,-4.89317500
39.24999729,-5.94249800,-4.11946000
39.49999728,-6.28036900,-3.28867100
39.74999726,-6.52972700,-2.43193700
39.99999724,-6.72720100,-1.61671300
40.24999723,-6.88804800,-0.87931880
40.49999721,-6.93505000,-0.34458550
40.74999719,-6.90910800,0.06043218
40.99999717,-6.78427600,0.32016850
41.24999716,-6.66982000,0.48620440
41.49999714,-6.41008400,0.64216820
41.74999712,-6.18147900,0.82377000
41.99999711,-5.89580000,0.99529970
42.24999709,-5.60981600,1.23397600
42.49999707,-5.28781600,1.56635300
42.74999705,-4.95513300,1.96618200
42.99999704,-4.60719100,2.38676600
43.24999702,-4.34226600,2.93187600
43.49999700,-3.99920600,3.53955600
43.74999698,-3.64058100,4.15730700
43.99999697,-3.28745000,4.83762600
44.24999695,-2.91844700,5.48162600
44.49999693,-2.57019900,6.15645200
44.74999692,-2.14412200,6.78488600
44.99999690,-1.76474200,7.35593900
45.24999688,-1.27640100,7.86472900
45.49999686,-0.87107800,8.24380400
45.74999685,-0.33085090,8.41533400
45.99999683,0.20449270,8.38420200
46.24999681,0.78134540,8.05701400
46.49999680,1.41527300,7.57935500
46.74999678,1.99700900,7.28329800
46.99999676,2.46459500,7.15358300
47.24999674,2.93248700,7.06507100
47.49999673,3.34299800,7.06507100
47.74999671,3.73245000,6.97686500
47.99999669,4.10145300,6.82639500
48.24999667,4.47564400,6.60816700
48.49999666,4.82908100,6.26022400
48.74999664,5.18221200,5.80332000
48.99999662,5.52008300,5.18556900
49.24999661,5.85246000,4.44817500
49.49999659,6.11250200,3.63295100
49.74999657,6.43450100,2.76065200
49.99999655,6.68386000,1.87797600
50.24999654,6.86057900,1.13539200
