Time,Channel B,Channel C
29.49999797,6.34629400,3.06189700
29.74999795,6.62678500,2.15816100
29.99999793,6.79831500,1.35331500
30.24999792,6.90727600,0.70962030
30.49999790,6.92803000,0.21120740
30.74999788,6.90727600,-0.13154680
30.99999786,6.76199500,-0.37052860
31.24999785,6.60603100,-0.53137590
31.49999783,6.36186000,-0.70290560
31.74999781,6.08625300,-0.85856430
31.99999779,5.80576200,-1.04535500
32.24999778,5.49414000,-1.33622300
32.49999776,5.18740100,-1.66341100
32.74999774,4.85502400,-2.09437200
32.99999773,4.53271900,-2.56165300
33.24999771,4.20553000,-3.13789500
33.49999769,3.87284800,-3.73519700
33.74999767,3.54047100,-4.34776000
33.99999766,3.16109100,-5.00732500
34.24999764,2.79727700,-5.67726800
34.49999762,2.44384100,-6.32096200
34.74999761,2.01776300,-6.96496200
34.99999759,1.63350000,-7.46856300
35.24999757,1.15523100,-7.93065500
35.49999755,0.69283360,-8.23190100
35.74999754,0.19930410,-8.34605000
35.99999752,-0.36198260,-8.21114600
36.24999750,-0.95958980,-7.84244900
36.49999748,-1.55689200,-7.40111100
36.74999747,-2.10780100,-7.14656300
36.99999745,-2.59095300,-7.08430000
37.24999743,-3.03778500,-7.01165900
37.49999742,-3.43273100,-6.96496200
37.74999740,-3.80692200,-6.90269800
37.99999738,-4.17073600,-6.73635700
38.24999736,-4.55011600,-6.54956600
38.49999735,-4.90843600,-6.14973700
38.74999733,-5.25149500,-5.65651300
38.99999731,-5.57349500,-5.02289100
39.24999729,-5.90098900,-4.26474200
39.49999728,-6.21780000,-3.41838600
39.74999726,-6.49859600,-2.53052100
39.99999724,-6.72201200,-1.68416500
40.24999723,-6.88285900,-0.97790250
40.49999721,-6.94542800,-0.41203760
40.74999719,-6.91948500,-0.02777439
40.99999717,-6.81540700,0.27865950
41.24999716,-6.66982000,0.47063850
41.49999714,-6.45678200,0.61622510
41.74999712,-6.21261100,0.78226100
41.99999711,-5.93212000,0.97454520
42.24999709,-5.64125300,1.21322200
42.49999707,-5.33970200,1.49371300
42.74999705,-5.00213600,1.88316400
42.99999704,-4.67464300,2.34006800
43.24999702,-4.36820900,2.85923600
43.49999700,-4.02514900,3.45653800
43.74999698,-3.67690100,4.06910000
43.99999697,-3.33414700,4.73904300
44.24999695,-2.98589900,5.41386900
44.49999693,-2.60651900,6.10975500
44.74999692,-2.22225600,6.75375400
44.99999690,-1.79099000,7.30924200
45.24999688,-1.37010100,7.78690000
45.49999686,-0.89183250,8.21786100
45.74999685,-0.38273720,8.42052300
45.99999683,0.14222930,8.36344700
46.24999681,0.72915390,8.09852200
46.49999680,1.34751600,7.64161900
46.74999678,1.91399100,7.30405300
46.99999676,2.42308600,7.17952600
47.24999674,2.89067300,7.11207400
47.49999673,3.29599500,7.07544900
47.74999671,3.69094100,7.03912800
47.99999669,4.09107500,6.87309200
48.24999667,4.44451200,6.64967600
48.49999666,4.79764400,6.31760500
48.74999664,5.15108100,5.87626600
48.99999662,5.47338500,5.31528500
49.24999661,5.80057400,4.56232500
49.49999659,6.11769000,3.71596900
49.74999657,6.43969000,2.84367000
49.99999655,6.66310600,1.98174800
50.24999654,6.82425800,1.18727900
