Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.75833200,-1.60114800
-0.24999998,-6.86210400,-0.92601630
0.00000000,-6.90910800,-0.36015140
0.24999998,-6.89873000,0.03448907
0.49999997,-6.81021800,0.30979120
0.74999995,-6.65425400,0.46026130
0.99999993,-6.39970700,0.63697960
1.24999991,-6.16072500,0.79782690
1.49999990,-5.88023400,0.98492250
1.74999988,-5.58906100,1.24435400
1.99999986,-5.30857000,1.56116500
2.24999984,-4.98138200,1.91948500
2.49999983,-4.64870000,2.39714300
2.74999981,-4.32120600,2.91631100
2.99999979,-3.99920600,3.50323500
3.24999978,-3.63020400,4.12098600
3.49999976,-3.31339300,4.77017500
3.74999974,-2.91844700,5.42943500
3.99999972,-2.56501000,6.10975500
4.24999971,-2.17525300,6.76413100
4.49999969,-1.75436400,7.35075100
4.74999967,-1.32828700,7.86472900
4.99999966,-0.87107800,8.20748300
5.24999964,-0.38273720,8.41533400
5.49999962,0.17854960,8.34788100
5.74999960,0.79172260,8.06220200
5.99999959,1.41008400,7.62086400
6.24999957,1.96587700,7.32480800
6.49999955,2.48046600,7.16396000
6.74999953,2.89067300,7.10169700
6.99999952,3.34299800,7.08613100
7.24999950,3.71169600,7.01318500
7.49999948,4.09107500,6.87828100
7.74999947,4.45488900,6.64967600
7.99999945,4.78726600,6.32279300
8.24999943,5.15626900,5.83445200
8.49999941,5.49414000,5.24783300
8.74999940,5.84727100,4.51562700
8.99999938,6.14882200,3.66927100
9.24999936,6.43450100,2.77621800
9.49999935,6.69942600,1.88835300
9.74999933,6.84501300,1.11982700
9.99999931,6.94390200,0.51733610
10.24999929,6.91765400,0.08637529
10.49999928,6.85539000,-0.23013060
10.74999926,6.69423800,-0.40166040
10.99999924,6.49676500,-0.58845070
11.24999922,6.25259400,-0.71847150
11.49999921,5.98248100,-0.92082770
11.74999919,5.70717900,-1.15981000
11.99999917,5.41081700,-1.43480600
12.24999916,5.07325100,-1.79312700
12.49999914,4.75613500,-2.22408700
12.74999912,4.41338100,-2.74874900
12.99999910,4.07551000,-3.30942500
13.24999909,3.73245000,-3.92198800
13.49999907,3.43120500,-4.57636400
13.74999905,3.06220200,-5.24111800
13.99999904,2.69869400,-5.89000100
14.24999902,2.27780500,-6.57032100
14.49999900,1.88285900,-7.16212900
14.74999898,1.46197000,-7.65565900
14.99999897,1.00995000,-8.07624200
15.24999895,0.55243560,-8.30973100
15.49999893,0.00183128,-8.33048400
15.74999891,-0.56983270,-8.10218500
15.99999890,-1.17781700,-7.68160200
16.24999888,-1.76474200,-7.30252700
16.49999886,-2.27414200,-7.11024300
16.74999885,-2.74691700,-7.02722500
16.99999883,-3.16261700,-6.99609300
17.24999881,-3.57312900,-6.91826400
17.49999879,-3.93694300,-6.81937500
17.74999878,-4.31601800,-6.69484800
17.99999876,-4.66426600,-6.40398000
18.24999874,-5.02289100,-5.99377300
18.49999873,-5.34489100,-5.49017200
18.74999871,-5.66200700,-4.82572300
18.99999869,-6.02032700,-4.01568800
19.24999867,-6.30112300,-3.11714100
19.49999866,-6.58161400,-2.23446500
19.74999864,-6.76352100,-1.43999500
19.99999862,-6.89873000,-0.74960320
20.24999860,-6.92467300,-0.26645100
20.49999859,-6.88285900,0.11231840
20.74999857,-6.76352100,0.34611160
20.99999855,-6.58161400,0.51733610
21.24999854,-6.35819800,0.64216820
21.49999852,-6.09846200,0.83414720
21.74999850,-5.81247700,1.04199700
21.99999848,-5.53717500,1.29105100
22.24999847,-5.24630700,1.63899400
22.49999845,-4.88249300,2.03363400
22.74999843,-4.55530500,2.49053800
22.99999841,-4.22781100,3.04633100
23.24999840,-3.88475200,3.65889400
23.49999838,-3.55237500,4.26657300
23.74999836,-3.20412600,4.95177700
23.99999835,-2.82474700,5.60615300
24.24999833,-2.46123800,6.26022400
24.49999831,-2.08704700,6.90422400
24.74999829,-1.67653500,7.48046600
24.99999828,-1.24008100,7.94286400
25.24999826,-0.75692830,8.30606700
25.49999824,-0.25790500,8.43090000
25.74999823,0.32901970,8.30087900
25.99999821,0.92143820,7.94805200
26.24999819,1.52942300,7.54303500
26.49999817,2.06995500,7.24697800
26.74999816,2.55829600,7.15358300
26.99999814,3.01031600,7.08063700
27.24999812,3.44158200,7.05988300
27.49999810,3.81577300,6.95611000
27.74999809,4.20034200,6.81601800
27.99999807,4.53790800,6.58222400
28.24999805,4.91728700,6.22390400
28.49999804,5.22372100,5.72549200
28.74999802,5.58753500,5.07142000
28.99999800,5.90984000,4.32364800
29.24999798,6.23702800,3.45134900
