Time,Channel B,Channel C
29.49999797,6.50195300,2.51648100
29.74999795,6.74124100,1.67531400
29.99999793,6.88133300,0.95897940
30.24999792,6.98022200,0.38762060
30.49999790,6.92803000,-0.00183128
30.74999788,6.81388100,-0.26126240
30.99999786,6.65791700,-0.46392380
31.24999785,6.45525600,-0.63514830
31.49999783,6.22146200,-0.75479190
31.74999781,5.94616000,-0.95714810
31.99999779,5.62904400,-1.18056400
32.24999778,5.34336500,-1.51294100
32.49999776,5.00030500,-1.88652200
32.74999774,4.67830600,-2.35929700
32.99999773,4.36118900,-2.88884100
33.24999771,4.02362300,-3.46508400
33.49999769,3.66499800,-4.10908300
33.74999767,3.30637300,-4.73721200
33.99999766,2.94805300,-5.38640000
34.24999764,2.58942700,-6.06672000
34.49999762,2.20485900,-6.73116800
34.74999761,1.78915900,-7.29215000
34.99999759,1.35789300,-7.78018500
35.24999757,0.90587230,-8.14888300
35.49999755,0.40715420,-8.32010700
35.74999754,-0.13337810,-8.30973100
35.99999752,-0.71511410,-8.01886200
36.24999750,-1.33347600,-7.52563800
36.49999748,-1.88438500,-7.24026300
36.74999747,-2.37791500,-7.08430000
36.99999745,-2.84550100,-7.02203600
37.24999743,-3.27157900,-7.00647000
37.49999742,-3.66133500,-6.92864100
37.74999740,-4.04071500,-6.83524600
37.99999738,-4.38377500,-6.60664100
38.24999736,-4.76315500,-6.29501900
38.49999735,-5.09034300,-5.88481200
38.74999733,-5.45415700,-5.30857000
38.99999731,-5.76059100,-4.60230700
39.24999729,-6.07251800,-3.78189500
39.49999728,-6.36338700,-2.93553900
39.74999726,-6.62831200,-2.01135400
39.99999724,-6.82059600,-1.27395900
40.24999723,-6.91429600,-0.63514830
40.49999721,-6.91948500,-0.17824440
40.74999719,-6.87248200,0.18007570
40.99999717,-6.72720100,0.39799780
41.24999716,-6.55048200,0.54358440
41.49999714,-6.31668900,0.73037480
41.74999712,-6.05176400,0.91716520
41.99999711,-5.76577900,1.10426100
42.24999709,-5.49566600,1.36399700
42.49999707,-5.12666300,1.71682300
42.74999705,-4.84098400,2.13221800
42.99999704,-4.51867900,2.63612500
43.24999702,-4.13960500,3.16567000
43.49999700,-3.82767700,3.79379800
43.74999698,-3.48461700,4.45855200
43.99999697,-3.13667400,5.11292900
44.24999695,-2.75729500,5.77737800
44.49999693,-2.37272600,6.42656600
44.74999692,-1.98815800,7.06507100
44.99999690,-1.56208000,7.63124100
45.24999688,-1.09968300,8.06220200
45.49999686,-0.61653030,8.35307000
45.74999685,-0.10743500,8.45684200
45.99999683,0.45385180,8.24380400
46.24999681,1.07740200,7.82840900
46.49999680,1.69576400,7.40782500
46.74999678,2.23599100,7.21065800
46.99999676,2.69869400,7.11207400
47.24999674,3.12477100,7.08063700
47.49999673,3.52460000,7.03393900
47.74999671,3.88841400,6.94054500
47.99999669,4.28336000,6.76413100
48.24999667,4.64717400,6.48364100
48.49999666,4.99511700,6.07343400
48.74999664,5.33298700,5.54389000
48.99999662,5.68642400,4.89470100
49.24999661,6.01361200,4.08985500
49.49999659,6.29410300,3.24349900
49.74999657,6.58008800,2.32969100
49.99999655,6.79312700,1.49890100
50.24999654,6.91765400,0.82377000
