Time,Channel B,Channel C
29.49999797,6.51233100,2.52685900
29.74999795,6.74124100,1.69088000
29.99999793,6.89171000,0.96416800
30.24999792,6.92284200,0.41356370
30.49999790,6.92284200,-0.01739714
30.74999788,6.81906900,-0.25607370
30.99999786,6.67348300,-0.47948970
31.24999785,6.45525600,-0.61958250
31.49999783,6.23184000,-0.77554630
31.74999781,5.91502900,-0.95714810
31.99999779,5.62385600,-1.20131900
32.24999778,5.34336500,-1.49707000
32.49999776,5.01587100,-1.90208800
32.74999774,4.67311700,-2.34891900
32.99999773,4.34562300,-2.88884100
33.24999771,4.01843500,-3.47546100
33.49999769,3.67018700,-4.08314000
33.74999767,3.31156100,-4.71645700
33.99999766,2.94805300,-5.36045600
34.24999764,2.58942700,-6.03558800
34.49999762,2.20485900,-6.69484800
34.74999761,1.79953600,-7.29215000
34.99999759,1.35270400,-7.76980800
35.24999757,0.89030640,-8.13850600
35.49999755,0.41234280,-8.34086200
35.74999754,-0.11781220,-8.30973100
35.99999752,-0.70992550,-8.01886200
36.24999750,-1.33866400,-7.58271300
36.49999748,-1.87919700,-7.25582900
36.74999747,-2.39866900,-7.11543100
36.99999745,-2.88212700,-7.03241300
37.24999743,-3.27707200,-7.00128200
37.49999742,-3.67171300,-6.92345200
37.74999740,-4.01996100,-6.78824300
37.99999738,-4.35783100,-6.62220700
38.24999736,-4.74209500,-6.30020800
38.49999735,-5.07996600,-5.87443500
38.74999733,-5.41783700,-5.32413600
38.99999731,-5.78134500,-4.59193000
39.24999729,-6.06733000,-3.80783800
39.49999728,-6.36857500,-2.90440700
39.74999726,-6.64387800,-2.05286300
39.99999724,-6.78946400,-1.22726200
40.24999723,-6.89873000,-0.62477110
40.49999721,-6.91429600,-0.16786720
40.74999719,-6.86210400,0.18526430
40.99999717,-6.73757800,0.38762060
41.24999716,-6.54010500,0.55915030
41.49999714,-6.32187700,0.69405440
41.74999712,-6.06214100,0.88603340
41.99999711,-5.77096800,1.09907200
42.24999709,-5.46453400,1.37956300
42.49999707,-5.13704100,1.71163500
42.74999705,-4.79428600,2.11665200
42.99999704,-4.50830200,2.63612500
43.24999702,-4.17073600,3.21236700
43.49999700,-3.82767700,3.77304400
43.74999698,-3.47942900,4.40666600
43.99999697,-3.09516500,5.10255100
44.24999695,-2.76248300,5.72030300
44.49999693,-2.38829200,6.43694300
44.74999692,-1.98815800,7.07026000
44.99999690,-1.55689200,7.61048700
45.24999688,-1.12043700,8.05701400
45.49999686,-0.61653030,8.33231500
45.74999685,-0.09186912,8.45165400
45.99999683,0.44347450,8.28012500
46.24999681,1.08777900,7.88029500
46.49999680,1.67500900,7.45971200
46.74999678,2.18929300,7.24179000
46.99999676,2.71426000,7.15358300
47.24999674,3.12477100,7.07026000
47.49999673,3.53497700,7.02356200
47.74999671,3.92473400,6.93535600
47.99999669,4.25222800,6.76413100
48.24999667,4.61085300,6.47845200
48.49999666,4.99511700,6.08381100
48.74999664,5.35374200,5.52832400
48.99999662,5.63423300,4.90507900
49.24999661,5.97729200,4.10542100
49.49999659,6.29410300,3.21236700
49.74999657,6.54895600,2.32969100
49.99999655,6.76718300,1.50409000
50.24999654,6.89689900,0.81858130
