Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.57642500,-2.17739000
-0.24999998,-6.78946400,-1.38810900
0.00000000,-6.90910800,-0.71847150
0.24999998,-6.92467300,-0.25088510
0.49999997,-6.85691600,0.13337810
0.74999995,-6.75833200,0.34611160
0.99999993,-6.57642500,0.52252470
1.24999991,-6.36857500,0.68367720
1.49999990,-6.11402800,0.85490170
1.74999988,-5.79691100,1.07312900
1.99999986,-5.50085400,1.31180600
2.24999984,-5.21517500,1.62342800
2.49999983,-4.88249300,2.05438900
2.74999981,-4.54462200,2.53723600
2.99999979,-4.22781100,3.10859500
3.24999978,-3.88475200,3.69002600
3.49999976,-3.53680900,4.34959100
3.74999974,-3.20931500,4.99847400
3.99999972,-2.80399200,5.65285100
4.24999971,-2.48199200,6.35392500
4.49999969,-2.04553800,6.93016700
4.74999967,-1.62464900,7.50152600
4.99999966,-1.16225100,7.95843000
5.24999964,-0.72579660,8.29050200
5.49999962,-0.18526430,8.42571100
5.74999960,0.37083380,8.31675000
5.99999959,0.96294710,7.95324100
6.24999957,1.56574300,7.48046600
6.49999955,2.12703000,7.24179000
6.74999953,2.59980500,7.15877200
6.99999952,3.04663700,7.07026000
7.24999950,3.48828000,7.05988300
7.49999948,3.85209400,6.99243100
7.74999947,4.18996400,6.81601800
7.99999945,4.55866200,6.54071500
8.24999943,4.93804200,6.17720700
8.49999941,5.29666700,5.66322800
8.74999940,5.62385600,5.01922800
8.99999938,5.94097200,4.25100700
9.24999936,6.22665100,3.36802600
9.49999935,6.54376700,2.47497200
9.74999933,6.74642900,1.61824000
9.99999931,6.89689900,0.90678790
10.24999929,6.94390200,0.35648880
10.49999928,6.90727600,-0.02258576
10.74999926,6.79312700,-0.29269930
10.99999924,6.66829400,-0.44835790
11.24999922,6.43450100,-0.60920520
11.49999921,6.19551900,-0.80667810
11.74999919,5.91502900,-0.95714810
11.99999917,5.61866700,-1.22207300
12.24999916,5.30185600,-1.53369500
12.49999914,4.98473900,-1.89171000
12.74999912,4.63679600,-2.39042900
12.99999910,4.31449100,-2.89921900
13.24999909,3.96654900,-3.50140400
13.49999907,3.67018700,-4.10908300
13.74999905,3.27524100,-4.75277800
13.99999904,2.93248700,-5.45904000
14.24999902,2.57386200,-6.09266300
14.49999900,2.17372700,-6.72598000
14.74999898,1.73208400,-7.26101800
14.99999897,1.32157200,-7.75943100
15.24999895,0.86436330,-8.12812800
15.49999893,0.38639970,-8.32529600
15.74999891,-0.16450980,-8.27859900
15.99999890,-0.73617390,-8.00329600
16.24999888,-1.35972400,-7.55676900
16.49999886,-1.92070600,-7.25064100
16.74999885,-2.42491700,-7.10505400
16.99999883,-2.85618400,-7.05316800
17.24999881,-3.27707200,-7.02203600
17.49999879,-3.69246700,-6.97015000
17.74999878,-4.08741300,-6.80899800
17.99999876,-4.39934100,-6.61183000
18.24999874,-4.76834300,-6.28464200
18.49999873,-5.12147500,-5.85887000
18.74999871,-5.44896800,-5.28262700
18.99999869,-5.79691100,-4.59711900
19.24999867,-6.11921600,-3.69368800
19.49999866,-6.42046100,-2.86289800
19.74999864,-6.66982000,-1.95427900
19.99999862,-6.81540700,-1.18056400
20.24999860,-6.92986200,-0.58845070
20.49999859,-6.92986200,-0.12635820
20.74999857,-6.85172700,0.16450980
20.99999855,-6.72720100,0.38762060
21.24999854,-6.52972700,0.54877310
21.49999852,-6.32706600,0.73556340
21.74999850,-6.03589300,0.92235380
21.99999848,-5.72427000,1.10426100
22.24999847,-5.44896800,1.40031700
22.49999845,-5.12147500,1.75314400
22.74999843,-4.79428600,2.17403200
22.99999841,-4.46679300,2.65687900
23.24999840,-4.12403900,3.22793300
23.49999838,-3.79135600,3.87193300
23.74999836,-3.43792000,4.49487300
23.99999835,-3.12110900,5.17000300
24.24999833,-2.71059700,5.83964100
24.49999831,-2.35716000,6.46807500
24.74999829,-1.95183700,7.07026000
24.99999828,-1.53094900,7.61048700
25.24999826,-1.06855100,8.04663700
25.49999824,-0.58021000,8.34788100
25.74999823,-0.03967769,8.40495700
25.99999821,0.52130390,8.23861500
26.24999819,1.11372200,7.81803200
26.49999817,1.72689500,7.42858000
26.74999816,2.25155700,7.23660100
26.99999814,2.70907100,7.13801700
27.24999812,3.15590300,7.09650800
27.49999810,3.56641400,7.03393900
27.74999809,3.92992300,6.93535600
27.99999807,4.27817100,6.78488600
28.24999805,4.65755100,6.48364100
28.49999804,5.02106000,6.06824500
28.74999802,5.35374200,5.52313500
28.99999800,5.69680100,4.82725000
29.24999798,6.01361200,4.03278000
