Time,Channel B,Channel C
(ms),(V),(V)

-0.45910490,-9.44390200,-19.67861000
-0.20910492,-11.01758000,-0.82712730
0.04089506,-10.90221000,0.16176290
0.29089504,-10.50360000,0.60432180
0.54089503,-7.93370800,1.82822600
0.79089501,-5.17458200,4.48358000
1.04089499,-3.18154100,11.87889000
1.29089498,-1.55597600,21.27793000
1.54089496,0.09095348,29.94903000
1.79089494,2.27261600,35.57258000
2.04089492,5.09400600,36.92620000
2.29089491,7.43315800,37.00403000
2.54089489,7.26529100,11.33256000
2.79089487,7.31778800,3.39091700
3.04089485,7.28665600,0.73403730
3.29089484,7.23415900,0.03204737
3.54089482,7.16090800,-0.17702360
3.79089480,7.07666900,-0.30673910
4.04089479,6.91917900,-0.33268220
4.29089477,5.03113200,-4.28976900
4.54089475,3.21633500,-11.11281000
4.79089473,1.72689500,-19.15822000
5.04089472,0.17458190,-26.34294000
5.29089470,-1.56635300,-31.03101000
5.54089468,-3.86338700,-31.39421000
5.79089467,-5.61530900,-31.78489000
6.04089465,-7.55585400,-27.02051000
6.29089463,-11.40520000,-10.38335000
6.54089461,-11.00659000,-0.09766817
6.79089460,-10.93334000,0.18770600
7.04089458,-9.52814000,1.20406500
7.29089456,-6.75863700,2.55768500
7.54089454,-4.22048600,7.06110300
7.79089453,-2.47894000,15.86192000
8.04089451,-0.87413010,25.15718000
8.29089449,0.94066660,32.78598000
8.54089448,3.44768600,36.37987000
8.79089446,6.04871200,37.99445000
9.04089444,7.28665600,22.44995000
9.29089442,7.33915300,6.93138800
9.54089441,7.34953000,1.90605500
9.79089439,7.29703300,0.26553540
10.04089437,7.25491400,-0.01983885
10.29089436,7.18166300,-0.20296670
10.54089434,7.06629200,-0.28079600
10.79089432,6.39482400,-1.73818800
11.04089430,4.21316100,-6.68569100
11.29089429,2.59797300,-14.34043000
11.54089427,1.13966500,-22.33396000
11.79089425,-0.44439020,-28.76480000
12.04089423,-2.43682100,-31.65517000
12.29089422,-4.73446500,-31.31638000
12.54089420,-6.41252600,-30.19778000
12.79089418,-8.83530700,-22.23019000
13.04089417,-10.93334000,-1.63441600
13.29089415,-10.89122000,0.05799048
13.54089413,-10.70260000,0.47460630
13.79089411,-8.36344700,1.59473800
14.04089410,-5.59455500,3.78159000
14.29089408,-3.47576600,10.47186000
14.54089406,-1.80747200,19.68929000
14.79089405,-0.17152970,28.64577000
15.04089403,1.89476300,34.94689000
15.29089401,4.65388800,36.69118000
15.54089399,6.89842500,38.12416000
15.79089398,7.25491400,13.70101000
16.04089396,7.31778800,4.40575000
16.29089394,7.29703300,0.91716520
16.54089392,7.25491400,0.29147850
16.79089391,7.22378200,-0.17702360
17.04089389,7.08704700,-0.28079600
17.29089387,6.99304100,-0.30673910
17.54089386,5.41936300,-3.53589300
17.79089384,3.45806400,-9.78360400
18.04089382,1.96862400,-17.85496000
18.29089380,0.47918440,-25.25027000
18.54089379,-1.18911000,-30.50909000
18.79089377,-3.46477800,-31.55140000
19.04089375,-5.36381400,-31.75894000
19.29089374,-7.18898800,-28.40007000
19.54089372,-10.50360000,-14.70516000
19.79089370,-11.03833000,-0.33268220
20.04089368,-10.89122000,0.23959220
20.29089367,-10.01038000,1.07282400
20.54089365,-7.23049700,2.16701200
20.79089363,-4.63984900,5.94249800
21.04089361,-2.76217800,14.14357000
21.29089360,-1.18911000,23.54261000
21.54089358,0.57319010,31.69332000
21.79089356,2.95446200,36.19674000
22.04089355,5.67085800,37.39470000
22.29089353,7.27627800,24.92370000
22.54089351,7.27627800,9.19606900
22.79089349,7.29703300,2.24484200
23.04089348,7.29703300,0.50054940
23.29089346,7.23415900,0.05799048
23.54089344,7.11878900,-0.22890980
23.79089342,7.00341800,-0.22890980
24.04089341,6.60481000,-1.32157200
24.29089339,4.50677600,-5.74868700
24.54089337,2.83909200,-13.06464000
24.79089336,1.34965200,-21.11006000
25.04089334,-0.18190700,-27.82780000
25.29089332,-2.09070900,-31.47357000
25.54089330,-4.47198200,-31.23855000
25.79089329,-6.03467200,-30.95165000
26.04089327,-8.27981900,-24.15609000
26.29089325,-11.10121000,-3.11927700
26.54089324,-11.00659000,0.05799048
26.79089322,-10.91259000,0.29147850
27.04089320,-8.84629400,1.38566700
27.29089318,-6.06641400,3.18184600
27.54089317,-3.76938100,9.04041000
27.79089315,-2.12245200,18.10218000
28.04089313,-0.46514470,27.26621000
28.29089311,1.50714200,34.13960000
28.54089310,4.17104100,36.53553000
28.79089308,6.49981700,38.59266000
29.04089306,7.29703300,17.50244000
29.29089305,7.33915300,4.90019500
