Time,Channel B,Channel C
(ms),(V),(V)

-0.27872857,-11.87767000,-10.27958000
-0.02872859,-14.31083000,-0.07172506
0.22127139,-12.94714000,0.55243560
0.47127138,-10.77585000,0.91716520
0.72127136,-8.17482600,1.64662400
0.97127134,-5.44744200,3.85941900
1.22127132,-3.43364700,9.97741400
1.47127131,-1.95458400,18.07472000
1.72127129,-0.49627640,25.54786000
1.97127127,1.19216200,30.80820000
2.22127126,3.42632200,31.87492000
2.47127124,5.47185900,31.74521000
2.72127122,7.31778800,28.69918000
2.97127120,10.46453000,16.09694000
3.22127119,14.24063000,0.89122210
3.47127117,13.38054000,-0.48834090
3.72127115,11.38811000,-0.74929800
3.97127114,8.90184300,-1.32157200
4.22127112,6.21657900,-2.85832000
4.47127110,3.96166500,-7.62269500
4.72127108,2.38798700,-15.56434000
4.97127107,0.94066660,-23.34880000
5.22127105,-0.63301180,-29.41643000
5.47127103,-2.64680700,-31.94207000
5.72127101,-4.97558300,-31.36827000
5.97127100,-6.66402100,-29.80710000
6.22127098,-9.23391500,-21.55262000
6.47127096,-13.79685000,-3.06586500
6.72127095,-13.93359000,0.31894760
6.97127093,-12.17129000,0.70809420
7.22127091,-9.76925800,1.15065300
7.47127089,-7.04187500,2.21889900
7.72127088,-4.50372400,5.91655400
7.97127086,-2.79392000,13.38817000
8.22127084,-1.33561200,21.48700000
8.47127083,0.18495910,28.20321000
8.72127081,2.06263000,31.90087000
8.97127079,4.43352500,31.58802000
9.22127077,6.14332800,31.32859000
9.47127076,8.36711000,24.79246000
9.72127074,12.68832000,7.11451600
9.97127072,14.18874000,-0.12513730
10.22127070,12.65718000,-0.59363940
10.47127069,10.43340000,-0.98431210
10.72127067,7.80063500,-1.73818800
10.97127065,5.16786700,-4.36912400
11.22127064,3.25845400,-10.82591000
11.47127062,1.76901500,-19.02698000
11.72127060,0.31131730,-26.23916000
11.97127058,-1.39848600,-31.05695000
12.22127057,-3.68514200,-31.65517000
12.47127055,-5.58417700,-31.81083000
12.72127053,-7.51373400,-28.06281000
12.97127051,-11.10121000,-13.79410000
13.22127050,-14.38469000,-0.43645470
13.47127048,-13.27249000,0.50054940
13.72127046,-11.18545000,0.86527900
13.97127045,-8.61555400,1.43755300
14.22127043,-5.88817000,3.31308700
14.47127041,-3.69551900,8.70162400
14.72127039,-2.18532500,16.82640000
14.97127038,-0.73800510,24.48114000
15.22127036,0.91930160,30.23440000
15.47127034,3.01733600,32.03058000
15.72127033,5.23074100,31.69332000
15.97127031,7.05591500,29.29740000
16.22127029,9.83518500,19.11702000
16.47127027,14.13625000,1.62068100
16.72127026,13.72665000,-0.43645470
16.97127024,11.81785000,-0.67146870
17.22127022,9.38408000,-1.24374300
17.47127020,6.64692900,-2.46764700
17.72127019,4.24429200,-6.60786200
17.97127017,2.60835100,-14.31449000
18.22127015,1.17140800,-22.17830000
18.47127014,-0.38090590,-28.68697000
18.72127012,-2.26956400,-31.91613000
18.97127010,-4.66060300,-31.44762000
19.22127008,-6.36002900,-30.74411000
19.47127007,-8.76205500,-23.50598000
19.72127005,-13.25174000,-5.09705800
19.97127003,-14.16433000,0.23959220
20.22127002,-12.54853000,0.68215110
20.47127000,-10.22036000,1.07282400
20.72126998,-7.49298000,1.98388500
20.97126996,-4.88096700,4.97955100
21.22126995,-3.01428400,11.93078000
21.47126993,-1.60847300,20.13185000
21.72126991,-0.06653644,27.29215000
21.97126989,1.68538600,31.64144000
22.22126988,4.03491600,31.74521000
22.47126986,5.80759400,31.92681000
22.72126984,7.87388600,26.79770000
22.97126983,11.92284000,10.31620000
23.22126981,14.31449000,0.08393358
23.47126979,13.01367000,-0.54175310
23.72126977,10.88451000,-0.95836890
23.97126976,8.26211600,-1.55658700
24.22126974,5.55548800,-3.66560900
24.47126972,3.53131500,-9.55011600
24.72126971,2.03149800,-17.62148000
24.97126969,0.56281280,-25.19839000
25.22126967,-1.09449400,-30.58845000
25.47126965,-3.27615700,-31.91613000
25.72126964,-5.38456800,-31.73300000
25.97126962,-7.20974200,-28.92199000
26.22126960,-10.31437000,-17.15297000
26.47126958,-14.40545000,-1.01025500
26.72126957,-13.65035000,0.47460630
26.97126955,-11.65731000,0.81339280
27.22126953,-9.12953200,1.28189500
27.47126952,-6.37040700,2.79117300
27.72126950,-4.01049900,7.53113200
27.97126948,-2.44780900,15.49719000
28.22126946,-0.96874620,23.38695000
28.47126945,0.63606390,29.53241000
28.72126943,2.63948200,32.21371000
28.97126941,5.00000000,31.69332000
29.22126940,6.68843800,30.07874000
29.47126938,9.30045100,21.53888000
