Time,Channel B,Channel C
(ms),(V),(V)

-0.31283419,-11.31120000,-10.66872000
-0.06283421,-11.38445000,-0.07172506
0.18716578,-11.27945000,0.21364910
0.43716576,-9.33890800,1.23000800
0.68716574,-6.58039300,2.68740100
0.93716572,-4.08375000,7.63490400
1.18716571,-2.35319300,16.56544000
1.43716569,-0.73800510,25.86070000
1.68716567,1.12928800,33.46356000
1.93716565,3.71993600,36.66524000
2.18716564,6.26907600,38.64455000
2.43716562,7.22378200,20.49658000
2.68716560,7.24453600,6.02032700
2.93716559,7.23415900,1.82822600
3.18716557,7.19204000,0.26553540
3.43716555,7.13954400,-0.07172506
3.68716553,7.04553700,-0.17702360
3.93716552,6.94054500,-0.35862530
4.18716550,6.24832100,-1.79007400
4.43716548,4.16066400,-6.92070500
4.68716547,2.55585400,-14.65328000
4.93716545,1.10853400,-22.51557000
5.18716543,-0.49627640,-28.84263000
5.43716541,-2.50030500,-31.47357000
5.68716540,-4.76559600,-31.10884000
5.93716538,-6.41252600,-29.78116000
6.18716536,-8.78342100,-21.83952000
6.43716534,-11.42657000,-1.55658700
6.68716533,-11.35331000,0.10987670
6.93716531,-10.87047000,0.57837870
7.18716529,-8.21694600,1.69851100
7.43716528,-5.42668800,4.06696400
7.68716526,-3.29752200,11.22726000
7.93716524,-1.65059200,20.57441000
8.18716522,0.02807960,29.45306000
8.43716521,2.11512600,35.44134000
8.68716519,4.93712600,37.00403000
8.93716517,7.25491400,37.88914000
9.18716516,7.25491400,12.00861000
9.43716514,7.24453600,3.91130500
9.68716512,7.26529100,0.89122210
9.93716510,7.20241700,0.08393358
10.18716509,7.17128600,-0.17702360
10.43716507,7.05591500,-0.28079600
10.68716505,6.92955700,-0.28079600
10.93716503,5.37724300,-3.61372200
11.18716502,3.51056000,-9.91484500
11.43716500,1.95763600,-17.90837000
11.68716498,0.45781960,-25.30216000
11.93716497,-1.22024200,-30.48315000
12.18716495,-3.46477800,-31.34233000
12.43716493,-5.37419100,-31.52545000
12.68716491,-7.16762300,-28.24441000
12.93716490,-10.37724000,-14.65328000
13.18716488,-11.31120000,-0.25485290
13.43716486,-11.21658000,0.18770600
13.68716485,-9.77963600,1.15065300
13.93716483,-7.04187500,2.29672800
14.18716481,-4.44085000,6.54071500
14.43716479,-2.59431100,15.00275000
14.68716478,-0.98950060,24.50708000
14.93716476,0.79355390,32.47314000
15.18716474,3.23770000,36.48364000
15.43716472,5.94371800,37.99445000
15.68716471,7.16090800,22.55372000
15.93716469,7.18166300,7.92027800
16.18716467,7.20241700,2.14106900
16.43716466,7.19204000,0.39677690
16.68716464,7.12916600,0.10987670
16.93716462,7.10841200,-0.22890980
17.18716460,6.96129900,-0.22890980
17.43716459,6.58344500,-1.29562900
17.68716457,4.49639800,-5.85246000
17.93716455,2.79697200,-13.22030000
18.18716453,1.32828700,-21.31913000
18.43716452,-0.16115250,-27.90563000
18.68716450,-2.11207400,-31.36827000
18.93716448,-4.45122700,-31.08290000
19.18716447,-6.03467200,-30.66628000
19.43716445,-8.25845400,-23.94854000
19.68716443,-11.56269000,-0.15108050
19.93716441,-11.38445000,0.10987670
20.18716440,-11.12196000,0.55243560
20.43716438,-8.68880500,1.48944000
20.68716436,-5.88817000,3.39091700
20.93716435,-3.59113600,9.64015400
21.18716433,-1.96496200,18.88200000
21.43716431,-0.27652300,28.04755000
21.68716429,1.66402100,34.76529000
21.93716428,4.46465600,36.90026000
22.18716426,6.70980400,38.80021000
22.43716424,7.20241700,15.08058000
22.68716422,7.19204000,4.69265000
22.93716421,7.23415900,1.12471000
23.18716419,7.18166300,0.37083380
23.43716417,7.11878900,-0.12513730
23.68716416,7.01379500,-0.28079600
23.93716414,6.88804800,-0.28079600
24.18716412,5.74472000,-2.93614900
24.43716410,3.71993600,-8.66499800
24.68716409,2.22012000,-16.65853000
24.93716407,0.70992550,-24.23544000
25.18716405,-0.91624950,-29.91088000
25.43716404,-3.10828900,-31.44762000
25.68716402,-5.16420500,-31.36827000
25.93716400,-6.90575000,-28.86857000
26.18716398,-9.64351100,-18.03809000
26.43716397,-11.43694000,-0.59363940
26.68716395,-11.36369000,0.26553540
26.93716393,-10.19900000,0.99499450
27.18716391,-7.49298000,1.98388500
27.43716390,-4.81809300,5.39616600
27.68716388,-2.88792600,13.44158000
27.93716386,-1.25198400,23.02222000
28.18716385,0.46819680,31.35453000
28.43716383,2.75485300,36.14485000
28.68716381,5.58723000,37.49847000
28.93716379,7.02417300,22.81467000
29.18716378,7.20241700,9.89958500
29.43716376,7.26529100,2.53174200
