Time,Channel B,Channel C
(ms),(V),(V)

-0.49962431,-8.08021000,-28.53131000
-0.24962433,-10.37724000,-4.05628100
0.00037566,-10.32536000,0.00610426
0.25037564,-10.16787000,0.21364910
0.50037562,-9.98962300,0.63026490
0.75037561,-7.37760900,2.08918300
1.00037559,-4.66060300,5.83872600
1.25037557,-2.74142300,14.43047000
1.50037555,-1.10487100,24.19424000
1.75037554,0.72030280,32.65627000
2.00037552,3.18520300,37.23904000
2.25037550,6.00659300,39.00928000
2.50037549,7.33915300,23.30912000
2.75037547,7.42278100,7.71273300
3.00037545,7.44353500,1.93199800
3.25037543,7.43315800,0.31894760
3.50037542,7.41240400,0.08393358
3.75037540,7.30741000,-0.25485290
4.00037538,7.23415900,-0.28079600
4.25037536,6.82517400,-1.29562900
4.50037535,4.52753000,-5.87840300
4.75037533,2.80734900,-13.61098000
5.00037531,1.26541300,-22.15236000
5.25037530,-0.34977410,-29.33860000
5.50037528,-2.41606600,-32.98285000
5.75037526,-4.88096700,-32.95690000
6.00037524,-6.73788300,-32.04584000
6.25037523,-9.73751600,-22.17830000
6.50037521,-10.45111000,-0.98431210
6.75037519,-10.33573000,0.10987670
7.00037517,-10.22036000,0.23959220
7.25037516,-9.13991000,1.28189500
7.50037514,-6.23428200,3.02618700
7.75037512,-3.80051300,8.88475100
8.00037511,-2.05957700,18.36162000
8.25037509,-0.38090590,27.99567000
8.50037507,1.63289000,35.25974000
8.75037505,4.45427900,37.75943000
9.00037504,6.85630600,39.94628000
9.25037502,7.40202700,15.39342000
9.50037500,7.41240400,4.43169300
9.75037499,7.44353500,0.94310830
10.00037497,7.39164900,0.26553540
10.25037495,7.37028500,-0.20296670
10.50037493,7.25491400,-0.28079600
10.75037492,7.10841200,-0.25485290
11.00037490,5.89122200,-2.93614900
11.25037488,3.73031400,-8.79471400
11.50037486,2.15724600,-17.33457000
11.75037485,0.61530950,-25.40593000
12.00037483,-1.13661300,-31.42016000
12.25037481,-3.52826300,-32.98285000
12.50037480,-5.57319000,-33.55665000
12.75037478,-7.66084700,-30.17183000
13.00037476,-10.47186000,-6.86729300
13.25037474,-10.46148000,-0.22890980
13.50037473,-10.38823000,0.21364910
13.75037471,-10.25150000,0.34489070
14.00037469,-7.94408500,1.77634000
14.25037468,-5.09095300,4.87425200
14.50037466,-3.04541600,12.73807000
14.75037464,-1.40886300,22.52777000
15.00037462,0.36381390,31.32859000
15.25037461,2.68160200,36.87431000
15.50037459,5.62934900,38.41106000
15.75037457,7.63276800,25.91259000
16.00037455,7.45452300,9.79581300
16.25037454,7.45452300,2.27078500
16.50037452,7.45452300,0.55243560
16.75037450,7.46490000,0.05799048
17.00037449,7.32816500,-0.22890980
17.25037447,7.24453600,-0.20296670
17.50037445,7.06629200,-0.64552560
17.75037443,4.94750300,-4.78574000
18.00037442,3.06983300,-12.17953000
18.25037440,1.51751900,-20.77127000
18.50037438,-0.05615920,-28.24441000
18.75037437,-2.00708100,-32.74936000
19.00037435,-4.54523200,-32.90502000
19.25037433,-6.28677800,-33.00879000
19.50037431,-8.96166500,-25.04120000
19.75037430,-10.38823000,-1.92131600
20.00037428,-10.28324000,0.10987670
20.25037426,-10.16787000,0.29147850
20.50037424,-9.60139200,0.78744960
20.75037423,-6.69576400,2.58362800
21.00037421,-4.10511500,7.60896100
21.25037419,-2.33243800,16.77298000
21.50037418,-0.67513120,26.56422000
21.75037416,1.27640100,34.29679000
22.00037414,3.96166500,37.55036000
22.25037412,6.51019400,39.86845000
22.50037411,7.37028500,19.16891000
22.75037409,7.39164900,5.08332300
23.00037407,7.47527700,1.41161000
23.25037406,7.42278100,0.29147850
23.50037404,7.40202700,-0.15108050
23.75037402,7.28665600,-0.22890980
24.00037400,7.20241700,-0.30673910
24.25037399,6.26907600,-2.31198900
24.50037397,4.02453900,-7.49298000
24.75037395,2.40874100,-15.79935000
25.00037393,0.89854720,-24.10420000
25.25037392,-0.77951410,-30.66628000
25.50037390,-3.03503800,-33.06068000
25.75037388,-5.31131700,-33.21786000
26.00037387,-7.30435800,-30.95165000
26.25037385,-10.91259000,-16.34568000
26.50037383,-10.42974000,-0.38456840
26.75037381,-10.33573000,0.23959220
27.00037380,-10.23074000,0.26553540
27.25037378,-8.43669900,1.56726900
27.50037376,-5.53168100,3.98913400
27.75037374,-3.32865300,11.01972000
28.00037373,-1.67134700,20.93914000
28.25037371,0.08057624,30.10469000
28.50037369,2.27261600,36.35392000
28.75037368,5.16786700,38.07227000
29.00037366,7.64314500,38.30576000
29.25037364,7.43315800,11.17537000
