Time,Channel B,Channel C
(ms),(V),(V)

-0.46047954,-10.71298000,-21.13600000
-0.21047956,-10.97546000,-0.72335490
0.03952043,-10.89122000,0.13581980
0.28952041,-10.82835000,0.26553540
0.53952039,-10.59761000,0.55243560
0.78952037,-8.08021000,1.64662400
1.03952036,-5.33207200,4.19820500
1.28952034,-3.29752200,10.86253000
1.53952032,-1.73422100,19.45580000
1.78952031,-0.22402640,27.21432000
2.03952029,1.58039300,32.36937000
2.28952027,4.03491600,33.02100000
2.53952025,5.93334200,33.61922000
2.78952024,8.27249400,28.15132000
3.03952022,11.66036000,3.65034800
3.28952020,11.67074000,-0.01983885
3.53952019,11.59748000,-0.17702360
3.78952017,11.09388000,-0.61958250
4.03952015,8.51361300,-1.45281400
4.28952013,5.76547400,-3.43059400
4.53952012,3.59418900,-9.44634300
4.78952010,1.96862400,-18.08998000
5.03952008,0.45781960,-26.26511000
5.28952006,-1.32523500,-32.22744000
5.53952005,-3.71688400,-33.76419000
5.78952003,-5.87779300,-34.54554000
6.03952001,-8.19558000,-30.37938000
6.28952000,-10.70260000,-5.25424200
6.53951998,-10.66048000,-0.12513730
6.78951996,-10.54511000,0.13581980
7.03951994,-10.44073000,0.29147850
7.28951993,-9.62214600,1.12471000
7.53951991,-6.84287600,2.40050100
7.78951989,-4.31449100,6.64448800
8.03951987,-2.62605300,14.63802000
8.28951986,-1.11524800,23.07411000
8.53951984,0.54205830,29.89562000
8.78951982,2.59797300,33.22854000
9.03951981,5.06287400,33.04694000
9.28951979,6.95092200,31.77115000
9.53951977,10.07691000,21.38170000
9.78951975,11.52423000,0.86527900
10.03951974,11.43999000,-0.09766817
10.28951972,11.33561000,-0.25485290
10.53951970,10.05555000,-1.06214100
10.78951969,7.30741000,-2.05103200
11.03951967,4.73751700,-5.48773100
11.28951965,2.88121100,-13.09059000
11.53951963,1.36002900,-21.81358000
11.78951962,-0.28690030,-29.25925000
12.03951960,-2.25857600,-33.52918000
12.28951958,-4.82847000,-33.76419000
12.53951956,-6.74826000,-33.55665000
12.78951955,-10.01038000,-24.00043000
13.03951953,-10.66048000,-1.37345900
13.28951951,-10.56647000,0.08393358
13.53951950,-10.48224000,0.29147850
13.78951948,-10.33573000,0.23959220
14.03951946,-8.46844100,1.48944000
14.28951944,-5.65742900,3.65034800
14.53951943,-3.52826300,9.74392600
14.78951941,-1.98632600,18.41350000
15.03951939,-0.44439020,26.30326000
15.28951938,1.33927500,32.00464000
15.53951936,3.69918200,33.22854000
15.78951934,5.78622900,33.74893000
16.03951932,7.96850200,29.68807000
16.28951931,11.34599000,7.71273300
16.53951929,11.18850000,0.16176290
16.78951927,11.07313000,-0.20296670
17.03951925,10.95776000,-0.28079600
17.28951924,8.88108900,-1.32157200
17.53951922,6.09083100,-3.03992200
17.78951920,3.81455300,-8.48187100
18.03951919,2.19936500,-16.94390000
18.28951917,0.67818340,-25.27622000
18.53951915,-1.08411700,-31.65517000
18.78951913,-3.34940800,-33.81608000
19.03951912,-5.67818300,-34.41582000
19.28951910,-7.94408500,-31.42016000
19.53951908,-10.57685000,-7.62269500
19.78951907,-10.61897000,-0.28079600
20.03951905,-10.51398000,0.21364910
20.28951903,-10.36687000,0.26553540
20.53951901,-9.92674800,0.65620800
20.78951900,-7.24148500,2.11512600
21.03951898,-4.62947100,5.68154000
21.28951896,-2.84641700,13.38817000
21.53951894,-1.30448100,21.95550000
21.78951893,0.31131730,29.21957000
22.03951891,2.26223900,33.17666000
22.28951889,4.76925900,33.17666000
22.53951888,6.63594200,32.73410000
22.78951886,9.60444400,23.64791000
23.03951884,11.11525000,1.43755300
23.28951882,11.06275000,-0.07172506
23.53951881,10.95776000,-0.22890980
23.78951879,10.38091000,-0.69741180
24.03951877,7.73776100,-1.76413100
24.28951876,5.04150900,-4.70638500
24.53951874,3.13270700,-11.81480000
24.78951872,1.55902800,-20.64156000
25.03951870,-0.02441704,-28.37413000
25.28951869,-1.97533900,-33.34758000
25.53951867,-4.52447800,-33.84202000
25.78951865,-6.42290300,-34.38988000
26.03951863,-9.40178200,-26.31699000
26.28951862,-10.33573000,-2.18074700
26.53951860,-10.28324000,0.03204737
26.78951858,-10.17824000,0.23959220
27.03951857,-10.04212000,0.26553540
27.28951855,-8.81455200,1.38566700
27.53951853,-6.03467200,3.15590300
27.78951851,-3.73763900,8.72756700
28.03951850,-2.16457100,17.34678000
28.28951848,-0.65376630,25.54786000
28.53951846,1.10853400,31.64144000
28.78951844,3.45806400,33.51544000
29.03951843,5.65010400,33.88017000
29.28951841,7.81101200,30.67696000
