Time,Channel B,Channel C
(ms),(V),(V)

-0.49573833,-8.25845400,-26.08351000
-0.24573835,-12.87389000,-7.83176700
0.00426164,-14.69906000,0.13581980
0.25426162,-13.23037000,0.57837870
0.50426160,-10.94372000,0.89122210
0.75426158,-8.23770000,1.64662400
1.00426157,-5.46880700,3.88536200
1.25426155,-3.39152700,10.13460000
1.50426153,-1.91246500,18.46539000
1.75426152,-0.43340250,26.14760000
2.00426150,1.31791000,31.38048000
2.25426148,3.60456600,32.34343000
2.50426146,5.60798400,32.42125000
2.75426145,7.54852900,28.82890000
3.00426143,11.27213000,13.96197000
3.25426141,14.68136000,0.37083380
3.50426139,13.63265000,-0.51428400
3.75426138,11.58711000,-0.77524110
4.00426136,8.98547200,-1.32157200
4.25426134,6.25869800,-2.88426300
4.50426133,3.91954600,-7.80582300
4.75426131,2.36723200,-15.90312000
5.00426129,0.88816990,-23.87071000
5.25426127,-0.73800510,-29.98871000
5.50426126,-2.79392000,-32.43652000
5.75426124,-5.13307300,-31.96801000
6.00426122,-6.92650500,-30.04059000
6.25426120,-9.74789400,-20.53778000
6.50426119,-14.46832000,-1.86943000
6.75426117,-14.20584000,0.37083380
7.00426115,-12.34953000,0.68215110
7.25426114,-9.87425200,1.17812200
7.50426112,-7.05225200,2.27078500
7.75426110,-4.49273600,5.96844100
8.00426108,-2.70968100,13.64913000
8.25426107,-1.25198400,21.85020000
8.50426105,0.26919790,28.72512000
8.75426103,2.17800000,32.44720000
9.00426102,4.62214600,32.05805000
9.25426100,6.31119500,31.61397000
9.50426098,8.82859200,24.22018000
9.75426096,13.52765000,5.08332300
10.00426095,14.46099000,-0.28079600
10.25426093,12.84581000,-0.61958250
10.50426091,10.57990000,-0.95836890
10.75426089,7.83176700,-1.76413100
11.00426088,5.12574800,-4.36912400
11.25426086,3.21633500,-11.00751000
11.50426084,1.75863800,-19.39171000
11.75426083,0.22707850,-26.75955000
12.00426081,-1.52423400,-31.60328000
12.25426079,-3.86338700,-32.12367000
12.50426077,-5.75143400,-32.38463000
12.75426076,-7.78659500,-27.95751000
13.00426074,-11.88805000,-11.55537000
13.25426072,-14.74118000,-0.15108050
13.50426071,-13.50323000,0.52649250
13.75426069,-11.33195000,0.89122210
14.00426067,-8.67842800,1.46349600
14.25426065,-5.91930200,3.28714400
14.50426064,-3.69551900,8.88475100
14.75426062,-2.10169700,17.13771000
15.00426060,-0.65376630,25.00153000
15.25426058,1.00354100,30.78074000
15.50426057,3.18520300,32.47314000
15.75426055,5.38762000,32.23965000
16.00426053,7.26529100,29.58430000
16.25426052,10.43340000,17.58027000
16.50426050,14.65023000,0.99499450
16.75426048,13.92626000,-0.46239780
17.00426046,11.98572000,-0.72335490
17.25426045,9.48907300,-1.19185700
17.50426043,6.67806100,-2.51953400
17.75426041,4.23391500,-6.68569100
18.00426040,2.60835100,-14.60139000
18.25426038,1.11891100,-22.62086000
18.50426036,-0.45476740,-29.20736000
18.75426034,-2.44780900,-32.41057000
19.00426033,-4.82847000,-31.94207000
19.25426031,-6.52789600,-30.92571000
19.50426029,-9.18202900,-22.82841000
19.75426027,-14.01721000,-3.43059400
20.00426026,-14.42620000,0.29147850
20.25426024,-12.72738000,0.65620800
20.50426022,-10.28324000,1.02093800
20.75426021,-7.53510000,1.95794200
21.00426019,-4.83945800,5.03143700
21.25426017,-3.00329600,12.13832000
21.50426015,-1.54559900,20.62630000
21.75426014,0.00671469,27.73471000
22.00426012,1.83188900,32.13588000
22.25426010,4.22353800,32.13588000
22.50426009,5.96508400,32.29154000
22.75426007,8.21999700,26.43298000
23.00426005,12.67794000,8.31095100
23.25426003,14.61848000,-0.04578196
23.50426002,13.16079000,-0.56769620
23.75426000,10.97851000,-0.90495660
24.00425998,8.32499000,-1.58253000
24.25425996,5.55548800,-3.63966500
24.50425995,3.46844100,-9.73171800
24.75425993,1.93688200,-17.96026000
25.00425991,0.49993900,-25.66689000
25.25425990,-1.18911000,-31.08290000
25.50425988,-3.45440100,-32.30680000
25.75425986,-5.51031600,-32.28086000
26.00425984,-7.43010600,-29.10359000
26.25425983,-10.95471000,-15.48651000
26.50425981,-14.77231000,-0.51428400
26.75425979,-13.85972000,0.50054940
27.00425977,-11.78305000,0.78744960
27.25425976,-9.18202900,1.30783800
27.50425974,-6.39177100,2.81711600
27.75425972,-3.95800300,7.63490400
28.00425971,-2.37394700,15.75815000
28.25425969,-0.88450740,23.77762000
28.50425967,0.73068000,30.02686000
28.75425965,2.78659500,32.55250000
29.00425964,5.11537000,32.10994000
29.25425962,6.91917900,30.26035000
