Time,Channel B,Channel C
(ms),(V),(V)

-0.49756504,-7.77621700,-25.04120000
-0.24756506,-11.57307000,-8.53375600
0.00243492,-11.85631000,0.08393358
0.25243490,-11.36369000,0.55243560
0.50243489,-8.79379700,1.41161000
0.75243487,-5.97179800,3.28714400
1.00243485,-3.68514200,9.19606900
1.25243484,-2.02783500,18.51880000
1.50243482,-0.36015140,27.68282000
1.75243480,1.59077000,34.73935000
2.00243478,4.31815400,36.92620000
2.25243477,6.64692900,39.00928000
2.50243475,7.16090800,15.83598000
2.75243473,7.21279400,4.84830900
3.00243471,7.21279400,1.28189500
3.25243470,7.17128600,0.37083380
3.50243468,7.12916600,-0.12513730
3.75243466,7.04553700,-0.22890980
4.00243465,6.89842500,-0.33268220
4.25243463,5.98583800,-2.49359100
4.50243461,3.89818100,-7.83176700
4.75243459,2.37760900,-15.72000000
5.00243458,0.88816990,-23.34880000
5.25243456,-0.71664020,-29.25925000
5.50243454,-2.79392000,-31.31638000
5.75243452,-4.95482800,-30.92571000
6.00243451,-6.61213500,-28.89604000
6.25243449,-8.98242000,-20.22494000
6.50243447,-11.79343000,-1.06214100
6.75243446,-11.70980000,0.16176290
7.00243444,-10.33573000,1.04688100
7.25243442,-7.61872800,1.95794200
7.50243440,-4.93346400,5.00549400
7.75243439,-3.00329600,12.91967000
8.00243437,-1.32523500,22.47589000
8.25243435,0.37419120,31.01575000
8.50243434,2.62910500,36.22268000
8.75243432,5.46148200,37.55036000
9.00243430,6.85630600,20.88725000
9.25243428,7.10841200,10.26431000
9.50243427,7.13954400,2.89647200
9.75243425,7.13954400,0.83933590
10.00243423,7.12916600,0.13581980
10.25243421,7.03455000,-0.12513730
10.50243420,6.96129900,-0.17702360
10.75243418,6.81418600,-0.41051150
11.00243416,5.01037700,-4.31571200
11.25243415,3.21633500,-11.11281000
11.50243413,1.74826000,-19.13075000
11.75243411,0.21670130,-26.26511000
12.00243409,-1.55597600,-30.69222000
12.25243408,-3.83225500,-30.92571000
12.50243406,-5.52069300,-31.23855000
12.75243404,-7.31473500,-26.81297000
13.00243403,-10.81797000,-11.94451000
13.25243401,-11.87767000,-0.07172506
13.50243399,-11.56269000,0.44866320
13.75243397,-9.26565700,1.33378100
14.00243396,-6.45464500,2.73928700
14.25243394,-4.03125400,7.84244900
14.50243392,-2.29031800,16.93017000
14.75243390,-0.69588570,26.22543000
15.00243389,1.19216200,33.72299000
15.25243387,3.79379800,36.79648000
15.50243385,6.31119500,38.90551000
15.75243384,7.11878900,19.63741000
16.00243382,7.21279400,5.78531300
16.25243380,7.18166300,1.82822600
16.50243378,7.13954400,0.31894760
16.75243377,7.11878900,-0.07172506
17.00243375,6.96129900,-0.20296670
17.25243373,6.86668300,-0.33268220
17.50243372,6.30020800,-1.71224500
17.75243370,4.19240600,-6.71163500
18.00243368,2.58698600,-14.41826000
18.25243366,1.13966500,-22.25613000
18.50243365,-0.44439020,-28.55726000
18.75243363,-2.39531200,-31.29044000
19.00243361,-4.68196800,-30.87383000
19.25243359,-6.27640100,-29.64992000
19.50243358,-8.52093800,-22.23019000
19.75243356,-12.45452000,-3.82126700
20.00243354,-11.86729000,0.13581980
20.25243353,-10.77585000,0.86527900
20.50243351,-8.11195200,1.72445400
20.75243349,-5.35343600,4.19820500
21.00243347,-3.26577900,11.41039000
21.25243346,-1.61885000,20.88725000
21.50243344,0.05921133,29.81779000
21.75243342,2.20974200,35.75418000
22.00243341,5.04150900,37.18716000
22.25243339,7.42278100,37.65566000
22.50243337,7.18166300,11.54010000
22.75243335,7.21279400,3.78159000
23.00243334,7.21279400,0.91716520
23.25243332,7.20241700,0.08393358
23.50243330,7.09742400,-0.12513730
23.75243328,6.97167600,-0.25485290
24.00243327,6.88804800,-0.30673910
24.25243325,5.40898600,-3.50995000
24.50243323,3.51056000,-9.73171800
24.75243322,1.97900100,-17.64742000
25.00243320,0.53107070,-25.04120000
25.25243318,-1.15736800,-30.19778000
25.50243316,-3.40190500,-31.16072000
25.75243315,-5.28995200,-31.23855000
26.00243313,-7.03149800,-28.06281000
26.25243311,-9.93712600,-15.77341000
26.50243309,-11.80381000,-0.35862530
26.75243308,-11.68844000,0.21364910
27.00243306,-9.68502000,1.17812200
27.25243304,-6.92650500,2.37455700
27.50243303,-4.35661100,6.69790000
27.75243301,-2.57355600,15.28965000
28.00243299,-0.96874620,24.81840000
28.25243297,0.84605050,32.76004000
28.50243296,3.35307000,36.69118000
28.75243294,6.01758000,38.33170000
29.00243292,7.08704700,21.85020000
29.25243291,7.16090800,7.53113200
