Time,Channel B,Channel C
(ms),(V),(V)

-0.40403420,-10.47186000,-16.57917000
-0.15403421,-10.68185000,-0.38456840
0.09596577,-10.57685000,0.23959220
0.34596575,-10.29361000,0.57837870
0.59596574,-7.78659500,1.80228300
0.84596572,-5.07019900,4.87425200
1.09596570,-3.04541600,12.58088000
1.34596568,-1.43022800,22.24087000
1.59596567,0.30032960,30.83415000
1.84596565,2.56623100,36.24863000
2.09596563,5.40898600,37.62971000
2.34596562,7.88426300,36.37987000
2.59596560,7.30741000,10.36809000
2.84596558,7.32816500,2.68740100
3.09596556,7.34953000,0.76150650
3.34596555,7.31778800,0.05799048
3.59596553,7.24453600,-0.15108050
3.84596551,7.13954400,-0.20296670
4.09596549,7.01379500,-0.61958250
4.34596548,4.90538400,-4.70638500
4.59596546,3.08021000,-11.86668000
4.84596544,1.59077000,-20.04334000
5.09596543,0.01709193,-27.35930000
5.34596541,-1.78671700,-31.75894000
5.59596539,-4.23086300,-31.94207000
5.84596537,-5.89854700,-32.25339000
6.09596536,-8.15407200,-26.03162000
6.34596534,-10.75510000,-3.56183600
6.59596532,-10.71298000,0.08393358
6.84596530,-10.60798000,0.23959220
7.09596529,-9.48602100,1.17812200
7.34596527,-6.65364400,2.66145800
7.59596525,-4.15761200,7.42583300
7.84596524,-2.35319300,16.48761000
8.09596522,-0.72762790,25.99042000
8.34596520,1.15004300,33.59327000
8.59596518,3.70955900,36.87431000
8.84596517,6.32157200,38.95739000
9.09596515,7.29703300,20.65377000
9.34596513,7.37028500,5.73342700
9.59596512,7.34953000,1.67256700
9.84596510,7.28665600,0.23959220
10.09596508,7.24453600,-0.12513730
10.34596506,7.16090800,-0.22890980
10.59596505,7.03455000,-0.33268220
10.84596503,6.25869800,-2.12886100
11.09596501,4.04529300,-7.28390900
11.34596499,2.46123800,-15.35679000
11.59596498,0.98217550,-23.40221000
11.84596496,-0.64338910,-29.72775000
12.09596494,-2.79392000,-32.20150000
12.34596493,-5.09095300,-32.09773000
12.59596491,-6.85325300,-30.27561000
12.84596489,-9.73751600,-20.01740000
13.09596487,-10.81797000,-0.72335490
13.34596486,-10.72396000,0.10987670
13.59596484,-10.59761000,0.26553540
13.84596482,-8.34269300,1.67256700
14.09596481,-5.49993900,4.01507800
14.34596479,-3.34940800,11.07160000
14.59596477,-1.69210100,20.62630000
14.84596475,-0.02441704,29.55836000
15.09596474,2.10474900,35.65041000
15.34596472,4.98962300,37.31687000
15.59596470,7.32816500,38.15010000
15.84596468,7.34953000,11.98266000
16.09596467,7.40202700,3.67629100
16.34596465,7.38066100,0.76150650
16.59596463,7.34953000,0.03204737
16.84596462,7.27627800,-0.17702360
17.09596460,7.13954400,-0.30673910
17.34596458,7.02417300,-0.30673910
17.59596456,5.32474700,-3.79532400
17.84596455,3.39519000,-10.38335000
18.09596453,1.87400800,-18.58442000
18.34596451,0.34244900,-26.21322000
18.59596450,-1.43022800,-31.34233000
18.84596448,-3.80051300,-32.04584000
19.09596446,-5.64705100,-32.59217000
19.34596444,-7.65047000,-28.11470000
19.59596443,-10.56647000,-2.18074700
19.84596441,-10.68185000,-0.07172506
20.09596439,-10.55610000,0.21364910
20.34596437,-9.95788000,0.78744960
20.59596436,-7.08399400,2.24484200
20.84596434,-4.48235800,6.33317000
21.09596432,-2.64680700,14.97680000
21.34596431,-1.03162000,24.53302000
21.59596429,0.77279940,32.63033000
21.84596427,3.24807700,36.74460000
22.09596425,6.01758000,38.33170000
22.34596424,7.26529100,22.91845000
22.59596422,7.28665600,7.63490400
22.84596420,7.33915300,2.03729700
23.09596419,7.34953000,0.31894760
23.34596417,7.27627800,0.03204737
23.59596415,7.22378200,-0.17702360
23.84596413,7.09742400,-0.28079600
24.09596412,6.60481000,-1.50470000
24.34596410,4.40178300,-6.19124700
24.59596408,2.69197900,-13.87193000
24.84596406,1.22390400,-22.07301000
25.09596405,-0.33939690,-28.79074000
25.34596403,-2.35319300,-32.09773000
25.59596401,-4.73446500,-31.94207000
25.84596400,-6.47540000,-31.03101000
26.09596398,-9.05567100,-22.75058000
26.34596396,-10.77585000,-1.45281400
26.59596394,-10.69222000,0.10987670
26.84596393,-10.58723000,0.31894760
27.09596391,-8.80417500,1.41161000
27.34596389,-5.95104400,3.28714400
27.59596387,-3.65401100,9.48296900
27.84596386,-1.99670400,18.83012000
28.09596384,-0.29727750,28.15132000
28.34596382,1.69576400,34.97284000
28.59596381,4.49639800,37.18716000
28.84596379,6.78305400,39.11305000
29.09596377,7.30741000,14.97680000
29.34596375,7.33915300,4.56293500
