Time,Channel B,Channel C
(ms),(V),(V)

-0.49156115,-8.65706300,-21.63045000
-0.24156116,-12.50702000,-3.14522000
0.00843882,-11.87767000,0.10987670
0.25843880,-10.61897000,0.94310830
0.50843878,-7.92272000,1.82822600
0.75843877,-5.18556900,4.50952200
1.00843875,-3.16078600,12.06049000
1.25843873,-1.51385700,21.48700000
1.50843872,0.21670130,30.26035000
1.75843870,2.37760900,35.96325000
2.00843868,5.20937600,37.39470000
2.25843866,7.60102600,36.95214000
2.50843865,7.12916600,10.91594000
2.75843863,7.16090800,3.44280300
3.00843861,7.10841200,0.96905140
3.25843859,7.11878900,0.10987670
3.50843858,7.04553700,-0.12513730
3.75843856,6.96129900,-0.22890980
4.00843854,6.84592800,-0.33268220
4.25843853,5.24111800,-3.82126700
4.50843851,3.36344800,-10.25211000
4.75843849,1.88438500,-18.24564000
5.00843847,0.37419120,-25.51123000
5.25843846,-1.31485800,-30.37938000
5.50843844,-3.55939400,-31.03101000
5.75843842,-5.39494600,-31.21261000
6.00843841,-7.13649100,-27.69808000
6.25843839,-10.22036000,-14.34043000
6.50843837,-12.01380000,-0.25485290
6.75843835,-11.79343000,0.42272000
7.00843834,-9.54889500,1.20406500
7.25843832,-6.74826000,2.50579900
7.50843830,-4.20949800,7.14045900
7.75843828,-2.45818600,15.91381000
8.00843827,-0.87413010,25.39220000
8.25843825,0.99316320,33.15071000
8.50843823,3.48919500,36.79648000
8.75843822,6.15370500,38.64455000
9.00843820,7.14992000,21.27793000
9.25843818,7.17128600,6.77572900
9.50843816,7.16090800,2.06324000
9.75843815,7.14992000,0.34489070
10.00843813,7.10841200,0.03204737
10.25843811,7.03455000,-0.17702360
10.50843809,6.87767000,-0.33268220
10.75843808,6.44732000,-1.32157200
11.00843806,4.41215900,-6.03558800
11.25843804,2.73409800,-13.53315000
11.50843803,1.27640100,-21.50073000
11.75843801,-0.26553540,-27.98346000
12.00843799,-2.16457100,-31.21261000
12.25843797,-4.42986200,-30.79600000
12.50843796,-6.01391700,-30.14437000
12.75843794,-8.17482600,-23.48004000
13.00843792,-12.13954000,-6.00811900
13.25843791,-11.99304000,0.13581980
13.50843789,-10.99621000,0.91716520
13.75843787,-8.40556700,1.56726900
14.00843785,-5.59455500,3.75564600
14.25843784,-3.44402400,10.49933000
14.50843782,-1.79709400,19.92431000
14.75843780,-0.10865580,28.95861000
15.00843778,1.94725900,35.38945000
15.25843777,4.74789400,37.10780000
15.50843775,7.04553700,38.41106000
15.75843773,7.18166300,12.91967000
16.00843772,7.18166300,4.35386400
16.25843770,7.20241700,0.96905140
16.50843768,7.18166300,0.26553540
16.75843766,7.10841200,-0.12513730
17.00843765,7.03455000,-0.30673910
17.25843763,6.88804800,-0.28079600
17.50843761,5.65010400,-3.01397900
17.75843760,3.65706300,-8.84660000
18.00843758,2.13649100,-16.78824000
18.25843756,0.68856060,-24.33921000
18.50843754,-0.92662680,-29.83305000
18.75843753,-3.11866700,-31.18667000
19.00843751,-5.14345000,-31.08290000
19.25843749,-6.84287600,-28.50537000
19.50843747,-9.43352400,-17.93432000
19.75843746,-11.94054000,-0.67146870
20.00843744,-11.86729000,0.21364910
20.25843742,-9.93712600,1.09876700
20.50843741,-7.20974200,2.16701200
20.75843739,-4.56659700,5.99438400
21.00843737,-2.73104600,14.32670000
21.25843735,-1.12623600,23.85545000
21.50843734,0.64705160,32.10994000
21.75843732,3.04907800,36.53553000
22.00843730,5.84971300,38.02039000
22.25843729,7.08704700,23.04816000
22.50843727,7.12916600,8.77945300
22.75843725,7.14992000,2.34861400
23.00843723,7.12916600,0.57837870
23.25843722,7.07666900,0.13581980
23.50843720,7.02417300,-0.20296670
23.75843718,6.90880200,-0.17702360
24.00843716,6.72018100,-0.77524110
24.25843715,4.74789400,-5.07111500
24.50843713,2.97521700,-12.20547000
24.75843711,1.51751900,-20.25089000
25.00843710,0.00671469,-27.07240000
25.25843708,-1.81845900,-30.97760000
25.50843706,-4.13624700,-30.82194000
25.75843704,-5.72030300,-30.84788000
26.00843703,-7.68160200,-25.32810000
26.25843701,-11.42657000,-9.21132900
26.50843699,-12.02417000,0.03204737
26.75843698,-11.45770000,0.65620800
27.00843696,-8.84629400,1.41161000
27.25843694,-6.02429500,3.23373200
27.50843692,-3.71688400,9.01446700
27.75843691,-2.08033200,18.25784000
28.00843689,-0.39189350,27.55311000
28.25843687,1.53827400,34.58216000
28.50843685,4.24429200,37.00403000
28.75843684,6.66768400,39.11305000
29.00843682,7.16090800,16.30448000
29.25843680,7.17128600,4.84830900
