Time,Channel B,Channel C
(ms),(V),(V)

-0.43787875,-10.24112000,-21.44885000
-0.18787877,-14.44756000,-0.56769620
0.06212121,-14.37370000,0.18770600
0.31212119,-13.32499000,0.65620800
0.56212118,-10.78684000,1.04688100
0.81212116,-7.88121100,1.82822600
1.06212114,-5.01770200,4.79642300
1.31212113,-3.01428400,12.08644000
1.56212111,-1.52423400,20.88725000
1.81212109,0.06958857,28.51605000
2.06212107,1.92650500,33.17666000
2.31212106,4.44390200,33.35978000
2.56212104,6.27945300,33.51544000
2.81212102,8.93358500,26.09419000
3.06212101,14.34562000,4.79642300
3.31212099,15.37358000,-0.28079600
3.56212097,13.79014000,-0.56769620
3.81212095,11.48211000,-0.85307040
4.06212094,8.71322200,-1.47875700
4.31212092,5.76547400,-3.40465100
4.56212090,3.51056000,-9.52417300
4.81212088,1.98937900,-18.37688000
5.06212087,0.42668780,-26.42229000
5.31212085,-1.32523500,-32.25339000
5.56212083,-3.71688400,-33.52918000
5.81212082,-5.81491900,-33.89391000
6.06212080,-7.99658200,-29.83305000
6.31212078,-12.77927000,-11.11281000
6.56212076,-14.46832000,0.05799048
6.81212075,-14.27970000,0.31894760
7.06212073,-12.35991000,0.76150650
7.31212071,-9.66426600,1.23000800
7.56212070,-6.69576400,2.63551400
7.81212068,-4.07337300,7.29611800
8.06212066,-2.37394700,15.75815000
8.31212064,-0.86375290,24.24612000
8.56212063,0.75143450,30.91198000
8.81212061,2.91234300,33.59327000
9.06212059,5.35648900,33.33384000
9.31212057,7.29703300,31.22482000
9.56212056,10.74777000,18.93389000
9.81212054,15.48895000,0.76150650
10.06212052,14.76560000,-0.43645470
10.31212051,12.89830000,-0.61958250
10.56212049,10.34916000,-1.06214100
10.81212047,7.44353500,-2.05103200
11.06212045,4.69539700,-5.46178700
11.31212044,2.81833700,-13.24777000
11.56212042,1.32828700,-21.89141000
11.81212040,-0.28690030,-29.28519000
12.06212039,-2.24819900,-33.39946000
12.31212037,-4.81809300,-33.32163000
12.56212035,-6.59077000,-32.90502000
12.81212033,-9.54889500,-24.13014000
13.06212032,-15.00305000,-2.33793200
13.31212030,-14.46832000,0.21364910
13.56212028,-13.72360000,0.68215110
13.81212026,-11.24832000,0.89122210
14.06212025,-8.40556700,1.62068100
14.31212023,-5.44744200,3.91130500
14.56212021,-3.33903100,10.52527000
14.81212020,-1.79709400,19.42986000
15.06212018,-0.24478090,27.34404000
15.31212016,1.61152500,32.65627000
15.56212014,4.00317400,33.41167000
15.81212013,5.95409600,33.85423000
16.06212011,8.28287100,28.49011000
16.31212009,13.33903000,8.25906500
16.56212007,15.45782000,-0.12513730
16.81212006,14.10450000,-0.46239780
17.06212004,11.92284000,-0.80118420
17.31212002,9.17470400,-1.34751600
17.56212001,6.20620200,-2.93614900
17.81211999,3.78281000,-8.30026800
18.06211997,2.17800000,-16.86607000
18.31211995,0.68856060,-25.30216000
18.56211994,-1.03162000,-31.52545000
18.81211992,-3.29752200,-33.60853000
19.06211990,-5.57319000,-33.60853000
19.31211989,-7.66084700,-30.77005000
19.56211987,-11.72018000,-15.32932000
19.81211985,-14.18508000,-0.12513730
20.06211983,-14.06971000,0.23959220
20.31211982,-12.67489000,0.73403730
20.56211980,-10.08363000,1.15065300
20.81211978,-7.14686800,2.27078500
21.06211976,-4.40910800,6.17598600
21.31211975,-2.64680700,14.30076000
21.56211973,-1.12623600,22.91845000
21.81211971,0.48956170,30.00092000
22.06211970,2.53510000,33.51544000
22.31211968,5.03113200,33.22854000
22.56211966,6.85630600,32.03058000
22.81211964,9.95055600,22.13710000
23.06211963,15.16420000,1.69851100
23.31211961,15.01709000,-0.35862530
23.56211959,13.20230000,-0.64552560
23.81211958,10.75815000,-0.98431210
24.06211956,7.88426300,-1.79007400
24.31211954,5.10499300,-4.60261200
24.56211952,3.08021000,-11.71102000
24.81211951,1.60114800,-20.58967000
25.06211949,-0.00366256,-28.19253000
25.31211947,-1.89171000,-33.08662000
25.56211945,-4.36698800,-33.37352000
25.81211944,-6.22390400,-33.73825000
26.06211942,-8.85667200,-26.60389000
26.31211940,-14.41582000,-4.91545600
26.56211939,-14.16433000,0.10987670
26.81211937,-13.87071000,0.39677690
27.06211935,-11.68844000,0.83933590
27.31211933,-8.91954600,1.51538300
27.56211932,-5.95104400,3.31308700
27.81211930,-3.59113600,9.19606900
28.06211928,-2.01745800,18.02283000
28.31211927,-0.53839580,26.17354000
28.56211925,1.23428200,32.03058000
28.81211923,3.58381200,33.46356000
29.06211921,5.71297700,33.67110000
29.31211920,7.82138900,30.00092000
