Time,Channel B,Channel C
29.60012552,7.31778800,0.96905140
29.85012550,7.29703300,0.29147850
30.10012548,7.24453600,-0.12513730
30.35012547,7.14992000,-0.28079600
30.60012545,7.04553700,-0.33268220
30.85012543,5.59760700,-3.27493600
31.10012541,3.56305700,-9.39293100
31.35012540,2.06263000,-17.56959000
31.60012538,0.54205830,-25.17245000
31.85012536,-1.16774500,-30.71817000
32.10012535,-3.45440100,-31.94207000
32.35012533,-5.43706500,-32.28086000
32.60012531,-7.30435800,-29.10359000
32.85012529,-10.88085000,-14.28855000
33.10012528,-10.87047000,-0.28079600
33.35012526,-10.76547000,0.21364910
33.60012524,-10.20999000,0.70809420
33.85012523,-7.47222600,1.98388500
34.10012521,-4.76559600,5.57776800
34.35012519,-2.84641700,13.67507000
34.60012517,-1.24160700,23.28318000
34.85012516,0.48956170,31.69332000
35.10012514,2.88121100,36.43176000
35.35012512,5.70260000,37.78537000
35.60012510,7.35990700,25.91259000
35.85012509,7.30741000,9.32731100
36.10012507,7.31778800,2.24484200
36.35012505,7.31778800,0.55243560
36.60012504,7.24453600,0.05799048
36.85012502,7.16090800,-0.22890980
37.10012500,7.07666900,-0.20296670
37.35012498,6.75131200,-1.06214100
37.60012497,4.64290000,-5.35801500
37.85012495,2.93370800,-12.72586000
38.10012493,1.41252600,-20.95440000
38.35012491,-0.10865580,-27.87968000
38.60012490,-2.02783500,-31.81083000
38.85012488,-4.41948500,-31.75894000
39.10012486,-6.08716900,-31.55140000
39.35012485,-8.42632100,-24.57270000
39.60012483,-10.91259000,-2.75454800
39.85012481,-10.87047000,0.10987670
40.10012479,-10.78684000,0.26553540
40.35012478,-9.06604800,1.33378100
40.60012476,-6.27640100,3.00024400
40.85012474,-3.86338700,8.59785100
41.10012473,-2.16457100,17.76340000
41.35012471,-0.50726410,27.05866000
41.60012469,1.41252600,34.21896000
41.85012467,4.10816800,36.87431000
42.10012466,6.49981700,39.08711000
42.35012464,7.32816500,17.99689000
42.60012462,7.40202700,4.90019500
42.85012460,7.39164900,1.30783800
43.10012459,7.33915300,0.23959220
43.35012457,7.30741000,-0.17702360
43.60012455,7.20241700,-0.22890980
43.85012454,7.06629200,-0.28079600
44.10012452,5.97546100,-2.62330600
44.35012450,3.86704900,-7.98742500
44.60012448,2.33549000,-16.13661000
44.85012447,0.85642780,-23.94854000
45.10012445,-0.83201070,-30.06654000
45.35012443,-2.99291900,-32.04584000
45.60012442,-5.17458200,-31.91613000
45.85012440,-6.97900100,-29.67586000
46.10012438,-9.90538400,-18.40282000
46.35012436,-10.80759000,-0.56769620
46.60012435,-10.70260000,0.23959220
46.85012433,-10.42974000,0.57837870
47.10012431,-7.93370800,1.80228300
47.35012429,-5.14345000,4.61482100
47.60012428,-3.11866700,12.19173000
47.85012426,-1.50347900,21.79832000
48.10012424,0.21670130,30.49536000
48.35012423,2.43010600,35.98920000
48.60012421,5.28323700,37.39470000
48.85012419,7.69564200,36.82243000
49.10012417,7.29703300,10.81065000
49.35012416,7.31778800,3.02618700
49.60012414,7.31778800,0.78744960
49.85012412,7.27627800,0.03204737
50.10012411,7.23415900,-0.15108050
50.35012409,7.13954400,-0.17702360
