Time,Channel B,Channel C
(ms),(V),(V)

-0.32892246,-11.49982000,-13.82005000
-0.07892248,-15.04517000,-0.25485290
0.17107750,-13.94396000,0.55243560
0.42107749,-11.81480000,0.81339280
0.67107747,-9.19240600,1.33378100
0.92107745,-6.36002900,2.81711600
1.17107744,-3.95800300,7.71273300
1.42107742,-2.32145000,16.01911000
1.67107740,-0.83201070,24.14235000
1.92107738,0.78317670,30.44347000
2.17107737,2.90196600,32.88976000
2.42107735,5.24111800,32.50061000
2.67107733,7.10841200,30.41753000
2.92107732,10.15016000,19.74118000
3.17107730,14.79673000,1.33378100
3.42107728,14.31449000,-0.38456840
3.67107726,12.42644000,-0.64552560
3.92107725,9.99267500,-1.08808400
4.17107723,7.16090800,-2.12886100
4.42107721,4.56965000,-5.72274400
4.67107719,2.77621800,-13.42937000
4.92107718,1.32828700,-21.70980000
5.17107716,-0.25515810,-28.76480000
5.42107714,-2.15419400,-32.59217000
5.67107713,-4.58735200,-32.33274000
5.92107711,-6.32889700,-32.01990000
6.17107709,-8.89879100,-24.54676000
6.42107707,-13.95434000,-4.62855600
6.67107706,-14.81443000,0.31894760
6.92107704,-13.20962000,0.63026490
7.17107702,-10.84971000,0.91716520
7.42107701,-8.08021000,1.75039700
7.67107699,-5.21670100,4.25009200
7.92107697,-3.21328300,10.94189000
8.17107695,-1.73422100,19.53363000
8.42107694,-0.21364910,27.08460000
8.67107692,1.57001600,32.08400000
8.92107690,3.96166500,32.63033000
9.17107688,5.84971300,32.96911000
9.42107687,7.99963400,28.04755000
9.67107685,12.42644000,10.05677000
9.92107683,14.93346000,0.03204737
10.17107682,13.63265000,-0.51428400
10.42107680,11.47174000,-0.82712730
10.67107678,8.80722700,-1.37345900
10.92107676,6.00659300,-3.11927700
11.17107675,3.75167900,-8.58716900
11.42107673,2.16762300,-16.84013000
11.67107671,0.68856060,-24.88554000
11.92107669,-0.98950060,-30.84788000
12.17107668,-3.17116300,-32.74936000
12.42107666,-5.41631000,-32.54029000
12.67107664,-7.30435800,-29.96276000
12.92107663,-10.65010000,-17.64742000
13.17107661,-15.00305000,-0.74929800
13.42107659,-14.24796000,0.50054940
13.67107657,-12.27628000,0.70809420
13.92107656,-9.71676300,1.23000800
14.17107654,-6.84287600,2.40050100
14.42107652,-4.28336000,6.59260200
14.67107651,-2.59431100,14.63802000
14.92107649,-1.10487100,22.91845000
15.17107647,0.49993900,29.61024000
15.42107645,2.48260300,32.88976000
15.67107644,4.91576100,32.44720000
15.92107642,6.70980400,31.30265000
16.17107640,9.51043800,22.39806000
16.42107638,14.45062000,2.58362800
16.67107637,14.57636000,-0.33268220
16.92107635,12.78293000,-0.67146870
17.17107633,10.42303000,-1.03619800
17.42107632,7.66389900,-1.89537300
17.67107630,4.90538400,-4.88951300
17.92107628,3.02771300,-11.94451000
18.17107626,1.59077000,-20.43401000
18.42107625,0.03845684,-27.67214000
18.67107623,-1.80747200,-32.25339000
18.92107621,-4.19912100,-32.41057000
19.17107620,-5.99316300,-32.69747000
19.42107618,-8.32132800,-26.81297000
19.67107616,-13.14675000,-7.75393700
19.92107614,-14.96154000,0.13581980
20.17107613,-13.51361000,0.57837870
20.42107611,-11.24832000,0.91716520
20.67107609,-8.50018300,1.54132600
20.92107607,-5.65742900,3.54657600
21.17107606,-3.48614300,9.66609700
21.42107604,-1.97533900,18.23190000
21.67107602,-0.48589920,26.12013000
21.92107601,1.26541300,31.69332000
22.17107599,3.57343400,32.91722000
22.42107597,5.68184600,33.04694000
22.67107595,7.71639600,29.47900000
22.92107594,11.73422000,13.31034000
23.17107592,15.15322000,0.29147850
23.42107590,14.04163000,-0.46239780
23.67107589,11.96496000,-0.74929800
23.92107587,9.37370300,-1.26968600
24.17107585,6.49981700,-2.67671800
24.42107583,4.05567100,-7.33732100
24.67107582,2.39836400,-15.59028000
24.92107580,0.94066660,-23.79136000
25.17107578,-0.69588570,-30.27561000
25.42107576,-2.84641700,-32.95690000
25.67107575,-5.17458200,-32.59217000
25.92107573,-7.03149800,-30.77005000
26.17107571,-10.09401000,-20.40654000
26.42107570,-15.06654000,-1.37345900
26.67107568,-14.59407000,0.37083380
26.92107566,-12.74814000,0.65620800
27.17107564,-10.27286000,1.09876700
27.42107563,-7.35685500,2.06324000
27.67107561,-4.65022600,5.52588200
27.92107559,-2.83542900,13.18062000
28.17107558,-1.35697700,21.69454000
28.42107556,0.22707850,28.82890000
28.67107554,2.12550400,32.86382000
28.92107552,4.60139200,32.68221000
29.17107551,6.37406900,32.42125000
29.42107549,9.00683700,24.68868000
