Time,Channel B,Channel C
(ms),(V),(V)

-0.45254626,-10.13612000,-22.88029000
-0.20254628,-12.70602000,-0.80118420
0.04745370,-12.61201000,0.18770600
0.29745369,-12.51740000,0.23959220
0.54745367,-11.13295000,0.89122210
0.79745365,-8.31095100,1.64662400
1.04745363,-5.45781900,4.01507800
1.29745362,-3.33903100,10.55121000
1.54745360,-1.81845900,19.35051000
1.79745358,-0.26553540,27.13649000
2.04745357,1.53827400,32.36937000
2.29745355,3.95067700,33.15071000
2.54745353,5.87046800,33.54139000
2.79745351,8.12538100,28.43822000
3.04745350,12.89830000,9.11823900
3.29745348,15.15322000,-0.07172506
3.54745346,13.84202000,-0.54175310
3.79745345,11.66036000,-0.85307040
4.04745343,8.90184300,-1.40092800
4.29745341,5.97546100,-3.11927700
4.54745339,3.68880500,-8.79471400
4.79745338,2.07300700,-17.43835000
5.04745336,0.52069340,-25.82255000
5.29745334,-1.17812200,-31.94207000
5.54745332,-3.53864000,-33.79013000
5.79745331,-5.75143400,-34.10298000
6.04745329,-7.96483900,-30.77005000
6.29745327,-12.68526000,-12.46643000
6.54745326,-12.66390000,-0.07172506
6.79745324,-12.56989000,0.26553540
7.04745322,-12.35991000,0.44866320
7.29745320,-10.03113000,1.15065300
7.54745319,-7.15724600,2.24484200
7.79745317,-4.45122700,6.17598600
8.04745315,-2.68892700,14.14357000
8.29745314,-1.18911000,22.73532000
8.54745312,0.39494570,29.66213000
8.79745310,2.41972900,33.20260000
9.04745308,4.89500700,32.88976000
9.29745307,6.72018100,31.84898000
9.54745305,9.64656400,22.55372000
9.79745303,14.76560000,2.19295600
10.04745301,14.65023000,-0.28079600
10.29745300,12.94042000,-0.67146870
10.54745298,10.51703000,-1.01025500
10.79745296,7.66389900,-1.86943000
11.04745295,4.86326500,-5.01922800
11.29745293,2.94408500,-12.38860000
11.54745291,1.44365800,-21.23977000
11.79745289,-0.15016480,-28.84263000
12.04745288,-2.08033200,-33.39946000
12.29745286,-4.63984900,-33.63448000
12.54745284,-6.47540000,-33.71231000
12.79745283,-9.43352400,-25.40593000
13.04745281,-12.67489000,-1.63441600
13.29745279,-12.62239000,0.10987670
13.54745277,-12.53815000,0.26553540
13.79745276,-11.60481000,0.86527900
14.04745274,-8.82492900,1.46349600
14.29745272,-5.89854700,3.33903100
14.54745270,-3.63264600,9.11823900
14.79745269,-2.08033200,17.86717000
15.04745267,-0.57013800,25.88664000
15.29745265,1.15004300,31.71926000
15.54745264,3.49957300,33.22854000
15.79745262,5.65010400,33.33384000
16.04745260,7.69564200,29.89562000
16.29745258,11.68172000,13.67507000
16.54745257,14.91210000,-0.95836890
16.79745255,14.13625000,-0.48834090
17.04745253,12.02783000,-0.80118420
17.29745251,9.34257100,-1.26968600
17.54745250,6.44732000,-2.75454800
17.79745248,3.94030000,-7.59675300
18.04745246,2.27261600,-16.16256000
18.29745245,0.78317670,-24.65053000
18.54745243,-0.91624950,-31.26450000
18.79745241,-3.12965400,-33.86797000
19.04745239,-5.48956200,-33.94579000
19.29745238,-7.62910500,-31.49951000
19.54745236,-11.67806000,-16.73636000
19.79745234,-12.38127000,-0.22890980
20.04745233,-12.28666000,0.26553540
20.29745231,-12.18166000,0.21364910
20.54745229,-10.39861000,0.99499450
20.79745227,-7.55585400,1.95794200
21.04745226,-4.79733800,5.23898200
21.29745224,-2.94042200,12.86778000
21.54745222,-1.43022800,21.35576000
21.79745220,0.14345010,28.69918000
22.04745219,2.07300700,32.94317000
22.29745217,4.53851800,32.88976000
22.54745215,6.31119500,32.70816000
22.79745214,8.99645900,25.05341000
23.04745212,14.15700000,4.30197800
23.29745210,14.66060000,-0.09766817
23.54745208,13.30729000,-0.59363940
23.79745207,10.91564000,-0.95836890
24.04745205,8.10462700,-1.73818800
24.29745203,5.28323700,-4.18599700
24.54745202,3.20595800,-10.98156000
24.79745200,1.68538600,-19.93804000
25.04745198,0.10133070,-27.82780000
25.29745196,-1.76596300,-33.06068000
25.54745195,-4.26199500,-33.71231000
25.79745193,-6.19216200,-34.33647000
26.04745191,-8.80417500,-27.82780000
26.29745189,-12.38127000,-3.01397900
26.54745188,-12.30741000,0.10987670
26.79745186,-12.24454000,0.23959220
27.04745184,-11.87767000,0.52649250
27.29745183,-9.29740000,1.33378100
27.54745181,-6.37040700,2.81711600
27.79745179,-3.97875700,7.94774700
28.04745177,-2.31107300,16.40978000
28.29745176,-0.81125620,24.66274000
28.54745174,0.84605050,30.98981000
28.79745172,3.05945500,33.22854000
29.04745171,5.37724300,33.02100000
29.29745169,7.34953000,30.54725000
