Time,Channel B,Channel C
29.73088032,7.39164900,0.70809420
29.98088030,7.35990700,0.05799048
30.23088029,7.24453600,-0.15108050
30.48088027,7.18166300,-0.17702360
30.73088025,7.03455000,-0.74929800
30.98088023,4.90538400,-4.78574000
31.23088022,3.06983300,-11.97198000
31.48088020,1.57001600,-20.25089000
31.73088018,0.00671469,-27.54090000
31.98088016,-1.88133300,-32.04584000
32.23088015,-4.31449100,-32.17556000
32.48088013,-6.03467200,-32.41057000
32.73088011,-8.37382500,-25.79661000
32.98088010,-10.62935000,-3.01397900
33.23088008,-10.54511000,0.05799048
33.48088006,-10.42974000,0.26553540
33.73088004,-9.54889500,1.17812200
33.98088003,-6.70614100,2.55768500
34.23088001,-4.14662400,7.42583300
34.48087999,-2.38493500,16.46166000
34.73087998,-0.74838230,25.91259000
34.98087996,1.12928800,33.61922000
35.23087994,3.71993600,36.95214000
35.48087992,6.28983000,38.98333000
35.73087991,7.37028500,20.80943000
35.98087989,7.40202700,5.70748400
36.23087987,7.37028500,1.64662400
36.48087985,7.37028500,0.18770600
36.73087984,7.30741000,-0.09766817
36.98087982,7.17128600,-0.20296670
37.23087980,7.08704700,-0.33268220
37.48087979,6.23733400,-2.20669000
37.73087977,4.04529300,-7.41515100
37.98087975,2.40874100,-15.51245000
38.23087973,0.89854720,-23.60975000
38.48087972,-0.73800510,-29.93682000
38.73087970,-2.88792600,-32.43652000
38.98087968,-5.14345000,-32.38463000
39.23087967,-6.97900100,-30.40532000
39.48087965,-10.06287000,-19.18417000
39.73087963,-10.65010000,-0.59363940
39.98087961,-10.54511000,0.18770600
40.23087960,-10.45111000,0.23959220
40.48087958,-8.36344700,1.62068100
40.73087956,-5.51031600,3.98913400
40.98087954,-3.33903100,10.99377000
41.23087953,-1.72384300,20.54847000
41.48087951,-0.04578196,29.50494000
41.73087949,2.08399500,35.67635000
41.98087948,4.96825800,37.34282000
42.23087946,7.31778800,38.20199000
42.48087944,7.38066100,11.98266000
42.73087942,7.39164900,3.62440500
42.98087941,7.43315800,0.70809420
43.23087939,7.39164900,0.03204737
43.48087937,7.28665600,-0.17702360
43.73087936,7.22378200,-0.25485290
43.98087934,7.10841200,-0.33268220
44.23087932,5.28323700,-3.87315300
44.48087930,3.35307000,-10.56495000
44.73087929,1.82151100,-18.87132000
44.98087927,0.27957510,-26.47418000
45.23087925,-1.53522200,-31.60328000
45.48087923,-3.89512900,-32.25339000
45.73087922,-5.70992600,-32.90502000
45.98087920,-7.85984600,-27.90563000
46.23087918,-10.60798000,-5.01922800
46.48087917,-10.47186000,-0.04578196
46.73087915,-10.37724000,0.21364910
46.98087913,-9.90538400,0.73403730
47.23087911,-7.10474900,2.29672800
47.48087910,-4.49273600,6.30722700
47.73087908,-2.64680700,15.00275000
47.98087906,-1.03162000,24.48114000
48.23087904,0.78317670,32.57844000
48.48087903,3.26883100,36.74460000
48.73087901,5.96508400,38.35765000
48.98087899,7.29703300,23.17940000
49.23087898,7.35990700,7.55707500
49.48087896,7.40202700,1.93199800
49.73087894,7.38066100,0.29147850
49.98087892,7.31778800,0.03204737
50.23087891,7.25491400,-0.22890980
50.48087889,7.14992000,-0.28079600
