Time,Channel B,Channel C
(ms),(V),(V)

-0.43485672,-9.31815400,-19.05292000
-0.18485674,-11.55231000,-0.82712730
0.06514325,-11.47906000,0.29147850
0.31514323,-10.24112000,0.99499450
0.56514321,-7.51373400,2.03729700
0.81514320,-4.83945800,5.31681100
1.06514318,-2.87754800,13.31034000
1.31514316,-1.32523500,22.84062000
1.56514314,0.44744230,31.25076000
1.81514313,2.71334400,36.24863000
2.06514311,5.52435600,37.57783000
2.31514309,7.11878900,26.01636000
2.56514307,7.14992000,10.00336000
2.81514306,7.17128600,2.68740100
3.06514304,7.17128600,0.78744960
3.31514302,7.13954400,0.16176290
3.56514301,7.05591500,-0.17702360
3.81514299,6.98205300,-0.15108050
4.06514297,6.86668300,-0.35862530
4.31514295,4.92613800,-4.65449900
4.56514294,3.12232900,-11.58131000
4.81514292,1.64326700,-19.62672000
5.06514290,0.12208520,-26.62984000
5.31514289,-1.67134700,-30.92571000
5.56514287,-3.96838000,-31.03101000
5.81514285,-5.63606400,-31.26450000
6.06514283,-7.55585400,-26.23916000
6.31514282,-11.26908000,-10.33146000
6.56514280,-11.63594000,-0.07172506
6.81514278,-11.44732000,0.42272000
7.06514276,-9.15028700,1.33378100
7.31514275,-6.37040700,2.89647200
7.56514273,-3.94762500,8.07746300
7.81514271,-2.26956400,17.24148000
8.06514270,-0.63301180,26.48486000
8.31514268,1.27640100,33.88017000
8.56514266,3.88780400,36.79648000
8.81514264,6.37406900,38.90551000
9.06514263,7.17128600,19.09108000
9.31514261,7.20241700,5.44805300
9.56514259,7.20241700,1.69851100
9.81514257,7.19204000,0.37083380
10.06514256,7.11878900,-0.12513730
10.31514254,7.04553700,-0.17702360
10.56514252,6.87767000,-0.35862530
10.81514251,6.17445900,-1.99914500
11.06514249,4.07703600,-7.18013700
11.31514247,2.48260300,-14.96612000
11.56514245,1.03467200,-22.77652000
11.81514244,-0.55976070,-28.92199000
12.06514242,-2.58393400,-31.36827000
12.31514240,-4.81809300,-30.97760000
12.56514239,-6.46502300,-29.46832000
12.81514237,-8.79379700,-21.42290000
13.06514235,-11.65731000,-1.47875700
13.31514233,-11.59443000,0.16176290
13.56514232,-10.73434000,0.96905140
13.81514230,-8.01733600,1.75039700
14.06514228,-5.26919800,4.40575000
14.31514226,-3.20290600,11.85295000
14.56514225,-1.55597600,21.20010000
14.81514223,0.12208520,30.10469000
15.06514221,2.27261600,35.78012000
15.31514220,5.13612500,37.23904000
15.56514218,7.50702000,37.36876000
15.81514216,7.23415900,11.20132000
16.06514214,7.25491400,3.46874600
16.31514213,7.26529100,0.81339280
16.56514211,7.20241700,0.03204737
16.81514209,7.12916600,-0.15108050
17.06514208,7.04553700,-0.25485290
17.31514206,6.90880200,-0.33268220
17.56514204,5.29361500,-3.76938100
17.81514202,3.40556700,-10.22616000
18.06514201,1.88438500,-18.21969000
18.31514199,0.41570010,-25.61500000
18.56514197,-1.31485800,-30.53504000
18.81514195,-3.55939400,-31.23855000
19.06514194,-5.42668800,-31.47357000
19.31514192,-7.18898800,-27.87968000
19.56514190,-10.48224000,-13.94976000
19.81514189,-11.57307000,-0.20296670
20.06514187,-11.45770000,0.21364910
20.31514185,-9.62214600,1.17812200
20.56514183,-6.84287600,2.42644400
20.81514182,-4.28336000,6.90544500
21.06514180,-2.53143700,15.62843000
21.31514178,-0.90587230,25.15718000
21.56514177,0.91930160,32.99506000
21.81514175,3.40556700,36.69118000
22.06514173,6.09083100,38.43700000
22.31514171,7.13954400,21.59077000
22.56514170,7.14992000,7.06110300
22.81514168,7.19204000,2.08918300
23.06514166,7.17128600,0.37083380
23.31514164,7.14992000,0.08393358
23.56514163,7.02417300,-0.20296670
23.81514161,6.95092200,-0.28079600
24.06514159,6.52057100,-1.40092800
24.31514158,4.41215900,-6.11341700
24.56514156,2.72372100,-13.58503000
24.81514154,1.29715500,-21.60451000
25.06514152,-0.26553540,-28.06281000
25.31514151,-2.18532500,-31.31638000
25.56514149,-4.50372400,-30.95165000
25.81514147,-6.08716900,-30.30155000
26.06514146,-8.32132800,-23.42815000
26.31514144,-12.29703000,-4.91545600
26.56514142,-11.62556000,0.13581980
26.81514140,-11.12196000,0.57837870
27.06514139,-8.50018300,1.56726900
27.31514137,-5.70992600,3.65034800
27.56514135,-3.50689800,10.21243000
27.81514133,-1.85996800,19.55958000
28.06514132,-0.16115250,28.59388000
28.31514130,1.85325400,35.18191000
28.56514128,4.66426600,37.05592000
28.81514127,6.95092200,38.69643000
29.06514125,7.17128600,13.62318000
29.31514123,7.22378200,4.48358000
