Time,Channel B,Channel C
(ms),(V),(V)

-0.49951570,-8.38481200,-27.77591000
-0.24951572,-9.59101500,-3.14522000
0.00048426,-9.49639800,0.00610426
0.25048424,-9.39140500,0.18770600
0.50048423,-9.29740000,0.26553540
0.75048421,-7.64009300,1.80228300
1.00048419,-4.90233200,4.87425200
1.25048418,-2.89891300,12.66024000
1.50048416,-1.28311600,22.05927000
1.75048414,0.42668780,30.54725000
2.00048412,2.66084700,35.78012000
2.25048411,5.47185900,36.97808000
2.50048409,7.83176700,36.01514000
2.75048407,7.33915300,10.57716000
3.00048405,7.40202700,2.92241500
3.25048404,7.43315800,0.76150650
3.50048402,7.32816500,0.03204737
3.75048400,7.28665600,-0.20296670
4.00048399,7.16090800,-0.20296670
4.25048397,6.66768400,-1.53064300
4.50048395,4.47564400,-6.29501900
4.75048393,2.81833700,-14.26260000
5.00048392,1.25503600,-22.59492000
5.25048390,-0.37052860,-29.62398000
5.50048388,-2.45818600,-33.03473000
5.75048387,-4.96520600,-33.26975000
6.00048385,-6.86363100,-32.07178000
6.25048383,-10.16787000,-20.09523000
6.50048381,-9.64351100,-0.77524110
6.75048380,-9.56965000,0.13581980
7.00048378,-9.42314700,0.26553540
7.25048376,-9.08741300,0.73403730
7.50048374,-6.46502300,2.60957100
7.75048373,-3.98974500,7.68679000
8.00048371,-2.19570300,16.64327000
8.25048369,-0.61225740,26.01636000
8.50048368,1.27640100,33.46356000
8.75048366,3.83530700,36.53553000
9.00048364,6.37406900,38.38359000
9.25048362,7.35990700,20.41875000
9.50048361,7.35990700,5.94249800
9.75048359,7.37028500,1.80228300
10.00048357,7.33915300,0.26553540
10.25048356,7.27627800,-0.07172506
10.50048354,7.16090800,-0.15108050
10.75048352,7.06629200,-0.33268220
11.00048350,5.74472000,-3.17116300
11.25048349,3.68880500,-9.39293100
11.50048347,2.13649100,-17.88243000
11.75048345,0.63606390,-25.90038000
12.00048343,-1.19948700,-31.70706000
12.25048342,-3.59113600,-33.14003000
12.50048340,-5.63606400,-34.12892000
12.75048338,-7.87083400,-29.91088000
13.00048337,-9.71676300,-4.68044200
13.25048335,-9.69600800,-0.15108050
13.50048333,-9.56965000,0.18770600
13.75048331,-9.45427900,0.29147850
14.00048330,-8.12233000,1.54132600
14.25048328,-5.32169400,4.19820500
14.50048326,-3.15040900,11.27915000
14.75048324,-1.52423400,20.70565000
15.00048323,0.16420460,29.58430000
15.25048321,2.27261600,35.59852000
15.50048319,5.14650200,37.08186000
15.75048318,7.43315800,37.62971000
16.00048316,7.39164900,11.69576000
16.25048314,7.40202700,3.72970300
16.50048312,7.39164900,0.83933590
16.75048311,7.37028500,0.05799048
17.00048309,7.27627800,-0.17702360
17.25048307,7.17128600,-0.30673910
17.50048306,6.98205300,-0.77524110
17.75048304,4.88462900,-5.20235600
18.00048302,3.05945500,-12.80521000
18.25048300,1.52789600,-21.31913000
18.50048299,-0.06653644,-28.73886000
18.75048297,-2.05957700,-32.95690000
19.00048295,-4.60810700,-33.24380000
19.25048293,-6.47540000,-33.03473000
19.50048292,-9.53851800,-23.71353000
19.75048290,-9.63252400,-1.40092800
20.00048288,-9.54889500,0.08393358
20.25048287,-9.42314700,0.29147850
20.50048285,-9.28641200,0.29147850
20.75048283,-6.88438500,2.29672800
21.00048281,-4.24124100,6.69790000
21.25048280,-2.41606600,15.34153000
21.50048278,-0.83201070,24.94964000
21.75048276,1.01391800,32.81193000
22.00048275,3.56305700,36.63930000
22.25048273,6.20620200,38.30576000
22.50048271,7.28665600,21.98144000
22.75048269,7.35990700,7.16640200
23.00048268,7.39164900,2.01135400
23.25048266,7.34953000,0.34489070
23.50048264,7.31778800,0.03204737
23.75048262,7.25491400,-0.22890980
24.00048261,7.11878900,-0.33268220
24.25048259,6.18483700,-2.46764700
24.50048257,4.04529300,-7.96148200
24.75048256,2.41972900,-16.31974000
25.00048254,0.91930160,-24.67800000
25.25048252,-0.82163350,-31.13478000
25.50048250,-3.16078600,-33.29569000
25.75048249,-5.38456800,-33.94579000
26.00048247,-7.49298000,-31.23855000
26.25048245,-9.72713900,-7.67458200
26.50048244,-9.66426600,-0.30673910
26.75048242,-9.59101500,0.23959220
27.00048240,-9.46465600,0.31894760
27.25048238,-8.61555400,1.30783800
27.50048237,-5.76242200,3.46874600
27.75048235,-3.45440100,9.92552800
28.00048233,-1.74459800,19.50769000
28.25048231,-0.09827860,28.64577000
28.50048230,1.99975600,35.33757000
28.75048228,4.77963600,37.23904000
29.00048226,7.12916600,38.85362000
29.25048225,7.33915300,13.44158000
