Time,Channel B,Channel C
29.49999797,-1.58832900,-8.65248400
29.74999795,-2.22744500,-8.36161600
29.99999793,-2.75210600,-8.20595700
30.24999792,-3.22488100,-8.11775100
30.49999790,-3.68727900,-7.95659900
30.74999788,-4.08741300,-7.74386500
30.99999786,-4.51349000,-7.34403600
31.24999785,-4.87730400,-6.83005700
31.49999783,-5.26187300,-6.11860600
31.74999781,-5.58906100,-5.26706100
31.99999779,-5.93212000,-4.25436400
32.24999778,-6.19704500,-3.16414400
32.49999776,-6.39451800,-2.05286300
32.74999774,-6.53491600,-1.13386600
32.99999773,-6.52972700,-0.37571730
33.24999771,-6.40489500,0.20083020
33.49999769,-6.22817700,0.57471620
33.74999767,-5.97362900,0.90678790
33.99999766,-5.59425000,1.24435400
34.24999764,-5.25668400,1.65974800
34.49999762,-4.90324700,2.16853900
34.74999761,-4.51867900,2.80216100
34.99999759,-4.13441600,3.53955600
35.24999757,-3.74465900,4.38591100
35.49999755,-3.32377000,5.28415300
35.74999754,-2.86656100,6.19796100
35.99999752,-2.48718100,7.04431700
36.24999750,-1.99334600,7.85435200
36.49999748,-1.53094900,8.58655800
36.74999747,-1.01147600,9.17867200
36.99999745,-0.46575510,9.57850100
37.24999743,0.15260650,9.60444400
37.49999742,0.83842020,9.30319900
37.74999740,1.52423400,8.76846500
37.99999738,2.15816100,8.42571100
38.24999736,2.73501400,8.28531300
38.49999735,3.25448700,8.18154000
38.74999733,3.67018700,8.02588200
38.99999731,4.09107500,7.76614600
39.24999729,4.49639800,7.38188300
39.49999728,4.88615600,6.86790400
39.74999726,5.23928700,6.19796100
39.99999724,5.56678100,5.29971900
40.24999723,5.89427400,4.30289300
40.49999721,6.19033100,3.19161300
40.74999719,6.40855800,2.09070900
40.99999717,6.55414500,1.15095800
41.24999716,6.53857900,0.35648880
41.49999714,6.43450100,-0.17305580
41.74999712,6.21627400,-0.61439380
41.99999711,5.93578300,-0.90526190
42.24999709,5.61866700,-1.27395900
42.49999707,5.26553500,-1.65303400
42.74999705,4.87577800,-2.19814400
42.99999704,4.49639800,-2.81620100
43.24999702,4.10664100,-3.53772400
43.49999700,3.72726200,-4.37400800
43.74999698,3.31675000,-5.25668400
43.99999697,2.90135500,-6.12898300
44.24999695,2.49084400,-6.95977300
44.49999693,2.00219800,-7.76462000
44.74999692,1.54498800,-8.44463400
44.99999690,1.02032700,-9.03155900
45.24999688,0.50054940,-9.43138800
45.49999686,-0.08668050,-9.48327400
45.74999685,-0.77249420,-9.21834900
45.99999683,-1.46349600,-8.69918200
46.24999681,-2.13893300,-8.39274800
46.49999680,-2.67946500,-8.23190100
46.74999678,-3.18856000,-8.14369400
46.99999676,-3.61982700,-7.98773100
47.24999674,-4.04071500,-7.76980800
47.49999673,-4.44603800,-7.42186500
47.74999671,-4.81504100,-6.88194400
47.99999669,-5.18373800,-6.22237800
48.24999667,-5.54236400,-5.42272000
48.49999666,-5.85429100,-4.38957400
48.74999664,-6.15034800,-3.35093400
48.99999662,-6.40489500,-2.24484200
49.24999661,-6.51416200,-1.27395900
49.49999659,-6.53491600,-0.48467830
49.74999657,-6.44121600,0.14375530
49.99999655,-6.26480300,0.53290190
50.24999654,-5.98919500,0.87046750
